step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
7145,-0.0024557404685765505,0.05131182447075844,0.028130270540714264,0.9993860721588135,1.0128251314163208,1.0070319175720215,0.002626463072374463,0.697924017906189,0,0.00013433365926768609,True,5.50468685105443e-05
7150,-0.0027245949022471905,0.05124291777610779,0.02812245860695839,0.9993188381195068,1.012807846069336,1.0070300102233887,0.0026223266031593084,0.692295491695404,0,0.00013636304908042676,True,5.5053253163350746e-05
7155,-0.0026800502091646194,0.051117025315761566,0.02806701324880123,0.9993299841880798,1.012776494026184,1.0070161819458008,0.0026050463784486055,0.6950417757034302,0,0.00012275647005048407,True,5.5156764574348927e-05
7160,-0.002471319166943431,0.05048009753227234,0.02795947529375553,0.9993821978569031,1.0126173496246338,1.0069892406463623,0.0025784706231206656,0.690272331237793,0,0.00014428289112000046,True,5.539469566429034e-05
7165,-0.0021535775158554316,0.051067788153886795,0.02789475955069065,0.9994616508483887,1.0127642154693604,1.0069730281829834,0.002567233983427286,0.6971670389175415,0,0.00015922246835841917,True,5.5562897614436224e-05
7170,-0.002154781948775053,0.05178386718034744,0.02785351127386093,0.99946129322052,1.0129430294036865,1.006962776184082,0.0025532457511872053,0.6905056238174438,0,0.00013253443632763246,True,5.5636497563682497e-05
7175,-0.0023395863827317953,0.05211682245135307,0.027890993282198906,0.9994151592254639,1.013026237487793,1.006972074508667,0.002566251438111067,0.6888193488121033,0,0.00014976513946309225,True,5.557098120334558e-05
7180,-0.002567131770774722,0.05229555815458298,0.027950163930654526,0.9993582367897034,1.0130709409713745,1.0069868564605713,0.0025733476504683495,0.6909518241882324,0,0.00014743529999702973,True,5.540132406167686e-05
7185,-0.0023338794708251953,0.051870930939912796,0.027936309576034546,0.9994165897369385,1.0129647254943848,1.0069835186004639,0.002585211768746376,0.6870752573013306,0,0.00013861597881302423,True,5.5509219237137586e-05
7190,-0.00268643070012331,0.05170295760035515,0.027897333726286888,0.9993283748626709,1.012922763824463,1.0069737434387207,0.002602306194603443,0.7038174867630005,0,0.00013316449150357597,True,5.5731630709487945e-05
7195,-0.0022894726134836674,0.05100638046860695,0.027854640036821365,0.9994276165962219,1.0127488374710083,1.0069630146026611,0.002600532490760088,0.6884682178497314,0,0.0001236055250745793,True,5.587154737440869e-05
7200,-0.0018143454799428582,0.0510142520070076,0.027841748669743538,0.9995464086532593,1.0127508640289307,1.0069597959518433,0.002611991250887513,0.6884496808052063,0,0.0001304388126662331,True,5.5975029681576416e-05
7205,-0.001776601537130773,0.05123387649655342,0.027833309024572372,0.9995558261871338,1.012805700302124,1.0069576501846313,0.0026406580582261086,0.6840865612030029,0,0.00015387770052734836,True,5.6151970056816936e-05
7210,-0.0015743924304842949,0.0515950582921505,0.027839237824082375,0.9996064305305481,1.0128958225250244,1.0069591999053955,0.0026439731009304523,0.6901808977127075,0,0.00010970290908449334,True,5.6148204748751596e-05
7215,-0.0014191832160577178,0.05197565257549286,0.027849536389112473,0.9996451735496521,1.012990951538086,1.0069618225097656,0.0026597718242555857,0.6939423084259033,0,0.00012590802253808158,True,5.619369767373428e-05
7220,-0.0012713712640106678,0.051961593329906464,0.0278574600815773,0.9996821880340576,1.0129873752593994,1.0069637298583984,0.0026578684337437153,0.6991037726402283,0,0.0001380808018697696,True,5.615632107947022e-05
7225,-0.0013002861524000764,0.05160389840602875,0.02789141982793808,0.999674916267395,1.0128982067108154,1.0069721937179565,0.002643933752551675,0.6880354285240173,0,0.00012504893401001137,True,5.596664414042607e-05
7230,-0.001322358031757176,0.05122382193803787,0.02787838503718376,0.9996694326400757,1.012803077697754,1.0069689750671387,0.002631139475852251,0.6994821429252625,0,0.00014629216736660266,True,5.594640606432222e-05
7235,-0.0015804459108039737,0.05077085271477699,0.027861397713422775,0.9996048808097839,1.0126900672912598,1.0069646835327148,0.002629414200782776,0.6971786618232727,0,0.0001411439093862183,True,5.599714131676592e-05
7240,-0.0008959918632172048,0.05110251531004906,0.027907492592930794,0.9997760057449341,1.012772798538208,1.0069762468338013,0.0026340153999626637,0.6839129328727722,0,0.00011094126319726853,True,5.5859673011582345e-05
7245,-0.0005472578341141343,0.05165979638695717,0.027961324900388718,0.9998631477355957,1.0129120349884033,1.006989598274231,0.0026403905358165503,0.7003870606422424,0,0.00014048065383656135,True,5.570482608163729e-05
7250,-0.0009994162246584892,0.052017342299222946,0.027875564992427826,0.9997501373291016,1.0130014419555664,1.0069682598114014,0.0026574074290692806,0.6889733076095581,0,0.0001401843966886263,True,5.609140498563647e-05
7255,-0.0013726031174883246,0.05205019190907478,0.027817970141768456,0.9996568560600281,1.0130095481872559,1.0069538354873657,0.0026676333509385586,0.6909888386726379,0,0.0001165192442296847,True,5.634583794744685e-05
7260,-0.001752399723045528,0.05169295147061348,0.027743276208639145,0.9995619058609009,1.0129203796386719,1.0069351196289062,0.00266627361997962,0.6823336482048035,0,0.00015579021819648442,True,5.6600169045850635e-05
7265,-0.0016851897817105055,0.051541585475206375,0.02765733003616333,0.9995787143707275,1.0128824710845947,1.0069137811660767,0.0026698997244238853,0.6940643787384033,0,0.00013684676615493633,True,5.692050763173029e-05
7270,-0.0017016831552609801,0.0513581782579422,0.027597028762102127,0.9995745420455933,1.0128366947174072,1.0068986415863037,0.0026483593974262476,0.6875114440917969,0,0.00013439259653844456,True,5.702099952031858e-05
7275,-0.0011552992509678006,0.051645707339048386,0.027631480246782303,0.9997112154960632,1.0129084587097168,1.006907343864441,0.0026406487450003624,0.6871753931045532,0,0.0001212087348373066,True,5.685942232958041e-05
7280,-0.0015290974406525493,0.05210262909531593,0.027684420347213745,0.9996177554130554,1.0130226612091064,1.0069204568862915,0.0026486495044082403,0.690895676612854,0,0.000134556650789452,True,5.6714387028478086e-05
7285,-0.0019366474589332938,0.05223093181848526,0.027670830488204956,0.9995158910751343,1.0130548477172852,1.0069169998168945,0.002659403719007969,0.692409336566925,0,0.00013637181344824614,True,5.681792026734911e-05
7290,-0.00189048086758703,0.05193031206727028,0.027674376964569092,0.9995274543762207,1.0129796266555786,1.006917953491211,0.0026664386969059706,0.7011639475822449,0,0.0001231618103707001,True,5.684228744939901e-05
7295,-0.002004787093028426,0.05171766132116318,0.027705319225788116,0.9994988441467285,1.0129265785217285,1.0069258213043213,0.0026666943449527025,0.695517897605896,0,0.00014038414175649997,True,5.673510895576328e-05
7300,-0.00140327715780586,0.05156751722097397,0.027779940515756607,0.999649167060852,1.01288902759552,1.0069442987442017,0.0026734767016023397,0.696361780166626,0,0.0001502561378821361,True,5.65090958843939e-05
7305,-0.0016811455134302378,0.05143551900982857,0.027783913537859917,0.9995797276496887,1.0128560066223145,1.0069453716278076,0.0026848488487303257,0.6949684023857117,0,0.0001296256559138153,True,5.655509448843077e-05
7310,-0.0015799005050212145,0.05158298835158348,0.027805857360363007,0.9996050000190735,1.0128929615020752,1.006950855255127,0.0026858930941671133,0.6892309188842773,0,0.00013237358314481288,True,5.648406659020111e-05
7315,-0.0015642617363482714,0.05188768357038498,0.02784513682126999,0.9996089339256287,1.0129690170288086,1.0069606304168701,0.002678099786862731,0.6984999775886536,0,0.00014031578289155504,True,5.630632222164422e-05
7320,-0.0012513843830674887,0.05200629681348801,0.027814816683530807,0.9996871948242188,1.0129985809326172,1.0069531202316284,0.0026623394805938005,0.694749116897583,0,0.00011884329957400052,True,5.632969259750098e-05
7325,-0.001453631790354848,0.05171981453895569,0.02778889238834381,0.9996365308761597,1.0129270553588867,1.0069465637207031,0.00264943134970963,0.6927885413169861,0,0.00012791060654965971,True,5.6353615946136415e-05
7330,-0.0018427084432914853,0.051761444658041,0.027762239798903465,0.999539315700531,1.0129375457763672,1.0069398880004883,0.0026451139710843563,0.6876737475395203,0,0.0001312631619335389,True,5.6424618378514424e-05
7335,-0.0018965773051604629,0.05195700004696846,0.027812667191028595,0.9995259046554565,1.012986421585083,1.0069525241851807,0.00264355237595737,0.693661093711853,0,0.00014795713996088904,True,5.6240423873532563e-05
7340,-0.0017535348888486624,0.05179901421070099,0.027815617620944977,0.9995615482330322,1.0129468441009521,1.006953239440918,0.002631633309647441,0.6865506172180176,0,0.00011839881357241412,True,5.616848648060113e-05
7345,-0.0017897974466904998,0.05138620734214783,0.02787138894200325,0.9995524883270264,1.0128437280654907,1.0069671869277954,0.002622140571475029,0.6926912069320679,0,0.00013060696115061937,True,5.5924996559042484e-05
7350,-0.002116196323186159,0.051414113491773605,0.0279602762311697,0.9994709491729736,1.0128507614135742,1.0069894790649414,0.002641863189637661,0.688984215259552,0,0.00013523470104779588,True,5.5717231589369476e-05
7355,-0.0027021998539566994,0.051336050033569336,0.02792244218289852,0.9993244409561157,1.012831211090088,1.0069799423217773,0.0026515049394220114,0.6962074041366577,0,0.0001405188217519684,True,5.5898563005030155e-05
7360,-0.00343831954523921,0.05206921324133873,0.02786916121840477,0.9991404414176941,1.013014316558838,1.0069665908813477,0.0026657693088054657,0.6915801167488098,0,0.00015615577060871068,True,5.615831832983531e-05
7365,-0.0037529843393713236,0.05215151235461235,0.02780931256711483,0.9990617036819458,1.0130348205566406,1.0069516897201538,0.002668377012014389,0.7007414102554321,0,0.00012734348366577703,True,5.63807443541009e-05
7370,-0.00432267552241683,0.05198633298277855,0.027747442945837975,0.9989193677902222,1.0129936933517456,1.0069361925125122,0.0026665080804377794,0.6888920068740845,0,0.0001220453525304649,True,5.6587297876831144e-05
7375,-0.003933843225240707,0.051449861377477646,0.027706138789653778,0.999016523361206,1.012859582901001,1.0069258213043213,0.002651602029800415,0.6998934745788574,0,0.00013048080524796072,True,5.665448770741932e-05
7380,-0.00362072279676795,0.051107995212078094,0.02769644558429718,0.9990948438644409,1.0127742290496826,1.0069235563278198,0.002655214164406061,0.7042846083641052,0,0.00012703411519902338,True,5.67072638659738e-05
7385,-0.003958995454013348,0.051065705716609955,0.027681928128004074,0.9990102648735046,1.0127636194229126,1.0069198608398438,0.0026554379146546125,0.6911535263061523,0,0.0001376483494661527,True,5.675959982909262e-05
7390,-0.003688927972689271,0.05162373185157776,0.027730129659175873,0.9990776777267456,1.012903094291687,1.0069319009780884,0.0026476671919226646,0.7014244198799133,0,0.0001014489775214029,True,5.655000131810084e-05
7395,-0.0037667385768145323,0.05227012187242508,0.027793504297733307,0.9990583658218384,1.0130646228790283,1.0069477558135986,0.0026586533058434725,0.6889520287513733,0,0.00013052292780965465,True,5.638441871269606e-05
7400,-0.003148365067318082,0.052345335483551025,0.027804413810372353,0.999212920665741,1.0130833387374878,1.0069504976272583,0.002638614270836115,0.6901272535324097,0,0.00010954495543721755,True,5.624222831102088e-05
7405,-0.0024979249574244022,0.05208253860473633,0.027799014002084732,0.9993755221366882,1.0130176544189453,1.0069491863250732,0.0026212118100374937,0.6969705820083618,0,0.00012802570773528662,True,5.617156421067193e-05
7410,-0.0023038096260279417,0.05127232149243355,0.027799095958471298,0.9994240403175354,1.012815237045288,1.0069491863250732,0.0026138080283999443,0.6923085451126099,0,0.00011364961745425874,True,5.613398752757348e-05
7415,-0.0021312101744115353,0.05093453451991081,0.027787163853645325,0.9994672536849976,1.0127308368682861,1.0069462060928345,0.002613452961668372,0.6928021907806396,0,0.00014349448830598213,True,5.617373972199857e-05
7420,-0.0021109541412442923,0.051070235669612885,0.027808748185634613,0.9994722604751587,1.012764811515808,1.0069515705108643,0.0026170555502176285,0.6920617818832397,0,0.00013939794375821243,True,5.611612868960947e-05
7425,-0.0025141783989965916,0.05133073776960373,0.02782924845814705,0.9993715286254883,1.0128297805786133,1.006956696510315,0.0026258532889187336,0.6893391609191895,0,0.0001366899464911185,True,5.60896733077243e-05
7430,-0.002805605996400118,0.05158374086022377,0.027826540172100067,0.9992985725402832,1.0128930807113647,1.0069561004638672,0.002638604026287794,0.6867867112159729,0,0.00014359074441260526,True,5.616500129690394e-05
7435,-0.002680994337424636,0.05175483971834183,0.027785424143075943,0.9993297457695007,1.0129358768463135,1.0069457292556763,0.002635338343679905,0.6957178115844727,0,0.00012774157323653879,True,5.629191582556814e-05
7440,-0.0022729516495019197,0.0517493300139904,0.027752941474318504,0.9994317889213562,1.0129344463348389,1.0069376230239868,0.0026201552245765924,0.6878164410591125,0,0.00012039444881709151,True,5.632740067085251e-05
7445,-0.0022413304541260004,0.052200764417648315,0.02777773141860962,0.9994395971298218,1.013047218322754,1.0069438219070435,0.0026271457318216562,0.683387815952301,0,0.0001394665038720162,True,5.627639256999828e-05
7450,-0.002330720890313387,0.052520330995321274,0.027831638231873512,0.9994173049926758,1.013127088546753,1.0069572925567627,0.002645232016220689,0.6873468160629272,0,0.00012829762615096252,True,5.6180917454184964e-05
7455,-0.002332504605874419,0.05168561637401581,0.027825891971588135,0.9994169473648071,1.012918472290039,1.006955862045288,0.0026548500172793865,0.6897249221801758,0,0.00010424785154085932,True,5.625157064059749e-05
7460,-0.0027884761802852154,0.05124116316437721,0.027836009860038757,0.999302864074707,1.0128074884414673,1.0069584846496582,0.002671787515282631,0.6849886775016785,0,0.00012177906732688251,True,5.630520172417164e-05
7465,-0.0030619490426033735,0.05133289098739624,0.027882087975740433,0.9992345571517944,1.0128304958343506,1.006969928741455,0.0026548365131020546,0.6972721219062805,0,0.00012033635615992938,True,5.6055927416309714e-05
7470,-0.003164891852065921,0.051654666662216187,0.027901843190193176,0.9992087483406067,1.0129108428955078,1.0069748163223267,0.0026476476341485977,0.6892833709716797,0,0.00010450730135067534,True,5.595020411419682e-05
7475,-0.0033579885493963957,0.05193573981523514,0.0279484074562788,0.9991605281829834,1.0129809379577637,1.006986379623413,0.0026497819926589727,0.6970940828323364,0,0.00011659312513402211,True,5.579913704423234e-05
7480,-0.003152630990371108,0.0520855076611042,0.02794066071510315,0.999211847782135,1.0130184888839722,1.0069845914840698,0.00264751142822206,0.6959109306335449,0,0.00011252402144013828,True,5.581393634201959e-05
7485,-0.0029567384626716375,0.05152720585465431,0.027890577912330627,0.9992607831954956,1.0128788948059082,1.006972074508667,0.0026427314151078463,0.6852560639381409,0,0.00013110771466699598,True,5.596349001280032e-05
7490,-0.0029847684781998396,0.05080488324165344,0.02784590609371662,0.9992537498474121,1.0126984119415283,1.0069608688354492,0.0026307902298867702,0.6918968558311462,0,0.00012550945226441257,True,5.60578700969927e-05
7495,-0.00353544345125556,0.05102559179067612,0.02784174680709839,0.9991161823272705,1.0127536058425903,1.0069597959518433,0.0026336293667554855,0.689211368560791,0,0.00012225480821041726,True,5.608770152321085e-05
7500,-0.0038194337394088507,0.051682088524103165,0.027904771268367767,0.9990451335906982,1.0129176378250122,1.006975531578064,0.002638274570927024,0.6912384033203125,0,0.00012108964586811801,True,5.589199281530455e-05
7505,-0.004124417435377836,0.052228640764951706,0.02791624888777733,0.9989688396453857,1.0130541324615479,1.0069785118103027,0.0026280125603079796,0.6971958875656128,0,0.00015173930425902774,True,5.5798860557843e-05
7510,-0.004349857103079557,0.052153103053569794,0.02790069207549095,0.9989125728607178,1.0130352973937988,1.006974458694458,0.0026515773497521877,0.6886672377586365,0,0.00012795121450390044,True,5.597480048891157e-05
7515,-0.004371726419776678,0.051822226494550705,0.02791319414973259,0.9989070892333984,1.0129525661468506,1.0069776773452759,0.0026581811252981424,0.6874982714653015,0,0.00012224690911464281,True,5.596558912657201e-05
7520,-0.004766800906509161,0.05168481171131134,0.027946623042225838,0.9988083243370056,1.0129183530807495,1.0069860219955444,0.0026666605845093727,0.6915291547775269,0,0.00013925801250538989,True,5.5893309763632715e-05
7525,-0.0043856306001544,0.051637422293424606,0.027933016419410706,0.9989036321640015,1.012906551361084,1.0069825649261475,0.0026631327345967293,0.6989295482635498,0,0.0001139833216163666,True,5.5921867897268385e-05
7530,-0.00401490880176425,0.052217237651348114,0.02791239321231842,0.9989962577819824,1.0130512714385986,1.0069774389266968,0.0026559627149254084,0.6953406929969788,0,0.00014108094441083724,True,5.595579568762332e-05
7535,-0.003963659983128309,0.0515989288687706,0.027890194207429886,0.9990090727806091,1.0128968954086304,1.0069719552993774,0.002655379008501768,0.6954740881919861,0,0.0001179917094509072,True,5.603021418210119e-05
7540,-0.0036981019657105207,0.05108075588941574,0.02788865938782692,0.9990754127502441,1.0127673149108887,1.0069715976715088,0.002660101279616356,0.6991031169891357,0,0.00014672130883899585,True,5.60602275072597e-05
7545,-0.003764039371162653,0.05075602978467941,0.02784823626279831,0.9990589618682861,1.0126862525939941,1.006961464881897,0.0026645034085959196,0.6902912855148315,0,0.00012531100443866454,True,5.622452954412438e-05
7550,-0.004211692605167627,0.050874754786491394,0.02782342955470085,0.9989471435546875,1.0127159357070923,1.0069551467895508,0.0026543179992586374,0.6898328065872192,0,0.0001274680522310659,True,5.625890116789378e-05
7555,-0.0046426281332969666,0.05116505175828934,0.027859436348080635,0.9988393783569336,1.0127885341644287,1.0069642066955566,0.002641053404659033,0.6995129585266113,0,0.00014031925244830455,True,5.606446575256996e-05
7560,-0.005005517974495888,0.05157040059566498,0.027928514406085014,0.9987485408782959,1.0128897428512573,1.006981372833252,0.002637657569721341,0.6921360492706299,0,0.0001226587436902064,True,5.580670404015109e-05
7565,-0.005432619713246822,0.05168000981211662,0.027948975563049316,0.998641848564148,1.012917160987854,1.0069866180419922,0.0026357672177255154,0.6948496103286743,0,0.00012404404862273533,True,5.5725977290421724e-05
7570,-0.005608293693512678,0.05203128978610039,0.02797003462910652,0.9985979199409485,1.0130048990249634,1.0069918632507324,0.0026369933038949966,0.686897873878479,0,0.00013216305144532725,True,5.565911851590499e-05
7575,-0.005864085629582405,0.0521225780248642,0.028051812201738358,0.9985339641571045,1.0130276679992676,1.0070123672485352,0.0026367215905338526,0.6953094601631165,0,0.0001330476750820211,True,5.537409015232697e-05
7580,-0.005758358631283045,0.05175141245126724,0.02812829241156578,0.9985604286193848,1.012934923171997,1.0070314407348633,0.002637017983943224,0.6914775371551514,0,0.00012377781829301345,True,5.5110907851485536e-05
7585,-0.005940634291619062,0.05145106464624405,0.028174227103590965,0.9985148310661316,1.0128599405288696,1.0070428848266602,0.0026401474606245756,0.6850254535675049,0,0.00011632748248521012,True,5.496877565747127e-05
7590,-0.005951653700321913,0.051213495433330536,0.02818751335144043,0.9985120296478271,1.0128005743026733,1.0070462226867676,0.002640405436977744,0.6878156661987305,0,0.0001288057108983908,True,5.4924072173889726e-05
7595,-0.005206397734582424,0.051513973623514175,0.028179265558719635,0.9986984133720398,1.0128756761550903,1.0070441961288452,0.0026449887081980705,0.6868079304695129,0,0.00015679331377165762,True,5.4975473176455125e-05
7600,-0.005392155144363642,0.05188572406768799,0.02814245969057083,0.998651921749115,1.0129685401916504,1.0070348978042603,0.0026545634027570486,0.6782149076461792,0,0.00012738804309281063,True,5.515203520189971e-05
7605,-0.005488195456564426,0.05223087966442108,0.028144914656877518,0.9986280202865601,1.0130548477172852,1.007035493850708,0.0026561638806015253,0.6954234838485718,0,0.00011489411303721315,True,5.5151474953163415e-05
7610,-0.005635273177176714,0.05166022107005119,0.02815103344619274,0.9985911846160889,1.0129122734069824,1.0070371627807617,0.0026588630862534046,0.6927460432052612,0,0.000138719489023114,True,5.514450458576903e-05
7615,-0.005703112110495567,0.051386814564466476,0.028124365955591202,0.9985742568969727,1.0128438472747803,1.0070304870605469,0.002651141257956624,0.6910024881362915,0,0.00015121812914638884,True,5.5196869652718306e-05
7620,-0.006091699004173279,0.051200006157159805,0.028063969686627388,0.9984771013259888,1.012797236442566,1.007015347480774,0.0026459917426109314,0.7012279033660889,0,0.00014231295653265236,True,5.5379950936185196e-05
7625,-0.005994897335767746,0.051617227494716644,0.028026893734931946,0.9985013008117676,1.0129015445709229,1.007006049156189,0.0026508807204663754,0.6963220238685608,0,0.00012688175316666951,True,5.55335936951451e-05
7630,-0.006070372648537159,0.05161936581134796,0.02797679975628853,0.9984824657440186,1.012902021408081,1.0069935321807861,0.0026540823746472597,0.6945608854293823,0,0.0001244797880586016,True,5.5724136473145336e-05
7635,-0.006073335185647011,0.05207109451293945,0.02793276309967041,0.9984816312789917,1.013014793395996,1.0069825649261475,0.002668218920007348,0.6949875950813293,0,0.000126387292825411,True,5.595113179879263e-05
7640,-0.005786932539194822,0.05226975679397583,0.027891729027032852,0.9985532760620117,1.0130643844604492,1.006972312927246,0.0026785051450133324,0.6942909955978394,0,0.00012244713820101173,True,5.614772453554906e-05
7645,-0.005548058543354273,0.05185769498348236,0.027843263000249863,0.9986129999160767,1.0129616260528564,1.006960153579712,0.0026931490283459425,0.6955511569976807,0,0.00014348226761121022,True,5.639378650812432e-05
7650,-0.005431714002043009,0.0514863021671772,0.027834013104438782,0.998642086982727,1.0128686428070068,1.0069578886032104,0.0027044990565627813,0.693902850151062,0,0.00015185400536091228,True,5.6486212997697294e-05
7655,-0.005243249237537384,0.0514359325170517,0.027858633548021317,0.9986891746520996,1.012856125831604,1.0069639682769775,0.0026984424330294132,0.6975107789039612,0,0.00013576762404292602,True,5.636790592689067e-05
7660,-0.005583395715802908,0.05133054777979851,0.02788996696472168,0.9986041784286499,1.0128297805786133,1.006971836090088,0.0027037907857447863,0.695087194442749,0,0.00012687740570416125,True,5.6286618928425014e-05
7665,-0.005810567643493414,0.050939448177814484,0.027920328080654144,0.998547375202179,1.0127320289611816,1.0069794654846191,0.0027010017074644566,0.6870203018188477,0,0.00010293361612594822,True,5.616670387098566e-05
7670,-0.005755445454269648,0.051311127841472626,0.027983952313661575,0.9985611438751221,1.0128250122070312,1.0069953203201294,0.002707492792978883,0.6909258365631104,0,0.0001394966189763896,True,5.597947892965749e-05
7675,-0.0054098195396363735,0.051603686064481735,0.02800813689827919,0.9986475706100464,1.0128980875015259,1.0070013999938965,0.0026986091397702694,0.6975355744361877,0,0.0001352271205824328,True,5.5848115152912214e-05
7680,-0.005286957137286663,0.05173983424901962,0.02797713875770569,0.9986782670021057,1.0129320621490479,1.0069935321807861,0.002691990230232477,0.6889021992683411,0,0.00012277672635700268,True,5.592031084233895e-05
7685,-0.005119507201015949,0.0510476753115654,0.027902724221348763,0.998720109462738,1.0127592086791992,1.0069749355316162,0.00268160761334002,0.6872463226318359,0,0.00012701032272766544,True,5.6124277762137353e-05
7690,-0.004934035241603851,0.050840672105550766,0.0278857983648777,0.9987664818763733,1.0127074718475342,1.0069708824157715,0.00268191727809608,0.6890873908996582,0,0.00010739942654714876,True,5.618491195491515e-05
7695,-0.004670623689889908,0.05106552317738533,0.027898382395505905,0.9988323450088501,1.0127636194229126,1.0069739818572998,0.002678354037925601,0.6976636648178101,0,0.00015019543233697215,True,5.6122687965398654e-05
7700,-0.004288329277187586,0.05147991329431534,0.027908645570278168,0.9989278316497803,1.0128672122955322,1.00697660446167,0.002668938133865595,0.6968615055084229,0,0.0001459996741294643,True,5.603730460279621e-05
7705,-0.004062639083713293,0.051588770002126694,0.02790164202451706,0.9989843368530273,1.0128943920135498,1.0069748163223267,0.0026679071597754955,0.7014904022216797,0,0.00013339016656220765,True,5.605618207482621e-05
7710,-0.0039606280624866486,0.051671985536813736,0.027907265350222588,0.9990098476409912,1.0129151344299316,1.0069761276245117,0.00267733633518219,0.6891492605209351,0,0.00013168479806289408,True,5.608635547105223e-05
7715,-0.0037098973989486694,0.05148167535662651,0.027902336791157722,0.9990724921226501,1.0128675699234009,1.0069749355316162,0.0026844812091439962,0.6898699402809143,0,0.00015029750189554599,True,5.614111796603538e-05
7720,-0.0036972968373447657,0.051383405923843384,0.02791261300444603,0.9990756511688232,1.0128430128097534,1.0069775581359863,0.0026984731666743755,0.6994349360466003,0,0.00013261909669717747,True,5.617849819827825e-05
7725,-0.0032601691782474518,0.051846496760845184,0.027917562052607536,0.9991849660873413,1.0129587650299072,1.0069787502288818,0.0026978987734764814,0.6895442605018616,0,0.00012702409559933132,True,5.615771442535333e-05
7730,-0.0031161827500909567,0.05185779184103012,0.027907948940992355,0.9992209672927856,1.0129616260528564,1.0069763660430908,0.0026910612359642982,0.6905033588409424,0,0.00015202438579324125,True,5.615486588794738e-05
7735,-0.0036891361232846975,0.05152887478470802,0.02786501869559288,0.9990776777267456,1.0128793716430664,1.0069656372070312,0.002694658236578107,0.6914080381393433,0,0.0001223136902437983,True,5.632391548715532e-05
7740,-0.0038329209201037884,0.05135733634233475,0.027854986488819122,0.999041736125946,1.0128364562988281,1.0069630146026611,0.002694524358958006,0.6932517290115356,0,0.0001293256309329868,True,5.635861452901736e-05
7745,-0.004204354714602232,0.051299799233675,0.027850769460201263,0.998948872089386,1.012822151184082,1.0069620609283447,0.002697695279493928,0.6860755681991577,0,0.00012203318312514748,True,5.6390330428257585e-05
7750,-0.00467231310904026,0.051412440836429596,0.02788180485367775,0.9988319277763367,1.012850284576416,1.0069698095321655,0.002704175189137459,0.6877363920211792,0,0.00012289952267115588,True,5.6317163398489356e-05
7755,-0.00497792661190033,0.05153629183769226,0.027908440679311752,0.9987555146217346,1.0128812789916992,1.0069764852523804,0.002708649029955268,0.6916161775588989,0,0.00011557605317346459,True,5.624840559903532e-05
7760,-0.005405232775956392,0.051372017711400986,0.027897823601961136,0.9986486434936523,1.0128402709960938,1.0069737434387207,0.0027078266721218824,0.6837546825408936,0,0.00011471146969593557,True,5.6281438446603715e-05
7765,-0.005503931548446417,0.051076047122478485,0.027908872812986374,0.9986239671707153,1.0127662420272827,1.00697660446167,0.002700441749766469,0.692842960357666,0,0.00013450907862544445,True,5.620382580673322e-05
7770,-0.005212750751525164,0.05117196589708328,0.027873683720827103,0.9986968040466309,1.0127902030944824,1.0069677829742432,0.002704010345041752,0.6970669031143188,0,0.00013643742003275,True,5.634528133668937e-05
7775,-0.004959913436323404,0.05114656686782837,0.027844607830047607,0.9987599849700928,1.0127837657928467,1.0069605112075806,0.0027021111454814672,0.7023693323135376,0,0.00015299522227118107,True,5.6436787417624146e-05
7780,-0.00482498062774539,0.051225993782281876,0.027772147208452225,0.9987937808036804,1.0128036737442017,1.0069425106048584,0.002705685095861554,0.6990630626678467,0,0.00013146948593321147,True,5.670859172823839e-05
7785,-0.004674858879297972,0.051284871995449066,0.027721380814909935,0.9988312721252441,1.012818455696106,1.006929636001587,0.002702562604099512,0.6887784004211426,0,0.00012791824203558353,True,5.6869976106099784e-05
7790,-0.004183955956250429,0.051342930644750595,0.02767818234860897,0.9989539980888367,1.0128328800201416,1.0069189071655273,0.0027022066060453653,0.7008304595947266,0,0.00011440737717924349,True,5.701930422219448e-05
7795,-0.004004819318652153,0.051093798130750656,0.027651801705360413,0.998998761177063,1.012770652770996,1.006912350654602,0.002701172372326255,0.6928254961967468,0,0.00010321264593680798,True,5.7106408348772675e-05
7800,-0.0042152972891926765,0.05067846179008484,0.027658551931381226,0.9989461898803711,1.012666940689087,1.0069140195846558,0.0026991337072104216,0.6824886202812195,0,0.00012784930529095154,True,5.707189120585099e-05
7805,-0.003996765706688166,0.05057646334171295,0.027671776711940765,0.9990007877349854,1.012641429901123,1.0069172382354736,0.002695890376344323,0.7007165551185608,0,0.00012025455112397964,True,5.70082847843878e-05
7810,-0.003692891914397478,0.05099678412079811,0.02766086906194687,0.9990767240524292,1.0127464532852173,1.0069146156311035,0.0027014899533241987,0.694778561592102,0,0.00014194143693246162,True,5.707582022296265e-05
7815,-0.003770828479900956,0.050732310861349106,0.027669167146086693,0.9990572929382324,1.0126802921295166,1.0069166421890259,0.0027013770304620266,0.6932110786437988,0,0.00012391485634663407,True,5.7045814173761755e-05
7820,-0.0037288409657776356,0.050275638699531555,0.027677088975906372,0.9990677237510681,1.012566328048706,1.0069186687469482,0.0026879135984927416,0.6905174851417542,0,0.00014150119587617844,True,5.694702122127637e-05
7825,-0.003634172258898616,0.05071200430393219,0.027684971690177917,0.9990915060043335,1.0126752853393555,1.006920576095581,0.0026939373929053545,0.7063420414924622,0,0.00015259520779726496,True,5.695100117009133e-05
