[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=40000)
  [SID save step=40000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=40000] hitrate@50=0.9971 full_gini=0.0543 per_layer=[0.1361/0.1158/0.1591] unique=23199/24587 l01_pairs=15023 H_l1_given_l0=5.6014
  step  40004/100000 | loss=3.1206 | rl=1.3322 | vl=0.4827 | behavior=6.5201 | curv_reg=0.333062 | codes=255/256/254/256 | c=0.252/0.252/0.252 | ips_g=76.0 ips/rk=19.0 | elapsed=526.5s | eta=789.6s
  step  40428/100000 | loss=3.1340 | rl=1.3304 | vl=0.5088 | behavior=6.4653 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.254/0.254/0.254 | ips_g=76.1 ips/rk=19.0 | elapsed=531.5s | eta=783.2s
  step  40840/100000 | loss=3.2302 | rl=1.3544 | vl=0.5605 | behavior=6.5685 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.255/0.255/0.255 | ips_g=76.1 ips/rk=19.0 | elapsed=536.6s | eta=777.3s
  step  41260/100000 | loss=3.2188 | rl=1.3441 | vl=0.5585 | behavior=6.5725 | curv_reg=0.333062 | codes=255/256/251/256 | c=0.257/0.257/0.257 | ips_g=76.2 ips/rk=19.0 | elapsed=541.6s | eta=771.0s
  step  41672/100000 | loss=3.1858 | rl=1.3336 | vl=0.5512 | behavior=6.4960 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.259/0.259/0.259 | ips_g=76.2 ips/rk=19.1 | elapsed=546.6s | eta=765.1s
  step  42092/100000 | loss=3.2152 | rl=1.3504 | vl=0.5486 | behavior=6.5730 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.260/0.260/0.260 | ips_g=76.3 ips/rk=19.1 | elapsed=551.6s | eta=758.9s
  step  42520/100000 | loss=3.2740 | rl=1.3628 | vl=0.6089 | behavior=6.5028 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.261/0.261/0.261 | ips_g=76.4 ips/rk=19.1 | elapsed=556.7s | eta=752.5s
  step  42948/100000 | loss=3.3150 | rl=1.3662 | vl=0.5806 | behavior=6.8327 | curv_reg=0.333062 | codes=256/256/251/256 | c=0.263/0.263/0.263 | ips_g=76.5 ips/rk=19.1 | elapsed=561.7s | eta=746.1s
  step  43372/100000 | loss=3.1542 | rl=1.3526 | vl=0.5042 | behavior=6.4788 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.264/0.264/0.264 | ips_g=76.5 ips/rk=19.1 | elapsed=566.7s | eta=739.9s
  step  43780/100000 | loss=3.2138 | rl=1.3579 | vl=0.5412 | behavior=6.5652 | curv_reg=0.333062 | codes=256/254/253/256 | c=0.265/0.265/0.265 | ips_g=76.6 ips/rk=19.1 | elapsed=571.7s | eta=734.2s
  step  44208/100000 | loss=3.2559 | rl=1.3656 | vl=0.5672 | behavior=6.6071 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.266/0.266/0.266 | ips_g=76.6 ips/rk=19.2 | elapsed=576.8s | eta=727.9s
  step  44628/100000 | loss=3.1731 | rl=1.3355 | vl=0.5244 | behavior=6.5576 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.267/0.267/0.267 | ips_g=76.7 ips/rk=19.2 | elapsed=581.8s | eta=721.9s
  step  45052/100000 | loss=3.2199 | rl=1.3522 | vl=0.5658 | behavior=6.5013 | curv_reg=0.333062 | codes=256/256/251/256 | c=0.268/0.268/0.268 | ips_g=76.8 ips/rk=19.2 | elapsed=586.8s | eta=715.7s
  step  45476/100000 | loss=3.1894 | rl=1.3952 | vl=0.5082 | behavior=6.4221 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.269/0.269/0.269 | ips_g=76.8 ips/rk=19.2 | elapsed=591.8s | eta=709.5s
  step  45900/100000 | loss=3.2883 | rl=1.3913 | vl=0.6042 | behavior=6.4561 | curv_reg=0.333062 | codes=256/254/253/256 | c=0.270/0.270/0.270 | ips_g=76.9 ips/rk=19.2 | elapsed=596.8s | eta=703.4s
  step  46312/100000 | loss=3.1377 | rl=1.3595 | vl=0.4847 | behavior=6.4592 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.271/0.271/0.271 | ips_g=77.0 ips/rk=19.2 | elapsed=601.8s | eta=697.7s
  step  46740/100000 | loss=3.2497 | rl=1.3316 | vl=0.5801 | behavior=6.6816 | curv_reg=0.333062 | codes=256/256/250/256 | c=0.271/0.271/0.271 | ips_g=77.0 ips/rk=19.3 | elapsed=606.9s | eta=691.5s
  step  47144/100000 | loss=3.3046 | rl=1.3699 | vl=0.6068 | behavior=6.6312 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.272/0.272/0.272 | ips_g=77.0 ips/rk=19.3 | elapsed=611.9s | eta=686.0s
  step  47568/100000 | loss=3.1886 | rl=1.3490 | vl=0.5113 | behavior=6.6330 | curv_reg=0.333062 | codes=255/256/254/256 | c=0.273/0.273/0.273 | ips_g=77.1 ips/rk=19.3 | elapsed=616.9s | eta=680.0s
  step  47992/100000 | loss=3.2454 | rl=1.3761 | vl=0.5484 | behavior=6.5958 | curv_reg=0.333062 | codes=256/255/253/256 | c=0.273/0.273/0.273 | ips_g=77.2 ips/rk=19.3 | elapsed=621.9s | eta=674.0s
  step  48420/100000 | loss=3.1883 | rl=1.3384 | vl=0.5561 | behavior=6.4604 | curv_reg=0.333062 | codes=256/255/253/256 | c=0.273/0.273/0.273 | ips_g=77.2 ips/rk=19.3 | elapsed=626.9s | eta=667.9s
  step  48840/100000 | loss=3.4165 | rl=1.4032 | vl=0.6960 | behavior=6.5783 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.274/0.274/0.274 | ips_g=77.3 ips/rk=19.3 | elapsed=632.0s | eta=662.0s
  step  49256/100000 | loss=3.3186 | rl=1.3699 | vl=0.6160 | behavior=6.6550 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.274/0.274/0.274 | ips_g=77.3 ips/rk=19.3 | elapsed=637.0s | eta=656.2s
  step  49664/100000 | loss=3.2284 | rl=1.3413 | vl=0.5616 | behavior=6.6191 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.274/0.274/0.274 | ips_g=77.4 ips/rk=19.3 | elapsed=642.0s | eta=650.7s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=50000)
  [SID save step=50000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=50000] hitrate@50=0.9971 full_gini=0.0551 per_layer=[0.1252/0.1618/0.2380] unique=23176/24587 l01_pairs=14932 H_l1_given_l0=5.5885
  step  50004/100000 | loss=3.3159 | rl=1.3701 | vl=0.6198 | behavior=6.6216 | curv_reg=0.333062 | codes=256/255/252/256 | c=0.274/0.274/0.274 | ips_g=76.0 ips/rk=19.0 | elapsed=658.0s | eta=657.9s
  step  50432/100000 | loss=3.1915 | rl=1.3516 | vl=0.5089 | behavior=6.6465 | curv_reg=0.333062 | codes=256/256/250/256 | c=0.274/0.274/0.274 | ips_g=76.1 ips/rk=19.0 | elapsed=663.0s | eta=651.7s
  step  50856/100000 | loss=3.1963 | rl=1.3527 | vl=0.5274 | behavior=6.5732 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.274/0.274/0.274 | ips_g=76.1 ips/rk=19.0 | elapsed=668.0s | eta=645.6s
  step  51280/100000 | loss=3.3020 | rl=1.3517 | vl=0.6007 | behavior=6.7400 | curv_reg=0.333062 | codes=256/255/254/256 | c=0.274/0.274/0.274 | ips_g=76.2 ips/rk=19.0 | elapsed=673.1s | eta=639.5s
  step  51700/100000 | loss=3.1936 | rl=1.3415 | vl=0.5499 | behavior=6.5031 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.273/0.273/0.273 | ips_g=76.2 ips/rk=19.1 | elapsed=678.1s | eta=633.5s
  step  52124/100000 | loss=3.2992 | rl=1.3554 | vl=0.6435 | behavior=6.4932 | curv_reg=0.333062 | codes=256/256/251/256 | c=0.273/0.273/0.273 | ips_g=76.3 ips/rk=19.1 | elapsed=683.1s | eta=627.4s
  step  52556/100000 | loss=3.1255 | rl=1.3419 | vl=0.4904 | behavior=6.4574 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.272/0.272/0.272 | ips_g=76.4 ips/rk=19.1 | elapsed=688.1s | eta=621.2s
  step  52992/100000 | loss=3.1992 | rl=1.3422 | vl=0.5252 | behavior=6.6507 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.272/0.272/0.272 | ips_g=76.4 ips/rk=19.1 | elapsed=693.2s | eta=614.9s
  step  53424/100000 | loss=3.3505 | rl=1.3820 | vl=0.6226 | behavior=6.7208 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.271/0.271/0.271 | ips_g=76.5 ips/rk=19.1 | elapsed=698.2s | eta=608.7s
  step  53860/100000 | loss=3.2121 | rl=1.3402 | vl=0.5744 | behavior=6.4792 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.271/0.271/0.271 | ips_g=76.6 ips/rk=19.1 | elapsed=703.2s | eta=602.4s
  step  54292/100000 | loss=3.2867 | rl=1.3510 | vl=0.6049 | behavior=6.6454 | curv_reg=0.333062 | codes=256/255/252/256 | c=0.270/0.270/0.270 | ips_g=76.7 ips/rk=19.2 | elapsed=708.3s | eta=596.3s
  step  54728/100000 | loss=3.3318 | rl=1.3574 | vl=0.6483 | behavior=6.6222 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.269/0.269/0.269 | ips_g=76.7 ips/rk=19.2 | elapsed=713.3s | eta=590.1s
  step  55160/100000 | loss=3.3276 | rl=1.3563 | vl=0.6420 | behavior=6.6387 | curv_reg=0.333062 | codes=256/256/250/256 | c=0.268/0.268/0.268 | ips_g=76.8 ips/rk=19.2 | elapsed=718.3s | eta=583.9s
  step  55588/100000 | loss=3.1804 | rl=1.3456 | vl=0.5359 | behavior=6.4862 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.267/0.267/0.267 | ips_g=76.8 ips/rk=19.2 | elapsed=723.4s | eta=577.9s
  step  56008/100000 | loss=3.1682 | rl=1.3462 | vl=0.5282 | behavior=6.4607 | curv_reg=0.333062 | codes=256/255/253/256 | c=0.266/0.266/0.266 | ips_g=76.9 ips/rk=19.2 | elapsed=728.4s | eta=572.1s
  step  56444/100000 | loss=3.0170 | rl=1.3070 | vl=0.4207 | behavior=6.4381 | curv_reg=0.333062 | codes=255/256/254/256 | c=0.265/0.265/0.265 | ips_g=77.0 ips/rk=19.2 | elapsed=733.4s | eta=566.0s
  step  56864/100000 | loss=3.1999 | rl=1.3541 | vl=0.5505 | behavior=6.4682 | curv_reg=0.333062 | codes=256/256/251/256 | c=0.263/0.263/0.263 | ips_g=77.0 ips/rk=19.3 | elapsed=738.4s | eta=560.2s
  step  57292/100000 | loss=3.2077 | rl=1.3707 | vl=0.5176 | behavior=6.5890 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.262/0.262/0.262 | ips_g=77.1 ips/rk=19.3 | elapsed=743.5s | eta=554.2s
  step  57712/100000 | loss=3.1899 | rl=1.3630 | vl=0.5021 | behavior=6.6158 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.261/0.261/0.261 | ips_g=77.1 ips/rk=19.3 | elapsed=748.5s | eta=548.5s
  step  58140/100000 | loss=3.2219 | rl=1.3519 | vl=0.5588 | behavior=6.5478 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.259/0.259/0.259 | ips_g=77.2 ips/rk=19.3 | elapsed=753.6s | eta=542.6s
  step  58564/100000 | loss=3.2391 | rl=1.3625 | vl=0.5742 | behavior=6.5033 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.258/0.258/0.258 | ips_g=77.2 ips/rk=19.3 | elapsed=758.6s | eta=536.7s
  step  58988/100000 | loss=3.2061 | rl=1.3484 | vl=0.5405 | behavior=6.5779 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.256/0.256/0.256 | ips_g=77.2 ips/rk=19.3 | elapsed=763.6s | eta=530.9s
  step  59416/100000 | loss=3.1980 | rl=1.3394 | vl=0.5313 | behavior=6.6280 | curv_reg=0.333062 | codes=256/255/252/256 | c=0.254/0.254/0.254 | ips_g=77.3 ips/rk=19.3 | elapsed=768.6s | eta=525.0s
  step  59836/100000 | loss=3.1529 | rl=1.3264 | vl=0.5131 | behavior=6.5585 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.253/0.253/0.253 | ips_g=77.3 ips/rk=19.3 | elapsed=773.7s | eta=519.3s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=60000)
  [SID save step=60000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=60000] hitrate@50=0.9972 full_gini=0.0542 per_layer=[0.1351/0.1457/0.2128] unique=23199/24587 l01_pairs=15024 H_l1_given_l0=5.5985
  step  60004/100000 | loss=3.2192 | rl=1.3576 | vl=0.5486 | behavior=6.5565 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.252/0.252/0.252 | ips_g=76.2 ips/rk=19.1 | elapsed=787.4s | eta=524.8s
  step  60416/100000 | loss=3.2196 | rl=1.3292 | vl=0.5303 | behavior=6.7917 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.250/0.250/0.250 | ips_g=76.2 ips/rk=19.1 | elapsed=792.4s | eta=519.2s
  step  60840/100000 | loss=3.2111 | rl=1.3508 | vl=0.5360 | behavior=6.6134 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.248/0.248/0.248 | ips_g=76.3 ips/rk=19.1 | elapsed=797.4s | eta=513.3s
  step  61264/100000 | loss=3.1142 | rl=1.3444 | vl=0.4769 | behavior=6.4562 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.247/0.247/0.247 | ips_g=76.3 ips/rk=19.1 | elapsed=802.5s | eta=507.4s
  step  61684/100000 | loss=3.1828 | rl=1.3381 | vl=0.5242 | behavior=6.5939 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.245/0.245/0.245 | ips_g=76.4 ips/rk=19.1 | elapsed=807.5s | eta=501.6s
  step  62108/100000 | loss=3.3405 | rl=1.3809 | vl=0.6299 | behavior=6.6398 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.243/0.243/0.243 | ips_g=76.4 ips/rk=19.1 | elapsed=812.5s | eta=495.7s
  step  62528/100000 | loss=3.1125 | rl=1.3192 | vl=0.4741 | behavior=6.5875 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.241/0.241/0.241 | ips_g=76.5 ips/rk=19.1 | elapsed=817.5s | eta=489.9s
  step  62952/100000 | loss=3.1028 | rl=1.3260 | vl=0.4724 | behavior=6.5138 | curv_reg=0.333062 | codes=256/255/253/256 | c=0.238/0.238/0.238 | ips_g=76.5 ips/rk=19.1 | elapsed=822.6s | eta=484.1s
  step  63368/100000 | loss=3.1618 | rl=1.3224 | vl=0.5208 | behavior=6.5845 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.236/0.236/0.236 | ips_g=76.6 ips/rk=19.1 | elapsed=827.6s | eta=478.4s
  step  63796/100000 | loss=3.2090 | rl=1.3521 | vl=0.5558 | behavior=6.4972 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.234/0.234/0.234 | ips_g=76.6 ips/rk=19.2 | elapsed=832.6s | eta=472.5s
  step  64200/100000 | loss=3.1811 | rl=1.3364 | vl=0.5433 | behavior=6.4985 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.232/0.232/0.232 | ips_g=76.6 ips/rk=19.2 | elapsed=837.6s | eta=467.1s
  step  64624/100000 | loss=3.0749 | rl=1.3208 | vl=0.4694 | behavior=6.4151 | curv_reg=0.333062 | codes=254/256/256/256 | c=0.230/0.230/0.230 | ips_g=76.7 ips/rk=19.2 | elapsed=842.7s | eta=461.3s
  step  65044/100000 | loss=3.3077 | rl=1.3672 | vl=0.6130 | behavior=6.6292 | curv_reg=0.333062 | codes=256/256/252/256 | c=0.227/0.227/0.227 | ips_g=76.7 ips/rk=19.2 | elapsed=847.7s | eta=455.6s
  step  65456/100000 | loss=3.1904 | rl=1.3239 | vl=0.5273 | behavior=6.6877 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.225/0.225/0.225 | ips_g=76.8 ips/rk=19.2 | elapsed=852.7s | eta=450.0s
  step  65876/100000 | loss=3.1753 | rl=1.3392 | vl=0.5247 | behavior=6.5489 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.223/0.223/0.223 | ips_g=76.8 ips/rk=19.2 | elapsed=857.7s | eta=444.3s
  step  66300/100000 | loss=3.1484 | rl=1.3198 | vl=0.5221 | behavior=6.5241 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.220/0.220/0.220 | ips_g=76.8 ips/rk=19.2 | elapsed=862.7s | eta=438.5s
  step  66724/100000 | loss=3.1547 | rl=1.3310 | vl=0.5087 | behavior=6.5669 | curv_reg=0.333062 | codes=255/256/255/256 | c=0.218/0.218/0.218 | ips_g=76.9 ips/rk=19.2 | elapsed=867.8s | eta=432.8s
  step  67148/100000 | loss=3.1473 | rl=1.3289 | vl=0.5182 | behavior=6.4927 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.215/0.215/0.215 | ips_g=76.9 ips/rk=19.2 | elapsed=872.8s | eta=427.0s
  step  67568/100000 | loss=3.0932 | rl=1.3347 | vl=0.4721 | behavior=6.4241 | curv_reg=0.333062 | codes=256/255/255/256 | c=0.213/0.213/0.213 | ips_g=77.0 ips/rk=19.2 | elapsed=877.8s | eta=421.3s
  step  68000/100000 | loss=3.1983 | rl=1.3492 | vl=0.5230 | behavior=6.6221 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.210/0.210/0.210 | ips_g=77.0 ips/rk=19.3 | elapsed=882.8s | eta=415.4s
  step  68420/100000 | loss=3.0287 | rl=1.3133 | vl=0.4188 | behavior=6.4752 | curv_reg=0.333062 | codes=255/256/256/256 | c=0.208/0.208/0.208 | ips_g=77.1 ips/rk=19.3 | elapsed=887.8s | eta=409.8s
  step  68852/100000 | loss=3.0855 | rl=1.3147 | vl=0.4727 | behavior=6.4825 | curv_reg=0.333062 | codes=256/254/255/256 | c=0.205/0.205/0.205 | ips_g=77.1 ips/rk=19.3 | elapsed=892.9s | eta=403.9s
  step  69272/100000 | loss=3.0119 | rl=1.3269 | vl=0.4034 | behavior=6.3994 | curv_reg=0.333062 | codes=255/256/254/256 | c=0.202/0.202/0.202 | ips_g=77.2 ips/rk=19.3 | elapsed=897.9s | eta=398.3s
  step  69700/100000 | loss=3.0542 | rl=1.3146 | vl=0.4663 | behavior=6.3582 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.200/0.200/0.200 | ips_g=77.2 ips/rk=19.3 | elapsed=902.9s | eta=392.5s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=70000)
  [SID save step=70000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=70000] hitrate@50=0.9972 full_gini=0.0533 per_layer=[0.1456/0.1694/0.1867] unique=23223/24587 l01_pairs=14895 H_l1_given_l0=5.5929
  step  70004/100000 | loss=3.0957 | rl=1.3006 | vl=0.5009 | behavior=6.4623 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.198/0.198/0.198 | ips_g=76.3 ips/rk=19.1 | elapsed=918.0s | eta=393.4s
  step  70424/100000 | loss=3.1805 | rl=1.3356 | vl=0.5230 | behavior=6.6013 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.195/0.195/0.195 | ips_g=76.3 ips/rk=19.1 | elapsed=923.1s | eta=387.7s
  step  70864/100000 | loss=3.0925 | rl=1.3172 | vl=0.4853 | behavior=6.4418 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.193/0.193/0.193 | ips_g=76.4 ips/rk=19.1 | elapsed=928.1s | eta=381.6s
  step  71292/100000 | loss=3.1061 | rl=1.3175 | vl=0.4925 | behavior=6.4723 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.190/0.190/0.190 | ips_g=76.4 ips/rk=19.1 | elapsed=933.1s | eta=375.7s
  step  71720/100000 | loss=3.0178 | rl=1.3105 | vl=0.4067 | behavior=6.4948 | curv_reg=0.333062 | codes=256/255/254/256 | c=0.187/0.187/0.187 | ips_g=76.5 ips/rk=19.1 | elapsed=938.1s | eta=369.9s
  step  72156/100000 | loss=3.1412 | rl=1.3431 | vl=0.5069 | behavior=6.4478 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.184/0.184/0.184 | ips_g=76.5 ips/rk=19.1 | elapsed=943.1s | eta=363.9s
  step  72588/100000 | loss=3.0319 | rl=1.3033 | vl=0.4417 | behavior=6.4266 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.182/0.182/0.182 | ips_g=76.6 ips/rk=19.1 | elapsed=948.1s | eta=358.0s
  step  73024/100000 | loss=3.0742 | rl=1.3047 | vl=0.4725 | behavior=6.4765 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.179/0.179/0.179 | ips_g=76.6 ips/rk=19.2 | elapsed=953.1s | eta=352.1s
  step  73460/100000 | loss=3.0564 | rl=1.3031 | vl=0.4554 | behavior=6.4810 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.176/0.176/0.176 | ips_g=76.7 ips/rk=19.2 | elapsed=958.2s | eta=346.2s
  step  73884/100000 | loss=2.9506 | rl=1.2805 | vl=0.3927 | behavior=6.3784 | curv_reg=0.333062 | codes=254/256/254/256 | c=0.173/0.173/0.173 | ips_g=76.7 ips/rk=19.2 | elapsed=963.2s | eta=340.5s
  step  74308/100000 | loss=3.0655 | rl=1.3100 | vl=0.4676 | behavior=6.4311 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.171/0.171/0.171 | ips_g=76.7 ips/rk=19.2 | elapsed=968.2s | eta=334.8s
  step  74736/100000 | loss=3.0791 | rl=1.3154 | vl=0.4640 | behavior=6.4903 | curv_reg=0.333062 | codes=255/256/255/256 | c=0.168/0.168/0.168 | ips_g=76.8 ips/rk=19.2 | elapsed=973.3s | eta=329.0s
  step  75160/100000 | loss=3.0538 | rl=1.3296 | vl=0.4276 | behavior=6.4749 | curv_reg=0.333062 | codes=256/255/255/256 | c=0.165/0.165/0.165 | ips_g=76.8 ips/rk=19.2 | elapsed=978.3s | eta=323.3s
  step  75576/100000 | loss=3.0887 | rl=1.3016 | vl=0.4651 | behavior=6.6017 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.163/0.163/0.163 | ips_g=76.9 ips/rk=19.2 | elapsed=983.3s | eta=317.8s
  step  76004/100000 | loss=3.1242 | rl=1.3225 | vl=0.4973 | behavior=6.5138 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.160/0.160/0.160 | ips_g=76.9 ips/rk=19.2 | elapsed=988.3s | eta=312.0s
  step  76424/100000 | loss=3.0333 | rl=1.3023 | vl=0.4289 | behavior=6.5022 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.158/0.158/0.158 | ips_g=76.9 ips/rk=19.2 | elapsed=993.3s | eta=306.4s
  step  76844/100000 | loss=3.0691 | rl=1.3001 | vl=0.4798 | behavior=6.4376 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.155/0.155/0.155 | ips_g=77.0 ips/rk=19.2 | elapsed=998.4s | eta=300.8s
  step  77264/100000 | loss=3.0311 | rl=1.3036 | vl=0.4339 | behavior=6.4598 | curv_reg=0.333062 | codes=255/256/256/256 | c=0.152/0.152/0.152 | ips_g=77.0 ips/rk=19.3 | elapsed=1003.4s | eta=295.3s
  step  77696/100000 | loss=3.0932 | rl=1.3243 | vl=0.4621 | behavior=6.5258 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.150/0.150/0.150 | ips_g=77.0 ips/rk=19.3 | elapsed=1008.4s | eta=289.5s
  step  78124/100000 | loss=3.0066 | rl=1.2941 | vl=0.4271 | behavior=6.4182 | curv_reg=0.333062 | codes=255/254/255/256 | c=0.147/0.147/0.147 | ips_g=77.1 ips/rk=19.3 | elapsed=1013.5s | eta=283.8s
  step  78552/100000 | loss=3.0339 | rl=1.2814 | vl=0.4467 | behavior=6.5206 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.145/0.145/0.145 | ips_g=77.1 ips/rk=19.3 | elapsed=1018.6s | eta=278.1s
  step  78968/100000 | loss=3.0049 | rl=1.2993 | vl=0.4128 | behavior=6.4558 | curv_reg=0.333062 | codes=256/255/255/256 | c=0.142/0.142/0.142 | ips_g=77.1 ips/rk=19.3 | elapsed=1023.6s | eta=272.6s
  step  79392/100000 | loss=2.9993 | rl=1.2792 | vl=0.4260 | behavior=6.4621 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.139/0.139/0.139 | ips_g=77.2 ips/rk=19.3 | elapsed=1028.6s | eta=267.0s
  step  79816/100000 | loss=3.0410 | rl=1.2951 | vl=0.4402 | behavior=6.5204 | curv_reg=0.333062 | codes=255/256/255/256 | c=0.137/0.137/0.137 | ips_g=77.2 ips/rk=19.3 | elapsed=1033.7s | eta=261.4s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=80000)
  [SID save step=80000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=80000] hitrate@50=0.9970 full_gini=0.0547 per_layer=[0.1544/0.1802/0.1828] unique=23190/24587 l01_pairs=14949 H_l1_given_l0=5.6056
  step  80004/100000 | loss=3.1503 | rl=1.3318 | vl=0.4928 | behavior=6.6205 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.136/0.136/0.136 | ips_g=76.4 ips/rk=19.1 | elapsed=1047.6s | eta=261.8s
  step  80432/100000 | loss=2.9658 | rl=1.2750 | vl=0.3950 | behavior=6.4705 | curv_reg=0.333062 | codes=255/254/256/256 | c=0.133/0.133/0.133 | ips_g=76.4 ips/rk=19.1 | elapsed=1052.7s | eta=256.1s
  step  80844/100000 | loss=2.9887 | rl=1.2896 | vl=0.4200 | behavior=6.3871 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.131/0.131/0.131 | ips_g=76.4 ips/rk=19.1 | elapsed=1057.7s | eta=250.6s
  step  81264/100000 | loss=2.9561 | rl=1.2938 | vl=0.3843 | behavior=6.3814 | curv_reg=0.333062 | codes=256/254/255/256 | c=0.129/0.129/0.129 | ips_g=76.5 ips/rk=19.1 | elapsed=1062.7s | eta=245.0s
  step  81684/100000 | loss=2.8964 | rl=1.2650 | vl=0.3647 | behavior=6.3250 | curv_reg=0.333062 | codes=254/256/255/256 | c=0.126/0.126/0.126 | ips_g=76.5 ips/rk=19.1 | elapsed=1067.8s | eta=239.4s
