step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
6935,2,True,0.2947387397289276,0.2947387397289276,0.2947387397289276,1.0731558799743652,1.0731558799743652,1.0731558799743652,0.0,0.3735348880290985,0,1.3974655303172767e-05,True,5.530457929125987e-05
6940,2,True,0.29470786452293396,0.29470786452293396,0.29470786452293396,1.073148250579834,1.073148250579834,1.073148250579834,0.0,0.37975212931632996,0,2.17906926991418e-06,True,5.5990753025980666e-05
6945,2,True,0.29461076855659485,0.29461076855659485,0.29461076855659485,1.0731245279312134,1.0731245279312134,1.0731245279312134,0.0,0.3809126019477844,0,1.3612727343570441e-05,True,5.6064069212879986e-05
6950,2,True,0.2949117124080658,0.2949117124080658,0.2949117124080658,1.0731981992721558,1.0731981992721558,1.0731981992721558,0.0,0.37668275833129883,0,1.927574339788407e-05,True,5.351457730284892e-05
6955,2,True,0.2946294844150543,0.2946294844150543,0.2946294844150543,1.0731291770935059,1.0731291770935059,1.0731291770935059,0.0,0.37534040212631226,0,5.0201997510157526e-06,True,5.308315667207353e-05
6960,2,True,0.2946662902832031,0.2946662902832031,0.2946662902832031,1.0731381177902222,1.0731381177902222,1.0731381177902222,0.0,0.3719825744628906,0,1.6129786672536284e-05,True,5.5183299991767853e-05
6965,2,True,0.29489371180534363,0.29489371180534363,0.29489371180534363,1.0731937885284424,1.0731937885284424,1.0731937885284424,0.0,0.3728448748588562,0,3.091285179834813e-06,True,5.4973384976619855e-05
6970,2,True,0.29463624954223633,0.29463624954223633,0.29463624954223633,1.0731308460235596,1.0731308460235596,1.0731308460235596,0.0,0.3764939606189728,0,1.9824808987323195e-05,True,5.364070239011198e-05
6975,2,True,0.29467636346817017,0.29467636346817017,0.29467636346817017,1.0731406211853027,1.0731406211853027,1.0731406211853027,0.0,0.3752530813217163,0,3.4361728467047215e-06,True,5.394593608798459e-05
6980,2,True,0.2949356138706207,0.2949356138706207,0.2949356138706207,1.0732040405273438,1.0732040405273438,1.0732040405273438,0.0,0.3767741322517395,0,1.903821248561144e-05,True,5.395925109041855e-05
6985,2,True,0.29466307163238525,0.29466307163238525,0.29466307163238525,1.0731372833251953,1.0731372833251953,1.0731372833251953,0.0,0.3796735405921936,0,9.756840881891549e-06,True,5.3583982662530616e-05
6990,2,True,0.2948846220970154,0.2948846220970154,0.2948846220970154,1.0731916427612305,1.0731916427612305,1.0731916427612305,0.0,0.37959563732147217,0,1.377054286422208e-05,True,5.270030669635162e-05
6995,2,True,0.29473966360092163,0.29473966360092163,0.29473966360092163,1.0731561183929443,1.0731561183929443,1.0731561183929443,0.0,0.3682594299316406,0,1.2789096217602491e-05,True,5.361426156014204e-05
7000,2,True,0.2947881817817688,0.2947881817817688,0.2947881817817688,1.0731680393218994,1.0731680393218994,1.0731680393218994,0.0,0.3748774528503418,0,2.737791510298848e-05,True,5.3472915169550106e-05
7005,2,True,0.29468172788619995,0.29468172788619995,0.29468172788619995,1.0731418132781982,1.0731418132781982,1.0731418132781982,0.0,0.3726400136947632,0,5.553178198169917e-06,True,5.55280530534219e-05
7010,2,True,0.2947375178337097,0.2947375178337097,0.2947375178337097,1.0731556415557861,1.0731556415557861,1.0731556415557861,0.0,0.3762235641479492,0,4.517467459663749e-06,True,5.5487631470896304e-05
7015,2,True,0.2948044240474701,0.2948044240474701,0.2948044240474701,1.073171854019165,1.073171854019165,1.073171854019165,0.0,0.3759351968765259,0,2.1845968149136752e-05,True,5.406842683441937e-05
7020,2,True,0.2946624159812927,0.2946624159812927,0.2946624159812927,1.0731372833251953,1.0731372833251953,1.0731372833251953,0.0,0.3712986707687378,0,1.918450288940221e-05,True,5.4936332162469625e-05
7025,2,True,0.294905424118042,0.294905424118042,0.294905424118042,1.0731966495513916,1.0731966495513916,1.0731966495513916,0.0,0.36977922916412354,0,7.055801688693464e-06,True,5.189402509131469e-05
7030,2,True,0.29453688859939575,0.29453688859939575,0.29453688859939575,1.0731065273284912,1.0731065273284912,1.0731065273284912,0.0,0.38310325145721436,0,1.141909888247028e-05,True,5.331694774213247e-05
7035,2,True,0.2949487864971161,0.2949487864971161,0.2949487864971161,1.073207139968872,1.073207139968872,1.073207139968872,0.0,0.37479105591773987,0,9.881085134111345e-06,True,5.544007581193e-05
7040,2,True,0.2945767045021057,0.2945767045021057,0.2945767045021057,1.0731161832809448,1.0731161832809448,1.0731161832809448,0.0,0.3730873465538025,0,2.4657550966367126e-05,True,5.622020398732275e-05
7045,2,True,0.2949540615081787,0.2949540615081787,0.2949540615081787,1.0732085704803467,1.0732085704803467,1.0732085704803467,0.0,0.3781971335411072,0,3.535304858814925e-05,True,5.324951052898541e-05
7050,2,True,0.2944047152996063,0.2944047152996063,0.2944047152996063,1.0730741024017334,1.0730741024017334,1.0730741024017334,0.0,0.3813866078853607,0,4.358223668532446e-05,True,5.41975095984526e-05
7055,2,True,0.2948935329914093,0.2948935329914093,0.2948935329914093,1.0731937885284424,1.0731937885284424,1.0731937885284424,0.0,0.37531349062919617,0,2.0110463083256036e-05,True,5.565311585087329e-05
7060,2,True,0.2945798933506012,0.2945798933506012,0.2945798933506012,1.0731170177459717,1.0731170177459717,1.0731170177459717,0.0,0.3781299293041229,0,2.3097403754945844e-05,True,5.593359674094245e-05
7065,2,True,0.2948446273803711,0.2948446273803711,0.2948446273803711,1.0731817483901978,1.0731817483901978,1.0731817483901978,0.0,0.37508702278137207,0,1.0618925443850458e-05,True,5.413822873379104e-05
7070,2,True,0.2949121594429016,0.2949121594429016,0.2949121594429016,1.0731983184814453,1.0731983184814453,1.0731983184814453,0.0,0.37296056747436523,0,1.3540608051698655e-05,True,5.0322672905167565e-05
7075,2,True,0.2947555482387543,0.2947555482387543,0.2947555482387543,1.07315993309021,1.07315993309021,1.07315993309021,0.0,0.374900221824646,0,1.0765783372335136e-05,True,5.044781573815271e-05
7080,2,True,0.2946789562702179,0.2946789562702179,0.2946789562702179,1.0731412172317505,1.0731412172317505,1.0731412172317505,0.0,0.373913049697876,0,2.0323430362623185e-05,True,5.4367286793421954e-05
7085,2,True,0.2946067154407501,0.2946067154407501,0.2946067154407501,1.073123574256897,1.073123574256897,1.073123574256897,0.0,0.37443241477012634,0,1.1159921996295452e-05,True,5.739783955505118e-05
7090,2,True,0.2949494421482086,0.2949494421482086,0.2949494421482086,1.0732073783874512,1.0732073783874512,1.0732073783874512,0.0,0.37679654359817505,0,2.6167217583861202e-05,True,5.5775599321350455e-05
7095,2,True,0.29466667771339417,0.29466667771339417,0.29466667771339417,1.0731382369995117,1.0731382369995117,1.0731382369995117,0.0,0.3790465295314789,0,3.090579411946237e-06,True,5.228024747339077e-05
7100,2,True,0.29481634497642517,0.29481634497642517,0.29481634497642517,1.0731749534606934,1.0731749534606934,1.0731749534606934,0.0,0.3796510398387909,0,2.9461138183251023e-05,True,5.1846407586708665e-05
7105,2,True,0.29450634121894836,0.29450634121894836,0.29450634121894836,1.07309889793396,1.07309889793396,1.07309889793396,0.0,0.37580835819244385,0,6.740046956110746e-06,True,5.551244976231828e-05
7110,2,True,0.2950253486633301,0.2950253486633301,0.2950253486633301,1.073225975036621,1.073225975036621,1.073225975036621,0.0,0.36826568841934204,0,2.1523257601074874e-05,True,5.591621084022336e-05
7115,2,True,0.29470452666282654,0.29470452666282654,0.29470452666282654,1.0731475353240967,1.0731475353240967,1.0731475353240967,0.0,0.3735412359237671,0,6.053924153093249e-06,True,5.2658968343166634e-05
7120,2,True,0.29451948404312134,0.29451948404312134,0.29451948404312134,1.0731022357940674,1.0731022357940674,1.0731022357940674,0.0,0.3806196451187134,0,1.6457124729640782e-05,True,5.3014198783785105e-05
7125,2,True,0.2950672507286072,0.2950672507286072,0.2950672507286072,1.0732362270355225,1.0732362270355225,1.0732362270355225,0.0,0.3694431781768799,0,3.957840090151876e-05,True,5.362703450373374e-05
7130,2,True,0.2943928837776184,0.2943928837776184,0.2943928837776184,1.0730712413787842,1.0730712413787842,1.0730712413787842,0.0,0.378681480884552,0,4.1304563637822866e-05,True,5.6169006711570546e-05
7135,2,True,0.29503583908081055,0.29503583908081055,0.29503583908081055,1.0732285976409912,1.0732285976409912,1.0732285976409912,0.0,0.3694608807563782,0,3.3344920666422695e-05,True,5.5409975175280124e-05
7140,2,True,0.2946290075778961,0.2946290075778961,0.2946290075778961,1.0731289386749268,1.0731289386749268,1.0731289386749268,0.0,0.3741527199745178,0,3.252164606237784e-05,True,5.184174733585678e-05
7145,2,True,0.2946425974369049,0.2946425974369049,0.2946425974369049,1.0731322765350342,1.0731322765350342,1.0731322765350342,0.0,0.37396425008773804,0,2.5266475859098136e-05,True,5.2278057410148904e-05
7150,2,True,0.2948453426361084,0.2948453426361084,0.2948453426361084,1.0731818675994873,1.0731818675994873,1.0731818675994873,0.0,0.37580299377441406,0,5.038258677814156e-06,True,5.568422420765273e-05
7155,2,True,0.29469218850135803,0.29469218850135803,0.29469218850135803,1.0731444358825684,1.0731444358825684,1.0731444358825684,0.0,0.37527209520339966,0,7.791793905198574e-06,True,5.513121504918672e-05
7160,2,True,0.2946135699748993,0.2946135699748993,0.2946135699748993,1.0731252431869507,1.0731252431869507,1.0731252431869507,0.0,0.37467676401138306,0,2.605454938020557e-05,True,5.4336349421646446e-05
7165,2,True,0.29497358202934265,0.29497358202934265,0.29497358202934265,1.0732133388519287,1.0732133388519287,1.0732133388519287,0.0,0.3745832145214081,0,2.8095506422687322e-05,True,5.2947663789382204e-05
7170,2,True,0.2947181165218353,0.2947181165218353,0.2947181165218353,1.073150873184204,1.073150873184204,1.073150873184204,0.0,0.37771451473236084,0,3.877841663779691e-05,True,5.18226224812679e-05
7175,2,True,0.29453885555267334,0.29453885555267334,0.29453885555267334,1.0731070041656494,1.0731070041656494,1.0731070041656494,0.0,0.37351375818252563,0,8.12864163890481e-06,True,5.561750367633067e-05
7180,2,True,0.2948063313961029,0.2948063313961029,0.2948063313961029,1.0731723308563232,1.0731723308563232,1.0731723308563232,0.0,0.3753467798233032,0,4.9000445869751275e-06,True,5.7748457038542256e-05
7185,2,True,0.29458296298980713,0.29458296298980713,0.29458296298980713,1.073117733001709,1.073117733001709,1.073117733001709,0.0,0.3737878203392029,0,1.8875187379308045e-05,True,5.508870162884705e-05
7190,2,True,0.29488861560821533,0.29488861560821533,0.29488861560821533,1.0731924772262573,1.0731924772262573,1.0731924772262573,0.0,0.3794902265071869,0,9.495015547145158e-06,True,5.1919061661465093e-05
7195,2,True,0.29471898078918457,0.29471898078918457,0.29471898078918457,1.0731511116027832,1.0731511116027832,1.0731511116027832,0.0,0.3620836138725281,0,7.4406780186109245e-06,True,5.2613071602536365e-05
7200,2,True,0.2946361303329468,0.2946361303329468,0.2946361303329468,1.0731308460235596,1.0731308460235596,1.0731308460235596,0.0,0.3722573220729828,0,1.552927278680727e-05,True,5.519140177057125e-05
7205,2,True,0.2946151793003082,0.2946151793003082,0.2946151793003082,1.0731256008148193,1.0731256008148193,1.0731256008148193,0.0,0.3608660101890564,0,3.959888272220269e-05,True,5.752821743953973e-05
7210,2,True,0.29479536414146423,0.29479536414146423,0.29479536414146423,1.0731697082519531,1.0731697082519531,1.0731697082519531,0.0,0.3753524720668793,0,1.1434611224103719e-05,True,5.525515371118672e-05
7215,2,True,0.294622004032135,0.294622004032135,0.294622004032135,1.073127269744873,1.073127269744873,1.073127269744873,0.0,0.3701332211494446,0,1.6963269445113838e-05,True,5.3427356760948896e-05
7220,2,True,0.2949524521827698,0.2949524521827698,0.2949524521827698,1.0732080936431885,1.0732080936431885,1.0732080936431885,0.0,0.38086259365081787,0,2.4147506337612867e-05,True,5.2478113502729684e-05
7225,2,True,0.2946646809577942,0.2946646809577942,0.2946646809577942,1.0731377601623535,1.0731377601623535,1.0731377601623535,0.0,0.37376847863197327,0,2.4267261323984712e-05,True,5.2982839406467974e-05
7230,2,True,0.2945767641067505,0.2945767641067505,0.2945767641067505,1.0731161832809448,1.0731161832809448,1.0731161832809448,0.0,0.3799806833267212,0,2.1377563825808465e-06,True,5.661699105985463e-05
7235,2,True,0.2949618399143219,0.2949618399143219,0.2949618399143219,1.0732104778289795,1.0732104778289795,1.0732104778289795,0.0,0.38404470682144165,0,4.129997978452593e-05,True,5.5797667300794274e-05
7240,2,True,0.294731467962265,0.294731467962265,0.294731467962265,1.0731539726257324,1.0731539726257324,1.0731539726257324,0.0,0.37697070837020874,0,2.6013804017566144e-06,True,5.227006477070972e-05
7245,2,True,0.29456621408462524,0.29456621408462524,0.29456621408462524,1.0731136798858643,1.0731136798858643,1.0731136798858643,0.0,0.3851630687713623,0,1.0654017387423664e-05,True,5.308625986799598e-05
7250,2,True,0.2945883870124817,0.2945883870124817,0.2945883870124817,1.073119044303894,1.073119044303894,1.073119044303894,0.0,0.37013158202171326,0,1.9531871657818556e-05,True,5.9149955632165074e-05
7255,2,True,0.2947823405265808,0.2947823405265808,0.2947823405265808,1.0731664896011353,1.0731664896011353,1.0731664896011353,0.0,0.37352198362350464,0,1.545704435557127e-06,True,5.805352338938974e-05
7260,2,True,0.29461440443992615,0.29461440443992615,0.29461440443992615,1.0731254816055298,1.0731254816055298,1.0731254816055298,0.0,0.3744899034500122,0,6.121597834862769e-06,True,5.4309370170813054e-05
7265,2,True,0.29479721188545227,0.29479721188545227,0.29479721188545227,1.0731701850891113,1.0731701850891113,1.0731701850891113,0.0,0.3815852105617523,0,1.3203178241383284e-05,True,5.241144390311092e-05
7270,2,True,0.29472896456718445,0.29472896456718445,0.29472896456718445,1.0731534957885742,1.0731534957885742,1.0731534957885742,0.0,0.376421719789505,0,1.8109858501702547e-07,True,5.3275212849257514e-05
7275,2,True,0.2946983873844147,0.2946983873844147,0.2946983873844147,1.0731459856033325,1.0731459856033325,1.0731459856033325,0.0,0.3669225573539734,0,9.918221621774137e-06,True,5.482724736793898e-05
7280,2,True,0.29462432861328125,0.29462432861328125,0.29462432861328125,1.0731278657913208,1.0731278657913208,1.0731278657913208,0.0,0.37405523657798767,0,4.3677573557943106e-08,True,5.6360782764386386e-05
7285,2,True,0.29456666111946106,0.29456666111946106,0.29456666111946106,1.0731137990951538,1.0731137990951538,1.0731137990951538,0.0,0.37411195039749146,0,2.0261344616301358e-05,True,5.7371096772840247e-05
7290,2,True,0.29494065046310425,0.29494065046310425,0.29494065046310425,1.0732052326202393,1.0732052326202393,1.0732052326202393,0.0,0.37240391969680786,0,4.7369459934998304e-05,True,5.445181523100473e-05
7295,2,True,0.2943919003009796,0.2943919003009796,0.2943919003009796,1.073071002960205,1.073071002960205,1.073071002960205,0.0,0.38670819997787476,0,2.735586167545989e-05,True,5.441477696876973e-05
7300,2,True,0.29485148191452026,0.29485148191452026,0.29485148191452026,1.073183536529541,1.073183536529541,1.073183536529541,0.0,0.37492313981056213,0,3.435789403738454e-05,True,5.491719639394432e-05
7305,2,True,0.2945806682109833,0.2945806682109833,0.2945806682109833,1.0731171369552612,1.0731171369552612,1.0731171369552612,0.0,0.3718738257884979,0,8.248942322097719e-06,True,5.665656499331817e-05
7310,2,True,0.29483211040496826,0.29483211040496826,0.29483211040496826,1.073178768157959,1.073178768157959,1.073178768157959,0.0,0.3683792054653168,0,8.367060218006372e-07,True,5.494141805684194e-05
7315,2,True,0.2946030795574188,0.2946030795574188,0.2946030795574188,1.0731227397918701,1.0731227397918701,1.0731227397918701,0.0,0.37354177236557007,0,2.123619196936488e-06,True,5.374345346353948e-05
7320,2,True,0.2945774793624878,0.2945774793624878,0.2945774793624878,1.073116421699524,1.073116421699524,1.073116421699524,0.0,0.3769725263118744,0,3.396820102352649e-05,True,5.571240762947127e-05
7325,2,True,0.29479095339775085,0.29479095339775085,0.29479095339775085,1.0731686353683472,1.0731686353683472,1.0731686353683472,0.0,0.37646573781967163,0,2.2972875740379095e-05,True,5.5719745432725176e-05
7330,2,True,0.2943178713321686,0.2943178713321686,0.2943178713321686,1.0730528831481934,1.0730528831481934,1.0730528831481934,0.0,0.3759179711341858,0,4.9846254114527255e-05,True,5.800135841127485e-05
7335,2,True,0.2949717938899994,0.2949717938899994,0.2949717938899994,1.0732128620147705,1.0732128620147705,1.0732128620147705,0.0,0.3734707236289978,0,4.305891343392432e-05,True,5.551351569010876e-05
7340,2,True,0.2944290041923523,0.2944290041923523,0.2944290041923523,1.073080062866211,1.073080062866211,1.073080062866211,0.0,0.3710951805114746,0,4.465100937522948e-05,True,5.457661973196082e-05
7345,2,True,0.2948932945728302,0.2948932945728302,0.2948932945728302,1.0731936693191528,1.0731936693191528,1.0731936693191528,0.0,0.3785702586174011,0,2.0914514607284218e-05,True,5.32024132553488e-05
7350,2,True,0.29453223943710327,0.29453223943710327,0.29453223943710327,1.0731053352355957,1.0731053352355957,1.0731053352355957,0.0,0.36608612537384033,0,3.143453795928508e-06,True,5.444217094918713e-05
7355,2,True,0.2946341931819916,0.2946341931819916,0.2946341931819916,1.0731302499771118,1.0731302499771118,1.0731302499771118,0.0,0.37098807096481323,0,1.1693380656652153e-05,True,5.723561116610654e-05
7360,2,True,0.29482948780059814,0.29482948780059814,0.29482948780059814,1.0731780529022217,1.0731780529022217,1.0731780529022217,0.0,0.37117648124694824,0,9.80655022431165e-06,True,5.5716267524985597e-05
7365,2,True,0.29453837871551514,0.29453837871551514,0.29453837871551514,1.0731067657470703,1.0731067657470703,1.0731067657470703,0.0,0.37203338742256165,0,2.0823739760089666e-05,True,5.371557563194074e-05
7370,2,True,0.29462292790412903,0.29462292790412903,0.29462292790412903,1.0731275081634521,1.0731275081634521,1.0731275081634521,0.0,0.3718065619468689,0,4.662455467041582e-06,True,5.485379006131552e-05
7375,2,True,0.2945733070373535,0.2945733070373535,0.2945733070373535,1.073115348815918,1.073115348815918,1.073115348815918,0.0,0.38101014494895935,0,5.89348201174289e-06,True,5.748651165049523e-05
7380,2,True,0.2947375774383545,0.2947375774383545,0.2947375774383545,1.0731556415557861,1.0731556415557861,1.0731556415557861,0.0,0.3761136531829834,0,4.271612851880491e-06,True,5.7450266467640176e-05
7385,2,True,0.294653981924057,0.294653981924057,0.294653981924057,1.0731351375579834,1.0731351375579834,1.0731351375579834,0.0,0.37491345405578613,0,4.1703533497639e-06,True,5.5190939747262746e-05
7390,2,True,0.2947491705417633,0.2947491705417633,0.2947491705417633,1.0731585025787354,1.0731585025787354,1.0731585025787354,0.0,0.37637144327163696,0,2.255720755783841e-05,True,5.2815255912719294e-05
7395,2,True,0.2945956587791443,0.2945956587791443,0.2945956587791443,1.0731208324432373,1.0731208324432373,1.0731208324432373,0.0,0.3791593015193939,0,6.888294592499733e-07,True,5.436085848486982e-05
7400,2,True,0.29459092020988464,0.29459092020988464,0.29459092020988464,1.0731196403503418,1.0731196403503418,1.0731196403503418,0.0,0.37907060980796814,0,3.109860699623823e-06,True,5.641088864649646e-05
7405,2,True,0.2946418225765228,0.2946418225765228,0.2946418225765228,1.073132038116455,1.073132038116455,1.073132038116455,0.0,0.369387686252594,0,2.4857006792444736e-05,True,5.7140019634971395e-05
7410,2,True,0.29491040110588074,0.29491040110588074,0.29491040110588074,1.073197841644287,1.073197841644287,1.073197841644287,0.0,0.3739376366138458,0,2.1097715944051743e-05,True,5.471775875776075e-05
7415,2,True,0.29434964060783386,0.29434964060783386,0.29434964060783386,1.0730606317520142,1.0730606317520142,1.0730606317520142,0.0,0.3721300959587097,0,2.8231603209860623e-05,True,5.4785799875389785e-05
7420,2,True,0.29492607712745667,0.29492607712745667,0.29492607712745667,1.0732016563415527,1.0732016563415527,1.0732016563415527,0.0,0.3764859437942505,0,3.318213566672057e-05,True,5.4144376917975023e-05
7425,2,True,0.2946469187736511,0.2946469187736511,0.2946469187736511,1.0731333494186401,1.0731333494186401,1.0731333494186401,0.0,0.3775918483734131,0,2.5514571461826563e-05,True,5.3756357374368235e-05
7430,2,True,0.2946454882621765,0.2946454882621765,0.2946454882621765,1.0731329917907715,1.0731329917907715,1.0731329917907715,0.0,0.36877328157424927,0,1.576841896167025e-05,True,5.4088573961053044e-05
7435,2,True,0.29464608430862427,0.29464608430862427,0.29464608430862427,1.0731332302093506,1.0731332302093506,1.0731332302093506,0.0,0.383625864982605,0,2.4452543584629893e-05,True,5.5470718507422134e-05
7440,2,True,0.29464802145957947,0.29464802145957947,0.29464802145957947,1.0731337070465088,1.0731337070465088,1.0731337070465088,0.0,0.37264323234558105,0,1.6074845916591585e-06,True,5.6541914091212675e-05
7445,2,True,0.29462525248527527,0.29462525248527527,0.29462525248527527,1.0731281042099,1.0731281042099,1.0731281042099,0.0,0.36815959215164185,0,1.9641374819912016e-06,True,5.608321589534171e-05
7450,2,True,0.2946014106273651,0.2946014106273651,0.2946014106273651,1.073122262954712,1.073122262954712,1.073122262954712,0.0,0.3650251626968384,0,1.0128336725756526e-05,True,5.529729605768807e-05
7455,2,True,0.29460594058036804,0.29460594058036804,0.29460594058036804,1.0731233358383179,1.0731233358383179,1.0731233358383179,0.0,0.3716147541999817,0,4.08539199270308e-06,True,5.599272844847292e-05
7460,2,True,0.29473644495010376,0.29473644495010376,0.29473644495010376,1.0731552839279175,1.0731552839279175,1.0731552839279175,0.0,0.36885643005371094,0,6.000191206112504e-06,True,5.5643915402470157e-05
7465,2,True,0.29467058181762695,0.29467058181762695,0.29467058181762695,1.0731391906738281,1.0731391906738281,1.0731391906738281,0.0,0.3772105574607849,0,1.4439472579397261e-05,True,5.432267425931059e-05
7470,2,True,0.2944909930229187,0.2944909930229187,0.2944909930229187,1.0730952024459839,1.0730952024459839,1.0730952024459839,0.0,0.380574494600296,0,1.5058023564051837e-05,True,5.536602475331165e-05
7475,2,True,0.295004278421402,0.295004278421402,0.295004278421402,1.0732207298278809,1.0732207298278809,1.0732207298278809,0.0,0.37862396240234375,0,6.388648034771904e-05,True,5.4607182391919196e-05
7480,2,True,0.29418009519577026,0.29418009519577026,0.29418009519577026,1.0730191469192505,1.0730191469192505,1.0730191469192505,0.0,0.3782225251197815,0,4.318138962844387e-05,True,5.73053584957961e-05
7485,2,True,0.2948485314846039,0.2948485314846039,0.2948485314846039,1.0731827020645142,1.0731827020645142,1.0731827020645142,0.0,0.3727608621120453,0,1.3328681234270334e-05,True,5.708623575628735e-05
7490,2,True,0.2943885922431946,0.2943885922431946,0.2943885922431946,1.0730701684951782,1.0730701684951782,1.0730701684951782,0.0,0.3789252042770386,0,3.2622825528960675e-05,True,5.730983684770763e-05
7495,2,True,0.29464197158813477,0.29464197158813477,0.29464197158813477,1.0731322765350342,1.0731322765350342,1.0731322765350342,0.0,0.36705881357192993,0,7.501323125325143e-06,True,5.563944432651624e-05
7500,2,True,0.29500484466552734,0.29500484466552734,0.29500484466552734,1.07322096824646,1.07322096824646,1.07322096824646,0.0,0.3774148225784302,0,2.5049492251127958e-05,True,5.3556337661575526e-05
7505,2,True,0.2942967712879181,0.2942967712879181,0.2942967712879181,1.0730477571487427,1.0730477571487427,1.0730477571487427,0.0,0.37456297874450684,0,5.0587550504133105e-06,True,5.536460594157688e-05
7510,2,True,0.29478615522384644,0.29478615522384644,0.29478615522384644,1.0731674432754517,1.0731674432754517,1.0731674432754517,0.0,0.3734658658504486,0,1.3299875718075782e-05,True,5.739428161177784e-05
7515,2,True,0.2946759760379791,0.2946759760379791,0.2946759760379791,1.0731405019760132,1.0731405019760132,1.0731405019760132,0.0,0.373768150806427,0,6.6299617174081504e-06,True,5.705651346943341e-05
7520,2,True,0.2944398522377014,0.2944398522377014,0.2944398522377014,1.073082685470581,1.073082685470581,1.073082685470581,0.0,0.3712395429611206,0,2.0491148461587727e-05,True,5.601494194706902e-05
7525,2,True,0.29477933049201965,0.29477933049201965,0.29477933049201965,1.073165774345398,1.073165774345398,1.073165774345398,0.0,0.382640540599823,0,5.5220662034116685e-06,True,5.545706153498031e-05
7530,2,True,0.29451924562454224,0.29451924562454224,0.29451924562454224,1.0731022357940674,1.0731022357940674,1.0731022357940674,0.0,0.3812771141529083,0,7.3745541158132255e-06,True,5.53457866772078e-05
7535,2,True,0.29461565613746643,0.29461565613746643,0.29461565613746643,1.0731258392333984,1.0731258392333984,1.0731258392333984,0.0,0.37637582421302795,0,4.559115041047335e-08,True,5.6523338571423665e-05
7540,2,True,0.2946644723415375,0.2946644723415375,0.2946644723415375,1.073137640953064,1.073137640953064,1.073137640953064,0.0,0.375082790851593,0,1.0736752301454544e-05,True,5.688735836884007e-05
7545,2,True,0.2944261133670807,0.2944261133670807,0.2944261133670807,1.0730793476104736,1.0730793476104736,1.0730793476104736,0.0,0.3749820590019226,0,1.6059049812611192e-05,True,5.733456782763824e-05
7550,2,True,0.2948554754257202,0.2948554754257202,0.2948554754257202,1.0731844902038574,1.0731844902038574,1.0731844902038574,0.0,0.373321533203125,0,7.832561095710844e-06,True,5.5277829233091325e-05
7555,2,True,0.29465359449386597,0.29465359449386597,0.29465359449386597,1.0731350183486938,1.0731350183486938,1.0731350183486938,0.0,0.3779274821281433,0,6.595706508960575e-06,True,5.353964297682978e-05
7560,2,True,0.2944021224975586,0.2944021224975586,0.2944021224975586,1.0730735063552856,1.0730735063552856,1.0730735063552856,0.0,0.3784774839878082,0,3.4521464840509e-05,True,5.552408401854336e-05
7565,2,True,0.2946290969848633,0.2946290969848633,0.2946290969848633,1.0731289386749268,1.0731289386749268,1.0731289386749268,0.0,0.37517452239990234,0,2.787397534120828e-06,True,5.8250869187759236e-05
7570,2,True,0.29473134875297546,0.29473134875297546,0.29473134875297546,1.0731539726257324,1.0731539726257324,1.0731539726257324,0.0,0.373863160610199,0,2.5168919819407165e-06,True,5.761786087532528e-05
7575,2,True,0.2947346866130829,0.2947346866130829,0.2947346866130829,1.0731549263000488,1.0731549263000488,1.0731549263000488,0.0,0.3774779438972473,0,5.65040681976825e-06,True,5.3856718295719475e-05
7580,2,True,0.29462146759033203,0.29462146759033203,0.29462146759033203,1.0731271505355835,1.0731271505355835,1.0731271505355835,0.0,0.37465783953666687,0,2.035914803855121e-06,True,5.250586400507018e-05
7585,2,True,0.2945677936077118,0.2945677936077118,0.2945677936077118,1.073114037513733,1.073114037513733,1.073114037513733,0.0,0.37712931632995605,0,1.2977354344911873e-05,True,5.4979151173029095e-05
7590,2,True,0.294750452041626,0.294750452041626,0.294750452041626,1.0731587409973145,1.0731587409973145,1.0731587409973145,0.0,0.3792210519313812,0,1.5609475667588413e-05,True,5.615073678200133e-05
7595,2,True,0.29464247822761536,0.29464247822761536,0.29464247822761536,1.0731322765350342,1.0731322765350342,1.0731322765350342,0.0,0.3792487382888794,0,1.480231003370136e-05,True,5.636600690195337e-05
7600,2,True,0.29447612166404724,0.29447612166404724,0.29447612166404724,1.0730916261672974,1.0730916261672974,1.0730916261672974,0.0,0.36759114265441895,0,1.772112591424957e-05,True,5.7322613429278135e-05
7605,2,True,0.2948940396308899,0.2948940396308899,0.2948940396308899,1.0731937885284424,1.0731937885284424,1.0731937885284424,0.0,0.3793158233165741,0,2.525317540857941e-05,True,5.564502862398513e-05
7610,2,True,0.2945291996002197,0.2945291996002197,0.2945291996002197,1.0731046199798584,1.0731046199798584,1.0731046199798584,0.0,0.3727843165397644,0,2.3782282369211316e-05,True,5.5096359574235976e-05
7615,2,True,0.29447728395462036,0.29447728395462036,0.29447728395462036,1.0730918645858765,1.0730918645858765,1.0730918645858765,0.0,0.3779463469982147,0,8.695169526617974e-06,True,5.6126002164091915e-05
7620,2,True,0.29471731185913086,0.29471731185913086,0.29471731185913086,1.073150634765625,1.073150634765625,1.073150634765625,0.0,0.37708979845046997,0,6.14163582213223e-07,True,5.836723721586168e-05
7625,2,True,0.2947326600551605,0.2947326600551605,0.2947326600551605,1.073154330253601,1.073154330253601,1.073154330253601,0.0,0.37154239416122437,0,1.941301889019087e-05,True,5.560234058066271e-05
