step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
7905,0.0011061951518058777,0.0445014126598835,0.02749542146921158,1.0002765655517578,1.0111234188079834,1.006873369216919,0.00227702921256423,0.7007153034210205,0,0.0001759181220612404,True,5.558882548939437e-05
7910,0.0009626852697692811,0.04450511187314987,0.02745508961379528,1.000240683555603,1.0111243724822998,1.0068631172180176,0.002278599888086319,0.6854159235954285,0,0.0001262966161238005,True,5.573840462602675e-05
7915,0.0007003806531429291,0.04439244046807289,0.027466705068945885,1.00017511844635,1.0110962390899658,1.006866216659546,0.0022889093961566687,0.6874874830245972,0,0.00013531448708760746,True,5.5743490520399064e-05
7920,0.0004203889984637499,0.04436241835355759,0.027466651052236557,1.0001051425933838,1.0110888481140137,1.0068660974502563,0.0022827032953500748,0.6887426972389221,0,0.0001575423786853229,True,5.571611109189689e-05
7925,0.0004083766252733767,0.04411448538303375,0.027465935796499252,1.0001020431518555,1.0110268592834473,1.0068659782409668,0.002270256169140339,0.6982125639915466,0,0.0001473264818210227,True,5.566321488004178e-05
7930,0.0004057582118548453,0.043944522738456726,0.027444537729024887,1.0001014471054077,1.0109844207763672,1.0068604946136475,0.002263889415189624,0.694599986076355,0,0.00013227889937406884,True,5.57106250198558e-05
7935,0.00036054581869393587,0.04395129904150963,0.027420323342084885,1.0000901222229004,1.010986089706421,1.00685453414917,0.0022679378744214773,0.6873379945755005,0,0.0001244061607912783,True,5.581454752245918e-05
7940,0.00040644314140081406,0.043868083506822586,0.02741457335650921,1.0001015663146973,1.010965347290039,1.0068531036376953,0.0022614679764956236,0.6920245289802551,0,0.00013747923133942147,True,5.5806107411626726e-05
7945,0.00029980915132910013,0.043953102082014084,0.027422484010457993,1.000074863433838,1.010986566543579,1.0068550109863281,0.002270788187161088,0.6873271465301514,0,0.00018022204221534213,True,5.581945879384875e-05
7950,0.0003661977534648031,0.04446087032556534,0.02744787558913231,1.000091552734375,1.0111134052276611,1.0068614482879639,0.002266964642331004,0.6863104104995728,0,0.00013128042573596732,True,5.571256042458117e-05
7955,0.0006934334523975849,0.04464023932814598,0.0274509284645319,1.0001733303070068,1.0111582279205322,1.0068621635437012,0.0022595238406211138,0.6912692785263062,0,0.00014120173265441815,True,5.566862819250673e-05
7960,0.0010524672688916326,0.044673338532447815,0.027478311210870743,1.0002630949020386,1.0111665725708008,1.0068690776824951,0.0022491069976240396,0.6948028802871704,0,0.00013880682827276968,True,5.5525619245599955e-05
7965,0.0011206363560631871,0.044542353600263596,0.027504371479153633,1.0002801418304443,1.0111336708068848,1.0068755149841309,0.002242355840280652,0.6958475112915039,0,0.00012741376379027627,True,5.540406709769741e-05
7970,0.0009671200532466173,0.044765979051589966,0.02747821807861328,1.000241756439209,1.011189579963684,1.0068690776824951,0.0022451020777225494,0.6943714618682861,0,0.00014498801300276092,True,5.5508480727439746e-05
7975,0.001185487024486065,0.04481677711009979,0.02746248058974743,1.0002963542938232,1.011202335357666,1.0068650245666504,0.0022439954336732626,0.7019314765930176,0,0.00010482066136355796,True,5.555922325584106e-05
7980,0.001355256186798215,0.04482582211494446,0.02744438126683235,1.0003387928009033,1.011204481124878,1.0068604946136475,0.002248961478471756,0.6927040815353394,0,0.00014778069493606358,True,5.564513412537053e-05
7985,0.00158869253937155,0.044705137610435486,0.027435146272182465,1.0003972053527832,1.0111744403839111,1.006858229637146,0.002242746064439416,0.7045508623123169,0,0.0001791167033290304,True,5.565035462495871e-05
7990,0.001959508517757058,0.044547226279973984,0.027429021894931793,1.0004899501800537,1.0111349821090698,1.0068566799163818,0.0022211603354662657,0.6946016550064087,0,0.0001488841459865602,True,5.557751137530431e-05
7995,0.002003178233280778,0.04429909959435463,0.027428504079580307,1.0005007982254028,1.0110728740692139,1.0068565607070923,0.0022173309698700905,0.6895784139633179,0,0.00013845120487269245,True,5.556280302698724e-05
8000,0.00171303388196975,0.04423946514725685,0.027438979595899582,1.0004281997680664,1.0110580921173096,1.0068591833114624,0.002227767603471875,0.6930635571479797,0,0.0001355848233148176,True,5.557133408728987e-05
8005,0.002003844128921628,0.043985456228256226,0.0274539515376091,1.0005009174346924,1.0109946727752686,1.0068628787994385,0.0022289056796580553,0.6875829100608826,0,0.00014804018261279077,True,5.5523218179587275e-05
8010,0.0021226112730801105,0.043932463973760605,0.02746569737792015,1.00053071975708,1.0109813213348389,1.0068658590316772,0.00223141023889184,0.6978280544281006,0,0.0001579727627282273,True,5.549236811930314e-05
8015,0.001758218859322369,0.04422498121857643,0.02744264528155327,1.0004395246505737,1.011054515838623,1.0068601369857788,0.002234590006992221,0.6920353174209595,0,0.00013004736887896415,True,5.558783595915884e-05
8020,0.0016731548821553588,0.04409639909863472,0.027416376397013664,1.0004183053970337,1.0110223293304443,1.0068535804748535,0.0022300502751022577,0.6869228482246399,0,0.00013834837517198403,True,5.5661228543613106e-05
8025,0.0015993680572137237,0.04413760453462601,0.02741769514977932,1.0003998279571533,1.0110325813293457,1.0068538188934326,0.002221861621364951,0.6933448314666748,0,0.00015500688971862236,True,5.562092337640934e-05
8030,0.0016099846689030528,0.044135838747024536,0.027421429753303528,1.0004024505615234,1.0110321044921875,1.006854772567749,0.002221229486167431,0.688463032245636,0,0.0001378359471263934,True,5.560498539125547e-05
8035,0.0016443153144791722,0.0441938154399395,0.027413245290517807,1.000411033630371,1.0110466480255127,1.0068528652191162,0.0022203410044312477,0.6979839205741882,0,0.0001397756033128659,True,5.56299855816178e-05
8040,0.001627184683457017,0.04390399158000946,0.027375411242246628,1.0004067420959473,1.0109741687774658,1.0068433284759521,0.002214662963524461,0.6968202590942383,0,0.00013302438684751003,True,5.573968883254565e-05
8045,0.001689051161520183,0.043886180967092514,0.02734043076634407,1.0004222393035889,1.0109697580337524,1.0068345069885254,0.0022147211711853743,0.6867818832397461,0,0.00012674180304275248,True,5.586407860391773e-05
8050,0.0014551852364093065,0.04382219538092613,0.027339916676282883,1.000363826751709,1.0109537839889526,1.0068343877792358,0.002230521524325013,0.6931656002998352,0,0.00010680549633179056,True,5.593466630671173e-05
8055,0.0010631083277985454,0.04396175593137741,0.027350783348083496,1.0002658367156982,1.010988712310791,1.0068371295928955,0.0022444643545895815,0.7032020092010498,0,0.00014154432798665662,True,5.5957156291697174e-05
8060,0.0008688192465342581,0.044183261692523956,0.027349676936864853,1.0002171993255615,1.0110440254211426,1.0068368911743164,0.0022495754528790712,0.6982134580612183,0,0.00014377616732054967,True,5.598361894953996e-05
8065,0.0006871313089504838,0.04416293278336525,0.02735036611557007,1.0001717805862427,1.0110390186309814,1.006837010383606,0.002248782431706786,0.6896899938583374,0,0.00013965346268927201,True,5.5978194723138586e-05
8070,0.0003019064897671342,0.04408875107765198,0.027353350073099136,1.0000754594802856,1.0110204219818115,1.0068378448486328,0.0022548497654497623,0.681537926197052,0,0.00011913411799160808,True,5.599419819191098e-05
8075,0.00019998459902126342,0.04447696730494499,0.027350010350346565,1.0000500679016113,1.0111174583435059,1.006837010383606,0.00224708067253232,0.6920357942581177,0,0.00014286060195932315,True,5.597188646788709e-05
8080,2.574318932602182e-05,0.04504355788230896,0.027341298758983612,1.0000064373016357,1.0112590789794922,1.0068347454071045,0.0022495933808386326,0.7010396718978882,0,0.0001437568352491347,True,5.601394877885468e-05
8085,-0.00037446647183969617,0.0454280823469162,0.027337709441781044,0.9999064207077026,1.0113550424575806,1.0068339109420776,0.0022542066872119904,0.6899603009223938,0,0.00012992517105445156,True,5.604697798844427e-05
8090,-0.00048381887609139085,0.04539657011628151,0.02733192965388298,0.999879002571106,1.0113472938537598,1.0068323612213135,0.0022501747589558363,0.6981645822525024,0,0.0001442490258735141,True,5.604993202723563e-05
8095,-0.0007099122740328312,0.04505603387951851,0.0273291002959013,0.9998225569725037,1.0112621784210205,1.0068317651748657,0.002252385951578617,0.6986175775527954,0,0.00014467305524282632,True,5.6069875427056104e-05
8100,-0.0008265312644653022,0.04472676292061806,0.027343956753611565,0.9997934103012085,1.011179804801941,1.0068354606628418,0.0022567352280020714,0.6917285919189453,0,0.0001318049461921857,True,5.603644603979774e-05
8105,-0.0007165040005929768,0.04452212154865265,0.027350110933184624,0.99982088804245,1.0111286640167236,1.006837010383606,0.0022581592202186584,0.6927428245544434,0,0.00011712482598791221,True,5.602076635113917e-05
8110,-0.0007122651441022754,0.04420209303498268,0.027368154376745224,0.9998219609260559,1.0110487937927246,1.0068414211273193,0.002252190839499235,0.6985218524932861,0,0.0001667600906569043,True,5.593046807916835e-05
8115,-0.0009755287319421768,0.043925683945417404,0.027357324957847595,0.9997560977935791,1.0109796524047852,1.0068387985229492,0.002244780771434307,0.687849760055542,0,0.00012284304226592156,True,5.593642345047556e-05
8120,-0.0008190482039935887,0.043984197080135345,0.027375806123018265,0.9997951984405518,1.0109943151474,1.0068433284759521,0.0022370689548552036,0.6969736218452454,0,0.00013587820632237382,True,5.583706661127508e-05
8125,-0.0007378613809123635,0.04385347664356232,0.02738858386874199,0.9998155236244202,1.0109615325927734,1.0068466663360596,0.0022307608742266893,0.6890726089477539,0,0.00015083140860800052,True,5.5763943237252533e-05
8130,-0.0006694396724924445,0.044185955077409744,0.0273874644190073,0.9998326897621155,1.0110447406768799,1.006846308708191,0.0022356139961630106,0.6936182975769043,0,0.0001309189080161308,True,5.5789034377085045e-05
8135,-0.0007578799850307405,0.0445241741836071,0.027381401509046555,0.999810516834259,1.0111291408538818,1.0068447589874268,0.002239844063296914,0.6921465396881104,0,0.00013490384572632281,True,5.582916855928488e-05
8140,-0.0009498022845946252,0.04448951780796051,0.02736542373895645,0.9997625350952148,1.0111205577850342,1.0068408250808716,0.002242079470306635,0.6867564916610718,0,0.00015176580093359602,True,5.5895485274959356e-05
8145,-0.0008687057415954769,0.04448602348566055,0.027338873594999313,0.9997828006744385,1.0111196041107178,1.0068341493606567,0.0022369816433638334,0.6960583925247192,0,0.00015907967995366535,True,5.59674299438484e-05
8150,-0.001044637174345553,0.04446881264448166,0.027312273159623146,0.9997388124465942,1.011115312576294,1.006827473640442,0.0022380081936717033,0.6902141571044922,0,0.00014449075572377324,True,5.6066710385493934e-05
8155,-0.0007364627090282738,0.04465522617101669,0.02731812372803688,0.9998158812522888,1.0111619234085083,1.0068289041519165,0.0022341718431562185,0.6903249025344849,0,0.00012572842640918961,True,5.6029246479738504e-05
8160,-0.0005193206015974283,0.04488763585686684,0.02734324149787426,0.9998701810836792,1.0112199783325195,1.0068352222442627,0.002228552708402276,0.692671537399292,0,0.0001377145385395852,True,5.591514127445407e-05
8165,-0.0006766601582057774,0.04494120553135872,0.027360375970602036,0.9998308420181274,1.0112333297729492,1.0068395137786865,0.0022392089013010263,0.6933887004852295,0,0.0001527885200140896,True,5.590100045083091e-05
8170,-0.0008081583073362708,0.045050788670778275,0.02740495651960373,0.9997979402542114,1.011260747909546,1.0068507194519043,0.0022506038658320904,0.6958701610565186,0,0.00016819720756416773,True,5.579307980951853e-05
8175,-0.000729900726582855,0.04500608518719673,0.02738926000893116,0.9998175501823425,1.0112495422363281,1.0068467855453491,0.0022598765790462494,0.6876496076583862,0,0.00013280499272437694,True,5.5889457144076005e-05
8180,-0.0006150027620606124,0.044805802404880524,0.02739529497921467,0.9998462796211243,1.0111995935440063,1.0068482160568237,0.0022649304009974003,0.6989892721176147,0,0.00012460383073340794,True,5.589051579590887e-05
8185,-0.000561159395147115,0.04482804983854294,0.027391821146011353,0.9998596906661987,1.0112051963806152,1.0068473815917969,0.002267183968797326,0.6924196481704712,0,0.0001531687231225387,True,5.5912623793119565e-05
8190,-0.0005967816105112433,0.04461415112018585,0.027383923530578613,0.9998507499694824,1.011151671409607,1.006845474243164,0.0022638258524239063,0.6876479387283325,0,0.000123181169045897,True,5.592596789938398e-05
8195,-0.0005028295563533902,0.04437033459544182,0.027408795431256294,0.9998742341995239,1.0110907554626465,1.0068516731262207,0.00226579955779016,0.6910673975944519,0,0.00016485090533269992,True,5.584639802691527e-05
8200,-0.000372669892385602,0.04427477344870567,0.027415862306952477,0.9999067783355713,1.0110669136047363,1.0068533420562744,0.0022577878553420305,0.6817448139190674,0,0.00014083175573571832,True,5.578606214839965e-05
8205,-0.00022190110757946968,0.04400451481342316,0.02743653953075409,0.9999445080757141,1.010999321937561,1.0068585872650146,0.0022542045917361975,0.6982533931732178,0,0.00014809041941971632,True,5.569726272369735e-05
8210,-0.0002179864386562258,0.04396340623497963,0.027441944926977158,0.9999455213546753,1.0109890699386597,1.0068600177764893,0.002256066305562854,0.703691840171814,0,0.00012327450937544177,True,5.568633787333965e-05
8215,-0.0003077977162320167,0.043981317430734634,0.027429528534412384,0.9999229907989502,1.010993480682373,1.0068567991256714,0.0022587571293115616,0.7036247849464417,0,0.00012699694633461447,True,5.574216629611328e-05
8220,-0.0004929156857542694,0.04406198486685753,0.02742673270404339,0.9998767375946045,1.0110137462615967,1.006856083869934,0.002260398119688034,0.6920546293258667,0,0.00013383565524718687,True,5.575964314630255e-05
8225,-0.0007914042798802257,0.04400981217622757,0.027440574020147324,0.9998022317886353,1.011000633239746,1.006859540939331,0.002259558532387018,0.7086603045463562,0,0.0001577084611423691,True,5.5706812418065965e-05
8230,-0.001066906494088471,0.0440623015165329,0.027445636689662933,0.9997333288192749,1.0110137462615967,1.0068609714508057,0.002262952271848917,0.7092486023902893,0,0.00014224544072455157,True,5.570403300225735e-05
8235,-0.001076900982297957,0.044295694679021835,0.0274399071931839,0.9997308254241943,1.0110721588134766,1.0068594217300415,0.00226671458221972,0.6940237879753113,0,0.00012851770757906297,True,5.5741096730344e-05
8240,-0.0010734791867434978,0.04472465068101883,0.02744472771883011,0.9997316598892212,1.0111793279647827,1.006860613822937,0.002270814962685108,0.704750657081604,0,0.00014622429101998936,True,5.574189344770275e-05
8245,-0.0011063010897487402,0.04463796317577362,0.02741830423474312,0.9997234344482422,1.0111576318740845,1.0068540573120117,0.002281799213960767,0.6948791742324829,0,0.00013835625286520248,True,5.588451313087717e-05
8250,-0.0012030638754367828,0.044423654675483704,0.027373580262064934,0.9996992349624634,1.0111041069030762,1.006842851638794,0.002290475182235241,0.6968419551849365,0,0.00014510748531561694,True,5.608188803307712e-05
8255,-0.0010422829072922468,0.04405955970287323,0.02733910083770752,0.999739408493042,1.0110130310058594,1.0068342685699463,0.002289718482643366,0.6883183121681213,0,0.00012370476318419792,True,5.620088631985709e-05
8260,-0.0010194431524723768,0.04380568489432335,0.027323279529809952,0.9997451305389404,1.0109496116638184,1.0068302154541016,0.0022831212263554335,0.7029246091842651,0,0.00016716155654622255,True,5.622764001600444e-05
8265,-0.0010006786324083805,0.04362910985946655,0.027298949658870697,0.9997497797012329,1.0109055042266846,1.006824254989624,0.0022888353560119867,0.6898419857025146,0,0.00013377723784443167,True,5.633958789985627e-05
8270,-0.0011037869844585657,0.04367717355489731,0.027309900149703026,0.9997240304946899,1.0109175443649292,1.0068268775939941,0.0022927499376237392,0.6894481182098389,0,0.00012976668791895473,True,5.631829480989836e-05
8275,-0.0009246739791706204,0.043829914182424545,0.027345962822437286,0.999768853187561,1.010955810546875,1.0068359375,0.0022883580531924963,0.6976487636566162,0,0.0001405955710680565,True,5.617027636617422e-05
8280,-0.0008919450337998569,0.04393719509243965,0.027362268418073654,0.9997769594192505,1.0109825134277344,1.0068399906158447,0.0022849775850772858,0.7043944597244263,0,0.0001382572480253092,True,5.609745130641386e-05
8285,-0.0009817415848374367,0.043965987861156464,0.02733210101723671,0.9997545480728149,1.0109896659851074,1.006832480430603,0.002293162979185581,0.6865612864494324,0,0.00013566005876126683,True,5.624096957035363e-05
8290,-0.0010129493894055486,0.04392804205417633,0.027300240471959114,0.9997467994689941,1.010980248451233,1.0068244934082031,0.0022939257323741913,0.6890931129455566,0,0.00014302363203134516,True,5.6357806897722185e-05
8295,-0.0008885012939572334,0.044025640934705734,0.027288002893328667,0.9997779130935669,1.0110046863555908,1.0068213939666748,0.002292575081810355,0.6912930607795715,0,0.00013465098027957382,True,5.6395281717414036e-05
8300,-0.0008290033438242972,0.04396263509988785,0.027284694835543633,0.9997928142547607,1.0109889507293701,1.006820559501648,0.0022921550553292036,0.7011563777923584,0,0.0001551379041375966,True,5.64052133995574e-05
8305,-0.0006773311179131269,0.04369877278804779,0.02728230692446232,0.9998306632041931,1.010922908782959,1.0068199634552002,0.002292020944878459,0.6972414255142212,0,0.00011921041026188468,True,5.641314055537805e-05
8310,-0.0007093613967299461,0.043555162847042084,0.027305690571665764,0.9998226761817932,1.0108871459960938,1.0068259239196777,0.002289507072418928,0.7066788673400879,0,0.0001281124075612696,True,5.631880048895255e-05
8315,-0.0007409547106362879,0.04348202794790268,0.027313821017742157,0.9998147487640381,1.010868787765503,1.0068278312683105,0.0022848648950457573,0.690665602684021,0,0.00013436824680982575,True,5.626925121759996e-05
8320,-0.0007237064419314265,0.043523117899894714,0.02733549475669861,0.9998190999031067,1.0108790397644043,1.0068333148956299,0.0022856013383716345,0.6971617937088013,0,0.00016146583384265938,True,5.619545845547691e-05
8325,-0.00043230460141785443,0.04365140199661255,0.027340281754732132,0.9998918771743774,1.0109111070632935,1.0068345069885254,0.002286091912537813,0.6993302702903748,0,0.00012952105360756422,True,5.6180615501943976e-05
8330,-0.0003171465068589896,0.04397666081786156,0.027330990880727768,0.9999207258224487,1.010992407798767,1.006832242012024,0.002289494965225458,0.6931104063987732,0,0.00013921428512244724,True,5.622849857900292e-05
8335,-0.0001951065205503255,0.04392372816801071,0.02732192538678646,0.9999512434005737,1.010979175567627,1.006829857826233,0.0022864146158099174,0.7022350430488586,0,0.00017913380543753933,True,5.6246903113787994e-05
8340,-0.00044086622074246407,0.04359833151102066,0.02732301875948906,0.9998897314071655,1.0108978748321533,1.0068302154541016,0.002282506786286831,0.6939467787742615,0,0.0001448130345723775,True,5.622563185170293e-05
8345,-0.000623438972979784,0.04361840710043907,0.027320057153701782,0.9998441338539124,1.0109028816223145,1.0068293809890747,0.002280747750774026,0.7037650346755981,0,0.0001469049330494718,True,5.622850585496053e-05
8350,-0.0008927381131798029,0.04371444880962372,0.027312146499753,0.9997768402099609,1.0109269618988037,1.006827473640442,0.0022758604027330875,0.7042508125305176,0,0.00010949006590179891,True,5.6234617659356445e-05
8355,-0.0008568706107325852,0.04360564053058624,0.027315814048051834,0.9997857809066772,1.0108996629714966,1.0068284273147583,0.0022768955677747726,0.6964704990386963,0,0.0001240429242328429,True,5.622605385724455e-05
8360,-0.0007251068018376827,0.04343317449092865,0.02732555940747261,0.999818742275238,1.0108566284179688,1.0068308115005493,0.0022787018679082394,0.692693829536438,0,0.00012405334664749706,True,5.619994044536725e-05
8365,-0.0005981472204439342,0.04332227259874344,0.027306219562888145,0.9998504519462585,1.0108288526535034,1.0068260431289673,0.002281847409904003,0.7040344476699829,0,0.0001523381976307312,True,5.6282588047906756e-05
8370,-0.0004758484137710184,0.043264128267765045,0.027291717007756233,0.9998810291290283,1.0108144283294678,1.0068223476409912,0.0022834588307887316,0.7027520537376404,0,0.0001320285132058348,True,5.634111221297644e-05
8375,-0.0005573069211095572,0.04332442954182625,0.027287129312753677,0.9998606443405151,1.0108294486999512,1.0068211555480957,0.002293782075867057,0.7019887566566467,0,0.00015606578639128425,True,5.6403929193038493e-05
8380,-0.0006625863024964929,0.04335745796561241,0.02729354426264763,0.9998343586921692,1.0108376741409302,1.0068228244781494,0.0022983630187809467,0.6941995620727539,0,0.00013994925055748868,True,5.6401862821076065e-05
8385,-0.0006962298066355288,0.04337282478809357,0.02730081044137478,0.9998259544372559,1.0108414888381958,1.0068244934082031,0.0022987620905041695,0.6878728866577148,0,0.0001239129206002994,True,5.6377721193712205e-05
8390,-0.000642813858576119,0.04354051873087883,0.027315545827150345,0.9998393058776855,1.0108833312988281,1.0068283081054688,0.002297649858519435,0.6925061941146851,0,0.00014523116593166753,True,5.632029933622107e-05
8395,-0.000504931784234941,0.043889403343200684,0.027318894863128662,0.9998737573623657,1.0109705924987793,1.0068292617797852,0.0022966316901147366,0.6965097188949585,0,0.00013323442015175524,True,5.6303630117326975e-05
8400,-0.0002666190848685801,0.044166531413793564,0.027316521853208542,0.9999333620071411,1.0110398530960083,1.0068285465240479,0.002299753949046135,0.6933627128601074,0,0.00012427310036891524,True,5.632587999571115e-05
8405,-7.09279629518278e-05,0.04416334629058838,0.0273125097155571,0.9999822378158569,1.0110390186309814,1.0068275928497314,0.002299010520800948,0.6955062747001648,0,0.00013398415048287738,True,5.633677574223839e-05
8410,0.00010117738565895706,0.04423552751541138,0.027300752699375153,1.0000252723693848,1.0110571384429932,1.0068246126174927,0.0023015954066067934,0.6891142129898071,0,0.00016068434456724723,True,5.6390141253359616e-05
8415,7.960867515066639e-05,0.04429914429783821,0.02728498913347721,1.000019907951355,1.0110728740692139,1.0068206787109375,0.0023035902995616198,0.6947748064994812,0,0.00012791022239585104,True,5.645517012453638e-05
8420,5.513225551112555e-05,0.04441549628973007,0.027279239147901535,1.000013828277588,1.0111019611358643,1.006819248199463,0.0023121030535548925,0.6924197673797607,0,0.00012448659240766553,True,5.651410901919007e-05
8425,2.370981383137405e-05,0.044586531817913055,0.027276035398244858,1.0000059604644775,1.0111448764801025,1.0068185329437256,0.0023198367562144995,0.6963131427764893,0,0.00011735938869526826,True,5.656052235281095e-05
8430,-0.00024704975658096373,0.04465870559215546,0.0272871982306242,0.9999382495880127,1.0111627578735352,1.0068211555480957,0.0023273183032870293,0.6905864477157593,0,0.00015457308596833006,True,5.6555061746621504e-05
8435,-0.00044587149750441313,0.04474344849586487,0.027282368391752243,0.99988853931427,1.0111839771270752,1.0068199634552002,0.002334394259378314,0.6946446895599365,0,0.00015588519500033562,True,5.66045637242496e-05
8440,-0.0003810514754150063,0.0448223352432251,0.02727022022008896,0.9999047517776489,1.0112037658691406,1.006817102432251,0.0023378797341138124,0.6922160983085632,0,0.00011994874468719838,True,5.6663764553377405e-05
8445,-0.00030795784550718963,0.044945862144231796,0.027260221540927887,0.9999229907989502,1.0112345218658447,1.0068144798278809,0.0023402783554047346,0.6949979662895203,0,0.00016522409022287448,True,5.671050530509092e-05
8450,-0.0003269280132371932,0.044959329068660736,0.027257952839136124,0.9999182224273682,1.0112378597259521,1.0068140029907227,0.002340751001611352,0.6912810206413269,0,0.0001280036060122743,True,5.672066254192032e-05
8455,-0.00025006834766827524,0.04475226625800133,0.0272567979991436,0.9999374747276306,1.011186122894287,1.006813645362854,0.0023450113367289305,0.7009005546569824,0,0.00014034890381198862,True,5.674420390278101e-05
8460,-0.00013874411524739116,0.04455660283565521,0.027246002107858658,0.9999653100967407,1.0111372470855713,1.0068109035491943,0.0023473368491977453,0.6921474933624268,0,0.00013787854186824631,True,5.6793331168591976e-05
8465,2.985732862725854e-05,0.044485051184892654,0.02722376026213169,1.0000073909759521,1.0111193656921387,1.006805419921875,0.0023498900700360537,0.6961446404457092,0,0.00014302646303638745,True,5.688449164154008e-05
8470,0.0001560503733344376,0.04447079449892044,0.027211328968405724,1.0000391006469727,1.0111157894134521,1.0068023204803467,0.0023484451230615377,0.6966322064399719,0,0.00014700937407396213,True,5.692197009921074e-05
8475,0.00013227089948486537,0.04441865161061287,0.027204353362321854,1.0000331401824951,1.0111027956008911,1.0068005323410034,0.0023481298703700304,0.6928759813308716,0,0.0001361035138543355,True,5.6945427786558867e-05
8480,0.00025263437419198453,0.04426245763897896,0.027193430811166763,1.000063180923462,1.011063814163208,1.0067977905273438,0.0023423987440764904,0.7072442770004272,0,0.00011624498012665157,True,5.695797153748572e-05
8485,0.00045073131332173944,0.04406311735510826,0.027185048907995224,1.0001126527786255,1.0110139846801758,1.0067956447601318,0.0023356007877737284,0.6928533911705017,0,0.0001597418893346879,True,5.695669096894562e-05
8490,0.0004471285792533308,0.044011376798152924,0.027169283479452133,1.0001118183135986,1.0110011100769043,1.0067918300628662,0.002329119248315692,0.6904709339141846,0,0.0001369482472790712,True,5.698324821423739e-05
8495,0.000491551763843745,0.043910227715969086,0.027153989300131798,1.0001229047775269,1.0109758377075195,1.0067880153656006,0.0023229732178151608,0.6906267404556274,0,0.00015542155333432163,True,5.7010012824321166e-05
8500,0.0005331541178748012,0.04408947378396988,0.027145741507411003,1.0001332759857178,1.011020541191101,1.0067858695983887,0.0023225743789225817,0.6900280714035034,0,0.00012366480286744633,True,5.7037595979636535e-05
8505,0.0005140649154782295,0.04423224553465843,0.02713014930486679,1.0001285076141357,1.0110561847686768,1.006782054901123,0.0023226032499223948,0.6878814697265625,0,0.00012730934249139024,True,5.70935953874141e-05
8510,0.0005302883801050484,0.04449572041630745,0.027120932936668396,1.0001325607299805,1.0111219882965088,1.006779670715332,0.0023226276971399784,0.7041951417922974,0,0.0001470530938265837,True,5.7126460887957364e-05
8515,0.0005317023606039584,0.044662799686193466,0.0271063894033432,1.0001329183578491,1.0111639499664307,1.0067760944366455,0.0023215729743242264,0.7033362984657288,0,0.00011061385491670292,True,5.717358362744562e-05
8520,0.00044662339496426284,0.04472293332219124,0.02710539847612381,1.0001115798950195,1.011178970336914,1.0067758560180664,0.0023224179167300463,0.7011352777481079,0,0.0001488333303810982,True,5.718109241570346e-05
8525,0.00039389400626532733,0.04477741941809654,0.027106713503599167,1.000098466873169,1.0111925601959229,1.0067760944366455,0.0023204705212265253,0.6982883214950562,0,0.00017683242090742136,True,5.716747182304971e-05
8530,0.0006001361762173474,0.04482817277312279,0.02711145579814911,1.0001499652862549,1.0112051963806152,1.006777286529541,0.0023170695640146732,0.6903707385063171,0,0.00017169717055136785,True,5.713501377613284e-05
8535,0.0005043442361056805,0.04477238282561302,0.02711310237646103,1.0001261234283447,1.0111911296844482,1.0067777633666992,0.002319912426173687,0.6939983367919922,0,0.00010930453005525037,True,5.7141958677675575e-05
8540,0.00037171263829804957,0.04479333758354187,0.027107158675789833,1.0000929832458496,1.0111963748931885,1.006776213645935,0.002322876825928688,0.688468873500824,0,0.00014737091140529937,True,5.717662497772835e-05
8545,0.0003792962816078216,0.04473664239048958,0.027098270133137703,1.0000948905944824,1.0111823081970215,1.0067739486694336,0.0023260212037712336,0.6926003098487854,0,0.0001649161764754837,True,5.722269997932017e-05
8550,0.00032059932709671557,0.04472925513982773,0.027092333883047104,1.0000801086425781,1.0111804008483887,1.006772518157959,0.002327793976292014,0.6969887018203735,0,0.0001348160469369501,True,5.725210576201789e-05
8555,0.0004357499710749835,0.044699713587760925,0.027088845148682594,1.0001089572906494,1.0111730098724365,1.0067716836929321,0.0023260642774403095,0.7036151885986328,0,0.00012206188047666617,True,5.725684604840353e-05
8560,0.0004212964267935604,0.044578664004802704,0.027075860649347305,1.000105381011963,1.0111427307128906,1.0067683458328247,0.002325483364984393,0.6939166784286499,0,0.00012950426906015096,True,5.7300574553664774e-05
8565,0.00046572391875088215,0.04453228786587715,0.027061941102147102,1.0001163482666016,1.0111312866210938,1.0067648887634277,0.0023231825325638056,0.7010198831558228,0,0.00013627699110998283,True,5.734006845159456e-05
8570,0.0005137940752319992,0.04445939511060715,0.027057506144046783,1.0001285076141357,1.0111130475997925,1.0067638158798218,0.0023211122024804354,0.6971820592880249,0,0.00016050819398453865,True,5.73466531932354e-05
8575,0.0006242832168936729,0.044535715132951736,0.027056565508246422,1.000156044960022,1.0111321210861206,1.0067635774612427,0.0023229941725730896,0.6973246335983276,0,0.0001403898737609097,True,5.735853483201936e-05
8580,0.0007192047196440399,0.044517382979393005,0.02705785259604454,1.0001797676086426,1.0111274719238281,1.0067639350891113,0.0023234698455780745,0.6988123059272766,0,0.00010941802794601523,True,5.7356188335688785e-05
8585,0.0006654118769802153,0.04452735558152199,0.027064312249422073,1.000166416168213,1.0111299753189087,1.006765604019165,0.0023257823195308447,0.7012041807174683,0,0.00011157917924402026,True,5.7343553635291755e-05
