step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
5950,2,False,0.2898789048194885,0.29732680320739746,0.2947392165660858,1.0719664096832275,1.0737888813018799,1.0731558799743652,0.0003223201783839613,0.3679589033126831,0,2.19192194973372e-05,True,5.38596032129135e-05
5955,2,False,0.2895364761352539,0.29799985885620117,0.29474127292633057,1.071882724761963,1.0739535093307495,1.0731563568115234,0.00035130808828398585,0.37333571910858154,0,2.3486431123422198e-05,True,5.130487261340022e-05
5960,2,False,0.29004791378974915,0.2974191904067993,0.29473719000816345,1.0720078945159912,1.0738115310668945,1.073155403137207,0.0003302333352621645,0.3736777603626251,0,2.0289243293822658e-05,True,5.059938848717138e-05
5965,2,False,0.28873294591903687,0.2976435124874115,0.2947053909301758,1.0716859102249146,1.073866367340088,1.0731475353240967,0.0003279387019574642,0.3746979534626007,0,2.1542590900198138e-05,True,5.623857578029856e-05
5970,2,False,0.29005175828933716,0.2973942160606384,0.294708788394928,1.0720088481903076,1.073805332183838,1.073148488998413,0.00030889493064023554,0.3816072940826416,0,2.371710520201519e-05,True,5.1629300287459046e-05
5975,2,False,0.28889498114585876,0.2972174882888794,0.29471784830093384,1.071725606918335,1.0737621784210205,1.073150634765625,0.00031762808794155717,0.384708046913147,0,2.208888954091302e-05,True,5.189448347664438e-05
5980,2,False,0.28887245059013367,0.29777655005455017,0.2947300970554352,1.0717201232910156,1.0738989114761353,1.0731537342071533,0.0003180340281687677,0.3722306191921234,0,2.2465702506716867e-05,True,5.260863690637052e-05
5985,2,False,0.28847986459732056,0.2974233329296112,0.2947331964969635,1.0716239213943481,1.073812484741211,1.0731544494628906,0.0003421387809794396,0.38025861978530884,0,2.006154876715394e-05,True,5.289468026603572e-05
5990,2,False,0.28869175910949707,0.29732412099838257,0.29475006461143494,1.0716757774353027,1.0737881660461426,1.0731585025787354,0.0003300539101473987,0.37690240144729614,0,2.1214073707415104e-05,True,5.208562288316898e-05
5995,2,False,0.2892010509967804,0.29771265387535095,0.2946903109550476,1.0718004703521729,1.073883295059204,1.0731439590454102,0.0003189501876477152,0.3790525197982788,0,1.984683641745923e-05,True,5.5807522585382685e-05
6000,2,False,0.28754034638404846,0.2975626289844513,0.2946290075778961,1.0713938474655151,1.0738465785980225,1.0731289386749268,0.000346667249687016,0.3826192021369934,0,2.322355321294863e-05,True,5.594730828306638e-05
6005,2,False,0.28718143701553345,0.296902596950531,0.2946305572986603,1.0713059902191162,1.0736851692199707,1.073129415512085,0.00033438304672017694,0.3735131025314331,0,2.021484079790002e-05,True,5.069637336418964e-05
6010,2,False,0.2880561053752899,0.2972932457923889,0.29469895362854004,1.0715200901031494,1.0737806558609009,1.073146104812622,0.0003301826072856784,0.37398219108581543,0,2.3900182772433586e-05,True,5.0097660277970135e-05
6015,2,False,0.2886309325695038,0.2974865436553955,0.29469045996665955,1.0716608762741089,1.0738279819488525,1.0731439590454102,0.0003085763310082257,0.3682643175125122,0,2.1232346786567825e-05,True,5.685374344466254e-05
6020,2,False,0.28816112875938416,0.2972176969051361,0.2947143614292145,1.0715458393096924,1.0737621784210205,1.0731499195098877,0.00031224521808326244,0.377914160490036,0,2.038742445054385e-05,True,5.300858538248576e-05
6025,2,False,0.28752246499061584,0.29768529534339905,0.2947657108306885,1.0713894367218018,1.0738766193389893,1.0731624364852905,0.00032031338196247816,0.37403565645217896,0,1.9350373164228575e-05,True,4.994357004761696e-05
6030,2,False,0.28931283950805664,0.2975546419620514,0.294802725315094,1.0718278884887695,1.0738446712493896,1.0731713771820068,0.00031675916397944093,0.3748883903026581,0,2.170723224086919e-05,True,5.0334492698311806e-05
6035,2,False,0.2892654538154602,0.29732751846313477,0.2947038412094116,1.071816325187683,1.073789119720459,1.0731472969055176,0.00033576469286344945,0.37327855825424194,0,2.3322872623052465e-05,True,5.868069638381712e-05
6040,2,False,0.28973811864852905,0.29789090156555176,0.2946380376815796,1.071932077407837,1.0739269256591797,1.0731312036514282,0.0003190904390066862,0.3726450502872467,0,1.8961971338646445e-05,True,5.301427881931886e-05
6045,2,False,0.29019254446029663,0.29699134826660156,0.2946763336658478,1.0720431804656982,1.073706865310669,1.0731405019760132,0.00032649317290633917,0.37689465284347534,0,2.3572113880639477e-05,True,4.743164390674792e-05
6050,2,False,0.2901695668697357,0.2975095212459564,0.29471781849861145,1.072037696838379,1.0738335847854614,1.073150634765625,0.00031388920615427196,0.3742029070854187,0,2.0695414715693794e-05,True,5.2632098231697455e-05
6055,2,False,0.29091542959213257,0.29728373885154724,0.29469034075737,1.0722203254699707,1.0737783908843994,1.0731439590454102,0.000302127591567114,0.37104177474975586,0,1.992622172329532e-05,True,5.845486157340929e-05
6060,2,False,0.290598064661026,0.29759442806243896,0.29471075534820557,1.0721426010131836,1.0738543272018433,1.0731489658355713,0.0003050143423024565,0.37577006220817566,0,2.1378356804949106e-05,True,4.9532103730598465e-05
6065,2,False,0.2905006408691406,0.29792118072509766,0.2947361469268799,1.0721187591552734,1.0739343166351318,1.073155164718628,0.0003129533142782748,0.37703603506088257,0,2.370492412015673e-05,True,4.943113526678644e-05
6070,2,False,0.2891247272491455,0.2975301444530487,0.29471153020858765,1.071781873703003,1.0738385915756226,1.0731492042541504,0.00033236213494092226,0.37245064973831177,0,1.7607694830712216e-05,True,5.6194876378867775e-05
6075,2,False,0.28874069452285767,0.2976379096508026,0.29472339153289795,1.0716878175735474,1.0738649368286133,1.0731520652770996,0.00035707358620129526,0.3799009621143341,0,2.0419144990497668e-05,True,5.3572424803860486e-05
6080,2,False,0.2887445390224457,0.29767560958862305,0.2946777939796448,1.0716887712478638,1.0738742351531982,1.0731409788131714,0.0003453066456131637,0.37195107340812683,0,2.2463339044682637e-05,True,5.3659812692785636e-05
6085,2,False,0.2885606586933136,0.29727596044540405,0.2946680784225464,1.0716437101364136,1.0737764835357666,1.0731384754180908,0.0003152077260892838,0.3743925392627716,0,1.946809161947079e-05,True,5.042914199293591e-05
6090,2,False,0.28798478841781616,0.2974857985973358,0.294750452041626,1.071502685546875,1.0738277435302734,1.0731587409973145,0.00033669371623545885,0.37484991550445557,0,2.1127488647143185e-05,True,5.0580696552060544e-05
6095,2,False,0.28878411650657654,0.29751846194267273,0.29482051730155945,1.0716984272003174,1.073835849761963,1.0731757879257202,0.00032723371987231076,0.37777090072631836,0,2.1837435095890748e-05,True,5.119491834193468e-05
6100,2,False,0.28973740339279175,0.29764285683631897,0.2948005795478821,1.0719318389892578,1.0738661289215088,1.0731709003448486,0.00031911698170006275,0.3780447244644165,0,2.196705278806809e-05,True,5.351725485525094e-05
6105,2,False,0.2905222177505493,0.2974947690963745,0.29474401473999023,1.0721240043640137,1.0738298892974854,1.0731570720672607,0.0003149149124510586,0.37721964716911316,0,1.9802872985311787e-05,True,5.298632459016517e-05
6110,2,False,0.28996142745018005,0.29743704199790955,0.29469579458236694,1.0719866752624512,1.0738158226013184,1.0731452703475952,0.00032735581044107676,0.3854314386844635,0,2.4523069304673686e-05,True,5.179540312383324e-05
6115,2,False,0.290335088968277,0.2977861166000366,0.29470062255859375,1.0720782279968262,1.0739011764526367,1.0731464624404907,0.00031399907311424613,0.3768845200538635,0,2.159832765424751e-05,True,5.178270657779649e-05
6120,2,False,0.2904064655303955,0.29757601022720337,0.29470932483673096,1.0720956325531006,1.0738499164581299,1.0731486082077026,0.00030721144867129624,0.3793654441833496,0,2.324971416878496e-05,True,5.3154835768509656e-05
6125,2,False,0.29012441635131836,0.2978872060775757,0.2947259843349457,1.0720266103744507,1.0739259719848633,1.073152780532837,0.00032297297730110586,0.3762064576148987,0,2.1129144917044734e-05,True,5.186744238017127e-05
6130,2,False,0.29024651646614075,0.29709190130233765,0.29475337266921997,1.072056531906128,1.0737314224243164,1.0731594562530518,0.0002932963543571532,0.3776836693286896,0,1.9437460121491744e-05,True,5.073559077573009e-05
6135,2,False,0.2903974950313568,0.2971424460411072,0.2947949171066284,1.0720934867858887,1.0737438201904297,1.0731695890426636,0.0002890120667871088,0.37301263213157654,0,2.1911898349434996e-05,True,4.9515652790432796e-05
6140,2,False,0.2908630073070526,0.29789549112319946,0.2947130799293518,1.0722074508666992,1.073927879333496,1.0731494426727295,0.00030501154833473265,0.37796229124069214,0,2.0202678900152808e-05,True,5.832736496813595e-05
6145,2,False,0.28958916664123535,0.2976802885532379,0.2946467399597168,1.0718955993652344,1.0738754272460938,1.0731332302093506,0.00033230247208848596,0.3749999701976776,0,2.120098410438493e-05,True,5.522229184862226e-05
6150,2,False,0.29041531682014465,0.2979731261730194,0.29467299580574036,1.0720977783203125,1.0739469528198242,1.0731397867202759,0.00029682344757020473,0.38376566767692566,0,2.0945091416415884e-05,True,4.796643406734802e-05
6155,2,False,0.2906787395477295,0.2973858118057251,0.29468977451324463,1.0721622705459595,1.073803424835205,1.0731438398361206,0.00030367166618816555,0.3742494583129883,0,2.130385014896443e-05,True,5.295791197568178e-05
6160,2,False,0.2906668782234192,0.29724329710006714,0.294697642326355,1.0721594095230103,1.0737684965133667,1.0731457471847534,0.00031205479172058403,0.3717705309391022,0,2.12602375361321e-05,True,5.4979453125270084e-05
6165,2,False,0.29076117277145386,0.29743367433547974,0.29469621181488037,1.0721824169158936,1.073815107345581,1.0731453895568848,0.0003076808643527329,0.37785768508911133,0,2.1133850659255576e-05,True,5.349250204744749e-05
6170,2,False,0.2896105647087097,0.29735884070396423,0.294685423374176,1.0719008445739746,1.0737967491149902,1.0731427669525146,0.00031151861185207963,0.37064772844314575,0,2.115112883719511e-05,True,5.3381976613309234e-05
6175,2,False,0.2897108793258667,0.29746001958847046,0.2946639060974121,1.071925401687622,1.0738215446472168,1.0731375217437744,0.00029883693787269294,0.37593039870262146,0,2.086131220255875e-05,True,5.297447933116928e-05
6180,2,False,0.29038432240486145,0.2972938120365143,0.2947077751159668,1.0720901489257812,1.0737807750701904,1.073148250579834,0.0002971499925479293,0.3779630661010742,0,2.104508117881392e-05,True,5.225859786150977e-05
6185,2,False,0.29054370522499084,0.29718008637428284,0.2946949899196625,1.072129249572754,1.0737531185150146,1.0731451511383057,0.0002887393638957292,0.37602826952934265,0,1.8686499966939614e-05,True,5.473059354699217e-05
6190,2,False,0.2905099391937256,0.29708045721054077,0.29471448063850403,1.0721209049224854,1.0737285614013672,1.0731499195098877,0.00030331959715113044,0.381061851978302,0,2.501710177294849e-05,True,5.2598563343053684e-05
6195,2,False,0.2907666563987732,0.29708534479141235,0.29469043016433716,1.0721838474273682,1.0737297534942627,1.0731439590454102,0.000303349836030975,0.3719596862792969,0,2.1180269824119743e-05,True,5.258797318674624e-05
6200,2,False,0.2891135811805725,0.2974918484687805,0.29467013478279114,1.0717791318893433,1.073829174041748,1.073138952255249,0.0003211047442164272,0.37829089164733887,0,2.1557743799166414e-05,True,5.3279763960745186e-05
6205,2,False,0.28877589106559753,0.29738500714302063,0.2946726083755493,1.071696400642395,1.073803186416626,1.0731396675109863,0.0003158997278660536,0.37131190299987793,0,1.921324435573576e-05,True,5.3468924306798726e-05
6210,2,False,0.28984397649765015,0.29743871092796326,0.29466986656188965,1.0719579458236694,1.0738162994384766,1.073138952255249,0.00031378515996038914,0.37468719482421875,0,2.0730861781814244e-05,True,5.2756025979761034e-05
6215,2,False,0.28993934392929077,0.29754841327667236,0.2946825325489044,1.0719813108444214,1.073843002319336,1.0731420516967773,0.0003140278276987374,0.37445276975631714,0,2.0056423058487414e-05,True,5.2692703320644796e-05
6220,2,False,0.29035133123397827,0.2975626587867737,0.2946898937225342,1.0720821619033813,1.0738465785980225,1.0731438398361206,0.00030515252728946507,0.37805578112602234,0,2.0653138392457498e-05,True,5.317838440532796e-05
6225,2,False,0.29063287377357483,0.29766374826431274,0.2946898937225342,1.0721510648727417,1.0738712549209595,1.0731439590454102,0.0003304350539110601,0.36775654554367065,0,2.0515575405917327e-05,True,5.388842328102328e-05
6230,2,False,0.28976166248321533,0.29753321409225464,0.2946925163269043,1.0719377994537354,1.0738394260406494,1.073144555091858,0.0003136353916488588,0.37785792350769043,0,2.3016346067365405e-05,True,5.269187386147678e-05
6235,2,False,0.2893844246864319,0.29712197184562683,0.29468226432800293,1.0718454122543335,1.0737388134002686,1.0731420516967773,0.0003134559083264321,0.367609441280365,0,2.2058170992992445e-05,True,5.289743421599269e-05
6240,2,False,0.28996792435646057,0.29765641689300537,0.2946406304836273,1.0719883441925049,1.0738694667816162,1.073131799697876,0.0003220727958250791,0.3826744258403778,0,2.3277354263238513e-05,True,5.341965879779309e-05
6245,2,False,0.29012662172317505,0.2975150942802429,0.2945965528488159,1.0720272064208984,1.0738348960876465,1.0731210708618164,0.000342303654178977,0.3756736218929291,0,2.2337177003331232e-05,True,5.655934364767745e-05
6250,2,False,0.28950023651123047,0.2980131506919861,0.29455727338790894,1.0718737840652466,1.0739567279815674,1.0731115341186523,0.00034035308635793626,0.3647960126399994,0,1.8908854739691188e-05,True,5.6836375733837485e-05
6255,2,False,0.2895200848579407,0.29771697521209717,0.2946043908596039,1.0718786716461182,1.0738842487335205,1.0731229782104492,0.00030810764292255044,0.38348105549812317,0,1.966309759999459e-05,True,5.0423408538335934e-05
6260,2,False,0.29032865166664124,0.2977229654788971,0.2946905493736267,1.0720765590667725,1.0738857984542847,1.0731439590454102,0.0002974593371618539,0.37733522057533264,0,2.0358868744255797e-05,True,5.055301880929619e-05
6265,2,False,0.29043087363243103,0.297725111246109,0.2947216033935547,1.0721015930175781,1.0738862752914429,1.0731515884399414,0.000301576015772298,0.37026381492614746,0,1.8102878944513892e-05,True,5.444539783638902e-05
6270,2,False,0.28927162289619446,0.2975360155105591,0.2947326600551605,1.0718177556991577,1.0738401412963867,1.073154330253601,0.00031655121711082757,0.371301531791687,0,2.158391167105317e-05,True,5.3824733186047524e-05
6275,2,False,0.2906133830547333,0.29796329140663147,0.2946541905403137,1.0721462965011597,1.0739445686340332,1.0731351375579834,0.000291764474241063,0.3776976466178894,0,2.003942888040944e-05,True,5.3220996051095426e-05
6280,2,False,0.29103565216064453,0.2972820997238159,0.2946130931377411,1.0722496509552002,1.0737779140472412,1.0731250047683716,0.00029489415464922786,0.3774333596229553,0,2.0965397120640137e-05,True,5.3319254220696166e-05
6285,2,False,0.2904552221298218,0.2977631688117981,0.2946377396583557,1.0721075534820557,1.0738956928253174,1.0731310844421387,0.00030766185955144465,0.36969196796417236,0,2.1593159591802936e-05,True,5.405764386523515e-05
6290,2,False,0.290023535490036,0.2975587546825409,0.29463914036750793,1.0720019340515137,1.073845624923706,1.0731315612792969,0.0003265764971729368,0.3814687728881836,0,2.190859804872043e-05,True,5.653211337630637e-05
6295,2,False,0.2904537320137024,0.2974494695663452,0.2946070432662964,1.072107195854187,1.0738189220428467,1.0731236934661865,0.00031010867678560317,0.3729884922504425,0,2.050580821248427e-05,True,5.34944592800457e-05
6300,2,False,0.2903274893760681,0.2977137565612793,0.2946249544620514,1.0720763206481934,1.0738835334777832,1.0731279850006104,0.00031168502755463123,0.3815637528896332,0,1.9691207488501737e-05,True,5.164913454791531e-05
6305,2,False,0.2892512083053589,0.29785606265068054,0.2946292459964752,1.0718128681182861,1.073918342590332,1.0731290578842163,0.0003311993204988539,0.3686968684196472,0,2.1417005293395427e-05,True,5.298915129969828e-05
