epoch,loss,recon,vq,c_l0,c_l1,c_l2,theta_l0,theta_l1,theta_l2
748,0.00012408625771058722,0.0001226564567332389,1.4298004259671871e-06,1.1423077583312988,1.2758097648620605,1.2563657760620117,-0.2891775965690613,0.06885325908660889,0.01697588711977005
749,0.00012407601316226645,0.00012267704951227643,1.39896191058142e-06,1.142289638519287,1.2758197784423828,1.2563647031784058,-0.28922706842422485,0.0688801035284996,0.016972875222563744
750,0.00012392569333314897,0.0001227155931701418,1.2101002198505739e-06,1.142271637916565,1.2758305072784424,1.256363868713379,-0.289276123046875,0.06890848278999329,0.01697060652077198
751,0.00012372576056804974,0.00012263582575542387,1.0899347103077161e-06,1.142255187034607,1.2758402824401855,1.256363034248352,-0.28932079672813416,0.06893466413021088,0.01696835085749626
752,0.0001236160100233974,0.0001225896652613301,1.0263447677516525e-06,1.1422388553619385,1.2758498191833496,1.256361961364746,-0.28936538100242615,0.06896006315946579,0.016965793445706367
753,0.0001236398453329457,0.00012261901320016478,1.0208335993411311e-06,1.1422228813171387,1.2758591175079346,1.2563610076904297,-0.28940892219543457,0.0689852386713028,0.016963299363851547
754,0.00012364960530248937,0.00012253419154149015,1.1154157334658522e-06,1.1422076225280762,1.27586829662323,1.2563601732254028,-0.28945058584213257,0.06900949031114578,0.016960889101028442
755,0.00012383955690893346,0.00012272087842575275,1.1186787475025994e-06,1.1421911716461182,1.2758773565292358,1.256359577178955,-0.2894951403141022,0.069033682346344,0.016959095373749733
756,0.00012340457651589533,0.00012243881428730674,9.657623280645567e-07,1.1421760320663452,1.2758862972259521,1.2563588619232178,-0.28953641653060913,0.06905762106180191,0.016957184299826622
757,0.00012330927529546898,0.00012235684916959145,9.524263305138447e-07,1.1421618461608887,1.275895357131958,1.256358027458191,-0.28957515954971313,0.0690816193819046,0.016955077648162842
758,0.00012337611187831498,0.00012245733560121153,9.187756774053924e-07,1.1421478986740112,1.2759040594100952,1.256357192993164,-0.28961288928985596,0.06910501420497894,0.01695283316075802
759,0.000123383266327437,0.00012245877805980854,9.244885291082027e-07,1.1421337127685547,1.2759127616882324,1.2563562393188477,-0.2896518111228943,0.06912821531295776,0.016950301826000214
760,0.0001233039452927187,0.00012238511735631618,9.188275498672737e-07,1.142119288444519,1.27592134475708,1.2563552856445312,-0.28969094157218933,0.06915096938610077,0.016947628930211067
761,0.00012356539409665856,0.000122453256699373,1.11213633999796e-06,1.142104148864746,1.2759298086166382,1.2563540935516357,-0.2897320091724396,0.06917361170053482,0.016944658011198044
762,0.00012331106590863784,0.00012240424039191566,9.068254911426266e-07,1.142089605331421,1.2759382724761963,1.2563532590866089,-0.2897719144821167,0.06919635087251663,0.016942333430051804
763,0.00012356509578239638,0.00012249758547113742,1.067510254415538e-06,1.142075538635254,1.2759462594985962,1.256352424621582,-0.289809912443161,0.06921753287315369,0.016939938068389893
764,0.00012353393794910516,0.00012249399878783152,1.039939351699104e-06,1.1420620679855347,1.275954246520996,1.2563515901565552,-0.2898467183113098,0.06923916190862656,0.016937917098402977
765,0.00012337123043835164,0.0001224164640007075,9.547666053322246e-07,1.1420478820800781,1.2759625911712646,1.2563509941101074,-0.28988519310951233,0.06926120072603226,0.016936324536800385
766,0.00012339384484221226,0.00012252744782017543,8.663975251010924e-07,1.1420345306396484,1.2759705781936646,1.2563502788543701,-0.28992167115211487,0.0692826360464096,0.01693435199558735
767,0.00012320737478148657,0.0001223451898113126,8.621860132507209e-07,1.1420214176177979,1.2759785652160645,1.2563495635986328,-0.2899574935436249,0.06930409371852875,0.01693241111934185
768,0.00012378964565868956,0.00012248605744389352,1.3035893516644136e-06,1.1420071125030518,1.2759867906570435,1.2563488483428955,-0.2899966537952423,0.0693257600069046,0.016930457204580307
769,0.00012346189214440528,0.00012247861559444573,9.83277863042531e-07,1.1419925689697266,1.2759950160980225,1.2563481330871582,-0.29003575444221497,0.06934793293476105,0.016928838565945625
770,0.00012332938313193155,0.00012242681223142426,9.025713296750837e-07,1.1419798135757446,1.2760028839111328,1.2563475370407104,-0.2900708317756653,0.06936903297901154,0.016927191987633705
771,0.0001234128125361167,0.00012247094673512038,9.418656816251314e-07,1.1419672966003418,1.2760109901428223,1.2563469409942627,-0.29010501503944397,0.06939052045345306,0.016925577074289322
772,0.0001233549504831899,0.0001223836348799523,9.71315060382949e-07,1.1419544219970703,1.2760189771652222,1.2563462257385254,-0.29013997316360474,0.06941182166337967,0.016923796385526657
773,0.00012329686287557707,0.00012238613890076523,9.10723602487451e-07,1.1419422626495361,1.2760264873504639,1.256345510482788,-0.2901727557182312,0.06943167746067047,0.016921689733862877
774,0.0001233215876709437,0.0001224194569658721,9.02130167901305e-07,1.1419299840927124,1.2760337591171265,1.2563445568084717,-0.2902064919471741,0.0694514662027359,0.016919199377298355
775,0.00012345872419246008,0.0001223620627570199,1.0966622568275852e-06,1.1419178247451782,1.2760411500930786,1.2563437223434448,-0.29023978114128113,0.0694708600640297,0.01691696234047413
776,0.00012327094300417228,0.0001222987073560944,9.722357958708017e-07,1.1419042348861694,1.2760484218597412,1.2563427686691284,-0.2902766466140747,0.06949019432067871,0.01691458746790886
777,0.00012355825638223905,0.00012251465232111515,1.0436035694283418e-06,1.1418917179107666,1.2760558128356934,1.2563419342041016,-0.29031088948249817,0.06950988620519638,0.016912328079342842
778,0.00012331204634392635,0.00012241794247529468,8.941040960053215e-07,1.1418795585632324,1.276063084602356,1.2563412189483643,-0.2903437316417694,0.06952963769435883,0.01691056229174137
779,0.00012387856259010732,0.0001225609186803922,1.317644310461219e-06,1.1418654918670654,1.2760714292526245,1.2563410997390747,-0.2903823256492615,0.0695519670844078,0.01690991222858429
780,0.0001232839287695242,0.00012236933180247432,9.145962053480616e-07,1.1418524980545044,1.2760790586471558,1.2563406229019165,-0.29041749238967896,0.06957222521305084,0.01690860278904438
781,0.00012320881724008358,0.00012237933442520442,8.294830337263192e-07,1.1418410539627075,1.2760862112045288,1.2563399076461792,-0.29044869542121887,0.0695912316441536,0.01690690964460373
782,0.00012309571284276898,0.0001223044888320146,7.912229676776406e-07,1.1418300867080688,1.2760928869247437,1.256339192390442,-0.2904784679412842,0.06960920989513397,0.016905004158616066
783,0.00012330321442277636,0.00012244641002325806,8.568030011701922e-07,1.1418194770812988,1.276099443435669,1.2563384771347046,-0.29050731658935547,0.06962688267230988,0.01690305769443512
784,0.00012322199727350381,0.0001223650098836515,8.569881146058833e-07,1.1418085098266602,1.2761061191558838,1.2563377618789673,-0.29053717851638794,0.06964438408613205,0.016901152208447456
785,0.00012306310200074221,0.00012224798010720405,8.151214018425889e-07,1.1417973041534424,1.2761127948760986,1.2563369274139404,-0.2905679941177368,0.06966220587491989,0.01689882203936577
786,0.00012320914756855928,0.00012220372518640944,1.0054221405653153e-06,1.1417863368988037,1.276119351387024,1.2563362121582031,-0.2905976474285126,0.06967959553003311,0.016896912828087807
787,0.00012350702381809243,0.00012250809522811322,9.989281409161776e-07,1.1417741775512695,1.2761257886886597,1.2563356161117554,-0.290630966424942,0.06969714164733887,0.01689545437693596
788,0.00012322305628913454,0.0001223603969265241,8.626591352367541e-07,1.1417629718780518,1.276132345199585,1.2563351392745972,-0.2906613349914551,0.06971447914838791,0.01689404435455799
789,0.00012314181549299974,0.00012233853958605324,8.032767198073998e-07,1.14175283908844,1.2761387825012207,1.2563345432281494,-0.2906888425350189,0.06973149627447128,0.01689254678785801
790,0.00012324794734013266,0.00012239041316206568,8.575355167295129e-07,1.1417428255081177,1.276145100593567,1.2563339471817017,-0.2907162010669708,0.06974836438894272,0.016890963539481163
791,0.00012316321081016213,0.0001222689839778468,8.94227420644711e-07,1.1417322158813477,1.276151418685913,1.256333351135254,-0.29074519872665405,0.0697656199336052,0.016889424994587898
792,0.00012324917333899065,0.00012240221876709257,8.469557229773273e-07,1.141721487045288,1.2761578559875488,1.2563327550888062,-0.29077428579330444,0.06978272646665573,0.016887901350855827
793,0.00012309424673730973,0.00012229241838213056,8.018289435085535e-07,1.1417111158370972,1.276164174079895,1.2563320398330688,-0.29080262780189514,0.06979942321777344,0.01688591204583645
794,0.00012309745798120276,0.00012228104060341138,8.164180684389067e-07,1.1417009830474854,1.276170253753662,1.2563313245773315,-0.29083025455474854,0.06981591880321503,0.016883956268429756
795,0.00012311728751228656,0.00012228615232743323,8.311347556855253e-07,1.141690969467163,1.2761764526367188,1.2563308477401733,-0.29085758328437805,0.06983235478401184,0.01688242331147194
796,0.00012305663803999778,0.00012222783370816615,8.288047013138566e-07,1.1416804790496826,1.276182770729065,1.2563302516937256,-0.2908857464790344,0.06984902173280716,0.016880767419934273
797,0.0001231506274052663,0.0001223295766976662,8.21051227717362e-07,1.1416704654693604,1.2761887311935425,1.2563295364379883,-0.29091310501098633,0.0698651447892189,0.016879038885235786
798,0.00012320228888711425,0.00012231656182848383,8.857285735075493e-07,1.1416603326797485,1.2761948108673096,1.2563289403915405,-0.29094094038009644,0.06988125294446945,0.016877559944987297
799,0.00012334651983110235,0.00012225547216075937,1.0910481535120199e-06,1.1416488885879517,1.276200771331787,1.256328821182251,-0.2909718155860901,0.06989730149507523,0.016877030953764915
800,0.00012296181157580576,0.0001221544898726279,8.073220129745096e-07,1.141639232635498,1.2762064933776855,1.2563283443450928,-0.29099830985069275,0.06991264224052429,0.016875989735126495
801,0.00012305410236876924,0.0001222857190441573,7.683846092731983e-07,1.1416300535202026,1.276212453842163,1.2563279867172241,-0.2910234332084656,0.0699286013841629,0.01687486842274666
802,0.00012302575523790438,0.0001222854400111828,7.403163579056127e-07,1.1416213512420654,1.2762181758880615,1.2563273906707764,-0.29104721546173096,0.06994345039129257,0.016873298212885857
803,0.00012309733901929575,0.00012220751050335822,8.898268475832082e-07,1.1416127681732178,1.2762235403060913,1.2563267946243286,-0.29107019305229187,0.06995781511068344,0.016871776431798935
804,0.0001234237333846977,0.00012229077547090128,1.1329576722118872e-06,1.1416029930114746,1.2762293815612793,1.25632643699646,-0.29109710454940796,0.06997376680374146,0.01687091588973999
805,0.0001233944120031083,0.00012239038478583096,1.0040271632760777e-06,1.1415932178497314,1.2762353420257568,1.2563258409500122,-0.29112353920936584,0.06998935341835022,0.016869287937879562
806,0.00012307191245781724,0.00012221924807818141,8.526643199502359e-07,1.1415833234786987,1.2762408256530762,1.2563252449035645,-0.29115042090415955,0.07000429928302765,0.016867561265826225
807,0.00012302629729674664,0.0001222359926032368,7.903047674062691e-07,1.1415746212005615,1.2762460708618164,1.2563245296478271,-0.2911745011806488,0.0700182095170021,0.016865821555256844
808,0.00012285885895835236,0.0001221007449203171,7.581137964507434e-07,1.1415660381317139,1.276251196861267,1.2563239336013794,-0.2911975085735321,0.07003194093704224,0.016864337027072906
809,0.00012330953577475157,0.0001224259820446605,8.835525960648738e-07,1.1415575742721558,1.2762564420700073,1.2563233375549316,-0.29122066497802734,0.07004572451114655,0.016862710937857628
810,0.0001232189064467093,0.00012237715709488838,8.417491841328228e-07,1.1415488719940186,1.276261806488037,1.2563228607177734,-0.2912442088127136,0.07006032019853592,0.01686130091547966
811,0.0001230005127581535,0.00012222809309605509,7.724185905999548e-07,1.1415404081344604,1.2762672901153564,1.2563223838806152,-0.2912673056125641,0.07007460296154022,0.016859961673617363
812,0.0001228388224262744,0.00012213830887048972,7.005131692494615e-07,1.1415326595306396,1.2762722969055176,1.256321907043457,-0.2912886142730713,0.07008806616067886,0.016858665272593498
813,0.0001228508339409018,0.0001220724323502509,7.784022983514661e-07,1.1415250301361084,1.2762771844863892,1.2563213109970093,-0.29130950570106506,0.07010109722614288,0.016857346519827843
814,0.00012305725904298014,0.00012229802159708926,7.592383894916566e-07,1.1415174007415771,1.2762818336486816,1.2563209533691406,-0.29133009910583496,0.07011374086141586,0.016856199130415916
815,0.00012294719235796946,0.00012223462654219474,7.125657219830828e-07,1.141509771347046,1.2762867212295532,1.2563203573226929,-0.29135093092918396,0.07012654095888138,0.016854802146553993
816,0.00012305268792260903,0.0001223228726303205,7.298142435274712e-07,1.1415026187896729,1.2762912511825562,1.2563199996948242,-0.2913701832294464,0.07013887166976929,0.016853615641593933
817,0.00012284669610380662,0.0001221757378516486,6.709588348030593e-07,1.1414954662322998,1.2762959003448486,1.256319522857666,-0.29138970375061035,0.07015115022659302,0.016852382570505142
818,0.00012283735959499608,0.0001221594324306352,6.779270819379235e-07,1.1414884328842163,1.2763004302978516,1.2563190460205078,-0.2914090156555176,0.07016337662935257,0.016851158812642097
819,0.00012320462774368935,0.0001223270512127783,8.775775569347388e-07,1.1414811611175537,1.2763051986694336,1.2563185691833496,-0.2914288341999054,0.07017561793327332,0.016849961131811142
820,0.00012314797895669473,0.00012231554464960936,8.324339631826661e-07,1.1414731740951538,1.276309847831726,1.256318211555481,-0.2914506793022156,0.0701884925365448,0.016848918050527573
821,0.0001229438370501157,0.00012214277994644364,8.010569587213468e-07,1.141465663909912,1.2763144969940186,1.2563176155090332,-0.2914709150791168,0.07020080834627151,0.016847489401698112
822,0.0001230143509019399,0.0001222515646077227,7.627871610793591e-07,1.1414583921432495,1.2763190269470215,1.2563172578811646,-0.2914908230304718,0.07021316140890121,0.016846248880028725
823,0.0001229419376613805,0.00012221647702972404,7.254612654605808e-07,1.141451358795166,1.2763237953186035,1.256316900253296,-0.29151004552841187,0.07022557407617569,0.016845284029841423
824,0.0001227846965775825,0.0001220911497512134,6.935467752100522e-07,1.141444444656372,1.276328206062317,1.2563164234161377,-0.29152897000312805,0.07023743540048599,0.016844067722558975
825,0.00012314180239627603,0.00012222806362842674,9.137392197544614e-07,1.1414368152618408,1.2763327360153198,1.2563159465789795,-0.2915496230125427,0.0702495276927948,0.016842741519212723
826,0.0001232013903063489,0.00012235470894665922,8.466809021001609e-07,1.1414294242858887,1.2763373851776123,1.2563154697418213,-0.2915695905685425,0.07026172429323196,0.01684178039431572
827,0.000123036213699379,0.00012222956756886562,8.066459770361689e-07,1.141421914100647,1.2763417959213257,1.2563151121139526,-0.29159021377563477,0.07027383148670197,0.01684052124619484
828,0.00012301778078835924,0.00012225969257997348,7.580882112279141e-07,1.1414146423339844,1.2763464450836182,1.2563146352767944,-0.2916099429130554,0.07028613984584808,0.01683937944471836
829,0.00012297493558435235,0.0001221298189193476,8.451171396473e-07,1.1414079666137695,1.276350975036621,1.2563141584396362,-0.29162833094596863,0.070297971367836,0.016838252544403076
830,0.00012306318058108445,0.00012221047436469234,8.5270583269903e-07,1.141400694847107,1.2763553857803345,1.2563138008117676,-0.29164811968803406,0.07030990719795227,0.016837215051054955
831,0.0001228434939548606,0.00012206182982481551,7.816643261548961e-07,1.1413938999176025,1.2763596773147583,1.256313443183899,-0.2916666269302368,0.07032143324613571,0.016836360096931458
832,0.0001229609191796044,0.00012222813020343893,7.327890330088849e-07,1.1413874626159668,1.2763638496398926,1.2563130855560303,-0.2916841208934784,0.0703323632478714,0.0168352909386158
833,0.00012283653704798781,0.0001221343827637611,7.021546991836658e-07,1.141380786895752,1.2763680219650269,1.256312608718872,-0.2917019724845886,0.07034365087747574,0.016834095120429993
834,0.00012295849701331462,0.00012217754920129664,7.809472094777447e-07,1.1413745880126953,1.2763720750808716,1.2563120126724243,-0.2917192876338959,0.07035444676876068,0.016832640394568443
835,0.00012307543511269614,0.0001222174847498536,8.579507976946843e-07,1.1413681507110596,1.2763761281967163,1.2563117742538452,-0.2917367219924927,0.07036538422107697,0.016831668093800545
836,0.0001229601537488634,0.00012215539099997842,8.047632121588322e-07,1.1413617134094238,1.2763803005218506,1.2563115358352661,-0.29175427556037903,0.07037627696990967,0.016830990090966225
837,0.0001231441074196482,0.00012215806236781646,9.86045606055086e-07,1.141355037689209,1.2763843536376953,1.2563111782073975,-0.29177212715148926,0.07038727402687073,0.016830408945679665
838,0.00012299331247049848,0.0001221938964590663,7.994150678314327e-07,1.1413476467132568,1.27638840675354,1.2563111782073975,-0.2917923629283905,0.07039833068847656,0.016830017790198326
839,0.00012322411930654198,0.0001223701434355462,8.53975186032585e-07,1.1413413286209106,1.2763924598693848,1.2563108205795288,-0.2918098270893097,0.07040877640247345,0.01682914048433304
840,0.0001231722711963812,0.00012235517460794653,8.170966196985319e-07,1.141334891319275,1.2763962745666504,1.2563104629516602,-0.2918272614479065,0.07041899114847183,0.016828246414661407
841,0.0001228780070960056,0.00012213559130032082,7.424151647228427e-07,1.1413288116455078,1.276399850845337,1.2563101053237915,-0.2918436527252197,0.0704287737607956,0.016827283427119255
842,0.00012275108638277744,0.00012204810373077635,7.029823620996467e-07,1.1413230895996094,1.276403546333313,1.2563097476959229,-0.29185956716537476,0.07043855637311935,0.016826264560222626
843,0.000122781788741122,0.00012210808163217734,6.737076404306208e-07,1.14131760597229,1.27640700340271,1.2563093900680542,-0.2918744683265686,0.07044801861047745,0.01682526245713234
844,0.00012290364866203164,0.0001222652310389094,6.384178277585306e-07,1.1413124799728394,1.276410460472107,1.2563090324401855,-0.29188841581344604,0.07045704126358032,0.016824370250105858
845,0.00012289561018405948,0.0001222013986989623,6.942106637097823e-07,1.1413073539733887,1.2764137983322144,1.256308674812317,-0.2919023633003235,0.07046594470739365,0.016823427751660347
846,0.00012289894875721074,0.00012221207289258017,6.868761175837789e-07,1.1413021087646484,1.2764171361923218,1.2563083171844482,-0.2919166684150696,0.07047504931688309,0.016822706907987595
847,0.00012274082837393507,0.00012208673979330342,6.540879496697017e-07,1.1412971019744873,1.2764204740524292,1.2563080787658691,-0.29193034768104553,0.07048369199037552,0.01682187244296074
848,0.00012277944515517447,0.00012211796201881951,6.614817294803288e-07,1.1412919759750366,1.276423692703247,1.256307601928711,-0.2919440269470215,0.07049241662025452,0.01682094670832157
849,0.0001229034191055689,0.00012219695963722188,7.064600850981151e-07,1.1412872076034546,1.2764267921447754,1.2563073635101318,-0.29195693135261536,0.0705007016658783,0.01682005450129509
850,0.00012272195854166058,0.0001219750745804049,7.468839299917818e-07,1.141282320022583,1.2764300107955933,1.2563071250915527,-0.29197070002555847,0.07050932943820953,0.016819361597299576
851,0.0001227158554684138,0.00012206178071210161,6.540739292404396e-07,1.1412773132324219,1.2764332294464111,1.256306767463684,-0.29198428988456726,0.07051802426576614,0.0168185755610466
852,0.00012280489172553644,0.00012211519861011767,6.89694104494265e-07,1.1412723064422607,1.2764363288879395,1.256306529045105,-0.291997492313385,0.07052630186080933,0.016817694529891014
853,0.00012285387274459935,0.00012213196641823741,7.219058460350424e-07,1.1412676572799683,1.2764394283294678,1.2563061714172363,-0.29201051592826843,0.07053444534540176,0.016816869378089905
854,0.00012275441767997108,0.00012204098529764452,7.134324079061116e-07,1.1412626504898071,1.276442527770996,1.2563059329986572,-0.29202404618263245,0.07054286450147629,0.016816264018416405
855,0.00012321229987719562,0.00012209511078253854,1.1171893049777283e-06,1.1412577629089355,1.2764455080032349,1.2563056945800781,-0.29203709959983826,0.07055069506168365,0.016815556213259697
856,0.00012323304363235366,0.00012229005405970384,9.429897858126424e-07,1.141250729560852,1.2764490842819214,1.256305456161499,-0.29205650091171265,0.07056010514497757,0.01681513898074627
857,0.00012296428831177765,0.00012220232165418565,7.619662966362739e-07,1.1412454843521118,1.2764525413513184,1.2563053369522095,-0.2920706272125244,0.07056926935911179,0.016814664006233215
858,0.00012313170664128846,0.00012222352852404584,9.081787936793262e-07,1.1412410736083984,1.2764555215835571,1.2563050985336304,-0.29208290576934814,0.07057727128267288,0.01681390590965748
859,0.00012304646043048706,0.00012222976147313602,8.166986702917711e-07,1.1412359476089478,1.2764583826065063,1.2563048601150513,-0.2920967638492584,0.07058504968881607,0.01681332476437092
860,0.00012275588196644093,0.00012202005418657791,7.358274132229781e-07,1.1412314176559448,1.276461124420166,1.2563046216964722,-0.29210928082466125,0.0705924928188324,0.016812747344374657
861,0.000122738275968004,0.00012208814223413356,6.501352316945485e-07,1.1412267684936523,1.2764638662338257,1.2563042640686035,-0.2921214997768402,0.07059964537620544,0.01681164838373661
862,0.00012293033687456046,0.00012214371490699706,7.866228230568595e-07,1.1412227153778076,1.2764663696289062,1.2563039064407349,-0.2921326756477356,0.07060649991035461,0.016810763627290726
863,0.00012285136072023305,0.00012199599441373721,8.55365749430348e-07,1.1412183046340942,1.276469111442566,1.2563036680221558,-0.2921445965766907,0.07061358541250229,0.016810059547424316
864,0.00012280886658118108,0.00012204439080960583,7.644761211622608e-07,1.1412137746810913,1.2764718532562256,1.256303310394287,-0.29215723276138306,0.07062070071697235,0.01680936850607395
865,0.00012274126056581735,0.00012206842948216944,6.728306004788464e-07,1.141209602355957,1.2764743566513062,1.2563031911849976,-0.2921684980392456,0.07062772661447525,0.01680893264710903
866,0.00012262298914720305,0.00012198856929899194,6.344187482909547e-07,1.1412056684494019,1.2764769792556763,1.256303071975708,-0.2921793758869171,0.0706346407532692,0.016808226704597473
867,0.00012268484824744518,0.00012202923135191668,6.556185297768025e-07,1.1412018537521362,1.2764793634414673,1.2563025951385498,-0.2921895384788513,0.07064110785722733,0.016807539388537407
868,0.00012272674757696223,0.00012209388842165936,6.328586295012428e-07,1.1411983966827393,1.2764818668365479,1.2563023567199707,-0.29219934344291687,0.07064761221408844,0.016806820407509804
869,0.00012282805328140968,0.00012221062170283403,6.174311977247271e-07,1.1411947011947632,1.2764842510223389,1.2563021183013916,-0.29220911860466003,0.07065402716398239,0.016806086525321007
870,0.00012269833932805342,0.0001220417379954597,6.566004657315716e-07,1.141191005706787,1.2764866352081299,1.2563018798828125,-0.29221922159194946,0.07066047936677933,0.016805367544293404
871,0.00012294458429096267,0.0001221245482156519,8.200361747867646e-07,1.141187071800232,1.276489019393921,1.2563016414642334,-0.29222992062568665,0.07066664099693298,0.0168047696352005
872,0.00012287938225199468,0.00012218970296089536,6.896805217593283e-07,1.141183614730835,1.2764912843704224,1.2563014030456543,-0.29223957657814026,0.07067281752824783,0.01680421642959118
873,0.0001230050802405458,0.00012220321295899338,8.01866343635993e-07,1.1411799192428589,1.2764936685562134,1.2563011646270752,-0.2922493815422058,0.07067912817001343,0.016803596168756485
874,0.00012278836366022005,0.00012209152991999873,6.968330950485324e-07,1.1411761045455933,1.2764959335327148,1.256300926208496,-0.29225969314575195,0.07068526744842529,0.016803015023469925
875,0.0001227310949616367,0.00012208505468151997,6.460411412945177e-07,1.1411726474761963,1.2764983177185059,1.2563008069992065,-0.29226911067962646,0.07069145143032074,0.01680235005915165
876,0.00012273009415366686,0.00012209470332891215,6.353903984290809e-07,1.1411694288253784,1.2765004634857178,1.256300449371338,-0.29227790236473083,0.07069716602563858,0.016801537945866585
877,0.00012272990352357738,0.00012212254623591434,6.073567561770688e-07,1.14116632938385,1.2765024900436401,1.2563002109527588,-0.2922864258289337,0.07070271670818329,0.01680086739361286
878,0.00012264544529898557,0.00012204101403767709,6.044294821094809e-07,1.1411632299423218,1.276504635810852,1.2562999725341797,-0.2922947108745575,0.07070823758840561,0.016800275072455406
879,0.00012271760424482637,0.00012207781801407692,6.397861881168865e-07,1.141160249710083,1.2765065431594849,1.2562997341156006,-0.29230278730392456,0.07071355730295181,0.016799673438072205
880,0.00012261811571079306,0.00012201241370348725,6.05702572897826e-07,1.1411573886871338,1.2765085697174072,1.2562994956970215,-0.2923107147216797,0.07071886956691742,0.016799159348011017
881,0.00012251355292391963,0.00012192902358947322,5.845285386385513e-07,1.1411545276641846,1.27651047706604,1.256299376487732,-0.29231852293014526,0.07072412222623825,0.01679855026304722
882,0.00012275577391847038,0.00012203948535898235,7.162896707768596e-07,1.1411515474319458,1.2765123844146729,1.2562990188598633,-0.2923266589641571,0.07072905451059341,0.01679791323840618
883,0.00012270806000742597,0.00012202486614114605,6.831927862549491e-07,1.141148567199707,1.2765141725540161,1.2562988996505737,-0.29233473539352417,0.07073402404785156,0.01679736003279686
884,0.0001226595115440432,0.00012192744034109638,7.320704298763303e-07,1.1411457061767578,1.276516079902649,1.2562987804412842,-0.2923426032066345,0.07073896378278732,0.01679682359099388
885,0.00012264457145647612,0.00012204804152133874,5.965289773257609e-07,1.1411426067352295,1.2765178680419922,1.2562984228134155,-0.29235073924064636,0.07074391841888428,0.01679629646241665
886,0.00012269737999304198,0.00012204708727949764,6.502928584950495e-07,1.1411399841308594,1.276519775390625,1.256298303604126,-0.2923581004142761,0.07074876129627228,0.01679583452641964
887,0.00012275769440748264,0.00012212582150823438,6.318723848153241e-07,1.1411373615264893,1.2765214443206787,1.2562981843948364,-0.29236525297164917,0.07075358182191849,0.016795413568615913
888,0.00012265992700122297,0.00012204237500554883,6.175509895456344e-07,1.1411347389221191,1.2765233516693115,1.2562980651855469,-0.2923724055290222,0.07075825333595276,0.01679491437971592
889,0.00012275194421818014,0.00012206127612444107,6.906686294883002e-07,1.141132116317749,1.2765250205993652,1.2562977075576782,-0.29237955808639526,0.07076290994882584,0.0167943574488163
890,0.00012314953601162416,0.00012224374622746837,9.05789286775871e-07,1.1411292552947998,1.2765268087387085,1.2562975883483887,-0.29238730669021606,0.07076756656169891,0.016793860122561455
891,0.00012283961223147344,0.00012219266645843163,6.469458014635166e-07,1.1411263942718506,1.2765285968780518,1.2562974691390991,-0.29239514470100403,0.07077226787805557,0.01679362542927265
892,0.0001226425953063881,0.00012199821903777775,6.44377678327146e-07,1.14112389087677,1.276530146598816,1.2562973499298096,-0.29240188002586365,0.07077674567699432,0.016793346032500267
893,0.00012257178241270594,0.00012190844608994666,6.633346231410542e-07,1.141121506690979,1.2765318155288696,1.25629723072052,-0.2924084961414337,0.07078104466199875,0.01679292879998684
894,0.00012267416022950783,0.00012203786354803015,6.362970054851758e-07,1.141119122505188,1.2765333652496338,1.256296992301941,-0.2924148738384247,0.07078506052494049,0.016792476177215576
895,0.00012262159325473476,0.00012204522390675265,5.763701494743146e-07,1.1411168575286865,1.2765347957611084,1.2562968730926514,-0.2924209535121918,0.07078906148672104,0.016792064532637596
896,0.0001225601099577034,0.00012198546428408009,5.746465660649847e-07,1.1411147117614746,1.2765363454818726,1.2562966346740723,-0.2924269139766693,0.07079298049211502,0.01679161936044693
897,0.00012248914063093253,0.00012192340327601414,5.657370252265537e-07,1.1411125659942627,1.2765376567840576,1.2562966346740723,-0.29243266582489014,0.07079678028821945,0.01679118536412716
898,0.00012272324311197736,0.00012202816251374315,6.950801349603353e-07,1.1411104202270508,1.2765392065048218,1.2562963962554932,-0.2924386262893677,0.07080066204071045,0.016790781170129776
899,0.0001226237895025406,0.00012205189232190605,5.718978130175856e-07,1.1411082744598389,1.2765405178070068,1.2562962770462036,-0.29244428873062134,0.07080446928739548,0.01679045706987381
900,0.00012268873215361963,0.00012194636365165934,7.423692267138904e-07,1.141106367111206,1.2765419483184814,1.256296157836914,-0.2924497425556183,0.07080817222595215,0.016790039837360382
901,0.0001230109322932549,0.00012196388051961548,1.047051469527105e-06,1.141103982925415,1.276543378829956,1.256295919418335,-0.29245609045028687,0.07081186026334763,0.016789628192782402
902,0.00012293700128793717,0.00012217611183586996,7.608896197552895e-07,1.1411011219024658,1.2765448093414307,1.256295919418335,-0.2924638092517853,0.07081560045480728,0.016789335757493973
903,0.00012273713182366918,0.00012199753764434718,7.395942986931914e-07,1.141098976135254,1.2765461206436157,1.2562958002090454,-0.29246994853019714,0.07081925123929977,0.01678905263543129
904,0.00012270832376088948,0.00012202190664538648,6.86416154849212e-07,1.1410969495773315,1.2765474319458008,1.2562955617904663,-0.2924753427505493,0.07082274556159973,0.01678873971104622
905,0.00012284291733521968,0.00012206022147438489,7.826975149782811e-07,1.1410949230194092,1.2765487432479858,1.2562954425811768,-0.2924807071685791,0.0708262249827385,0.016788424924016
906,0.00012258338720130268,0.00012198466101835948,5.987249579675335e-07,1.1410930156707764,1.2765499353408813,1.2562954425811768,-0.29248616099357605,0.07082948833703995,0.016788143664598465
