step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
4600,0.03050685115158558,0.03050685115158558,0.03050685115158558,1.0076260566711426,1.0076260566711426,1.0076260566711426,0.0,0.6774380207061768,0,8.077739039435983e-05,True,4.0450013329973444e-05
4605,0.03192877024412155,0.03192877024412155,0.03192877024412155,1.007981538772583,1.007981538772583,1.007981538772583,0.0,0.6775393486022949,0,0.0001820223988033831,True,3.6087683838559315e-05
4610,0.03101458214223385,0.03101458214223385,0.03101458214223385,1.0077530145645142,1.0077530145645142,1.0077530145645142,0.0,0.6630674004554749,0,7.465441012755036e-05,True,3.8863294321345165e-05
4615,0.031140195205807686,0.031140195205807686,0.031140195205807686,1.007784366607666,1.007784366607666,1.007784366607666,0.0,0.6784677505493164,0,5.5828364565968513e-05,True,3.8476377085316926e-05
4620,0.031815167516469955,0.031815167516469955,0.031815167516469955,1.00795316696167,1.00795316696167,1.00795316696167,0.0,0.682674765586853,0,0.00020016793860122561,True,3.642666706582531e-05
4625,0.030736779794096947,0.030736779794096947,0.030736779794096947,1.007683515548706,1.007683515548706,1.007683515548706,0.0,0.6698047518730164,0,0.00015060842270031571,True,3.972793638240546e-05
4630,0.032580554485321045,0.032580554485321045,0.032580554485321045,1.0081443786621094,1.0081443786621094,1.0081443786621094,0.0,0.6721006631851196,0,9.638373740017414e-05,True,3.417297557462007e-05
4635,0.030632004141807556,0.030632004141807556,0.030632004141807556,1.0076574087142944,1.0076574087142944,1.0076574087142944,0.0,0.675908088684082,0,1.934613101184368e-05,True,4.005520531791262e-05
4640,0.030126096680760384,0.030126096680760384,0.030126096680760384,1.007530927658081,1.007530927658081,1.007530927658081,0.0,0.6722276210784912,0,0.00016756111290305853,True,4.1659870475996286e-05
4645,0.03239656984806061,0.03239656984806061,0.03239656984806061,1.0080983638763428,1.0080983638763428,1.0080983638763428,0.0,0.6693682670593262,0,0.00012343103298917413,True,3.47087079717312e-05
4650,0.03078250028192997,0.03078250028192997,0.03078250028192997,1.007694959640503,1.007694959640503,1.007694959640503,0.0,0.6670379638671875,0,0.0001784276682883501,True,3.9584901969647035e-05
4655,0.03067043237388134,0.03067043237388134,0.03067043237388134,1.007667064666748,1.007667064666748,1.007667064666748,0.0,0.6766090989112854,0,4.526885459199548e-05,True,3.9934002415975556e-05
4660,0.03145142272114754,0.03145142272114754,0.03145142272114754,1.0078622102737427,1.0078622102737427,1.0078622102737427,0.0,0.669867992401123,0,5.4219155572354794e-05,True,3.7524117942666635e-05
4665,0.03144648298621178,0.03144648298621178,0.03144648298621178,1.0078608989715576,1.0078608989715576,1.0078608989715576,0.0,0.6778252720832825,0,0.00011838495265692472,True,3.754005956579931e-05
4670,0.03088785894215107,0.03088785894215107,0.03088785894215107,1.0077214241027832,1.0077214241027832,1.0077214241027832,0.0,0.6821416616439819,0,2.6442052330821753e-05,True,3.9255126466741785e-05
4675,0.031500812619924545,0.031500812619924545,0.031500812619924545,1.0078744888305664,1.0078744888305664,1.0078744888305664,0.0,0.679236114025116,0,0.0001543551916256547,True,3.7375011743279174e-05
4680,0.030402271077036858,0.030402271077036858,0.030402271077036858,1.0076000690460205,1.0076000690460205,1.0076000690460205,0.0,0.6697436571121216,0,0.00010753667447715998,True,4.077874473296106e-05
4685,0.03144282475113869,0.03144282475113869,0.03144282475113869,1.0078600645065308,1.0078600645065308,1.0078600645065308,0.0,0.67438805103302,0,6.03928929194808e-05,True,3.755020588869229e-05
4690,0.031818993389606476,0.031818993389606476,0.031818993389606476,1.0079541206359863,1.0079541206359863,1.0079541206359863,0.0,0.6734516024589539,0,0.00011335226008668542,True,3.641524745034985e-05
4695,0.029978904873132706,0.029978904873132706,0.029978904873132706,1.0074942111968994,1.0074942111968994,1.0074942111968994,0.0,0.6732833385467529,0,0.00012487004278227687,True,4.213163265376352e-05
4700,0.031242527067661285,0.031242527067661285,0.031242527067661285,1.0078099966049194,1.0078099966049194,1.0078099966049194,0.0,0.6801574230194092,0,8.672516560181975e-05,True,3.816152093349956e-05
4705,0.031688861548900604,0.031688861548900604,0.031688861548900604,1.007921576499939,1.007921576499939,1.007921576499939,0.0,0.6777361631393433,0,1.0660733096301556e-06,True,3.6805973650189117e-05
4710,0.030300447717308998,0.030300447717308998,0.030300447717308998,1.0075745582580566,1.0075745582580566,1.0075745582580566,0.0,0.6668621897697449,0,0.00014567974722012877,True,4.1102743125520647e-05
4715,0.031103631481528282,0.031103631481528282,0.031103631481528282,1.0077753067016602,1.0077753067016602,1.0077753067016602,0.0,0.6735810041427612,0,1.1705385986715555e-05,True,3.858798663713969e-05
4720,0.03163939714431763,0.03163939714431763,0.03163939714431763,1.0079091787338257,1.0079091787338257,1.0079091787338257,0.0,0.6783502697944641,0,0.00010047160321846604,True,3.695536724990234e-05
4725,0.030676307156682014,0.030676307156682014,0.030676307156682014,1.0076684951782227,1.0076684951782227,1.0076684951782227,0.0,0.6755369901657104,0,2.180843148380518e-05,True,3.991605990449898e-05
4730,0.03034147433936596,0.03034147433936596,0.03034147433936596,1.007584810256958,1.007584810256958,1.007584810256958,0.0,0.6809727549552917,0,5.259847966954112e-05,True,4.097238343092613e-05
4735,0.03169824182987213,0.03169824182987213,0.03169824182987213,1.0079238414764404,1.0079238414764404,1.0079238414764404,0.0,0.672339141368866,0,2.7552770916372538e-05,True,3.677871063700877e-05
4740,0.031420208513736725,0.031420208513736725,0.031420208513736725,1.0078544616699219,1.0078544616699219,1.0078544616699219,0.0,0.6717208027839661,0,6.795587250962853e-05,True,3.761837797355838e-05
4745,0.02914338745176792,0.02914338745176792,0.02914338745176792,1.0072853565216064,1.0072853565216064,1.0072853565216064,0.0,0.6779278516769409,0,0.00013514835154637694,True,4.4866032112622634e-05
4750,0.03085462749004364,0.03085462749004364,0.03085462749004364,1.0077130794525146,1.0077130794525146,1.0077130794525146,0.0,0.6699579954147339,0,4.238355904817581e-05,True,3.93589616578538e-05
4755,0.03237558901309967,0.03237558901309967,0.03237558901309967,1.0080931186676025,1.0080931186676025,1.0080931186676025,0.0,0.6699354648590088,0,0.0001189691829495132,True,3.477004429441877e-05
4760,0.030859947204589844,0.030859947204589844,0.030859947204589844,1.0077143907546997,1.0077143907546997,1.0077143907546997,0.0,0.6730673313140869,0,1.5041674487292767e-05,True,3.9342638046946377e-05
4765,0.02922947145998478,0.02922947145998478,0.02922947145998478,1.0073068141937256,1.0073068141937256,1.0073068141937256,0.0,0.668183445930481,0,0.00011945178266614676,True,4.4581112888408825e-05
4770,0.03128335252404213,0.03128335252404213,0.03128335252404213,1.0078201293945312,1.0078201293945312,1.0078201293945312,0.0,0.6773533225059509,0,3.754586214199662e-05,True,3.803740401053801e-05
4775,0.03228183835744858,0.03228183835744858,0.03228183835744858,1.0080697536468506,1.0080697536468506,1.0080697536468506,0.0,0.6772390007972717,0,0.0002830599551089108,True,3.504392225295305e-05
4780,0.029698040336370468,0.029698040336370468,0.029698040336370468,1.0074238777160645,1.0074238777160645,1.0074238777160645,0.0,0.6726660132408142,0,0.0002689641551114619,True,4.3042804463766515e-05
4785,0.03144652768969536,0.03144652768969536,0.03144652768969536,1.0078608989715576,1.0078608989715576,1.0078608989715576,0.0,0.6778637170791626,0,0.00014210707740858197,True,3.754005956579931e-05
4790,0.031363680958747864,0.031363680958747864,0.031363680958747864,1.0078402757644653,1.0078402757644653,1.0078402757644653,0.0,0.6728671789169312,0,4.940055077895522e-05,True,3.779123289859854e-05
4795,0.03052508272230625,0.03052508272230625,0.03052508272230625,1.0076305866241455,1.0076305866241455,1.0076305866241455,0.0,0.6763759851455688,0,3.9627833757549524e-05,True,4.0392846130998805e-05
4800,0.029294559732079506,0.029294559732079506,0.029294559732079506,1.0073230266571045,1.0073230266571045,1.0073230266571045,0.0,0.6763710975646973,0,0.00030017452081665397,True,4.4366446672938764e-05
4805,0.03258029371500015,0.03258029371500015,0.03258029371500015,1.0081443786621094,1.0081443786621094,1.0081443786621094,0.0,0.6754530668258667,0,0.0001858871546573937,True,3.417297557462007e-05
4810,0.03127709776163101,0.03127709776163101,0.03127709776163101,1.0078186988830566,1.0078186988830566,1.0078186988830566,0.0,0.6807073354721069,0,0.00011659221490845084,True,3.8054913602536544e-05
4815,0.02981097623705864,0.02981097623705864,0.02981097623705864,1.0074522495269775,1.0074522495269775,1.0074522495269775,0.0,0.6849806308746338,0,3.519444726407528e-05,True,4.2674066207837313e-05
4820,0.030949000269174576,0.030949000269174576,0.030949000269174576,1.0077366828918457,1.0077366828918457,1.0077366828918457,0.0,0.669135570526123,0,8.291553240269423e-05,True,3.906562051270157e-05
4825,0.03167489916086197,0.03167489916086197,0.03167489916086197,1.007918119430542,1.007918119430542,1.007918119430542,0.0,0.6647388935089111,0,5.703087663277984e-05,True,3.6847592127742246e-05
4830,0.030675284564495087,0.030675284564495087,0.030675284564495087,1.0076682567596436,1.0076682567596436,1.0076682567596436,0.0,0.684810996055603,0,7.680000271648169e-05,True,3.991905032307841e-05
4835,0.03059372492134571,0.03059372492134571,0.03059372492134571,1.0076478719711304,1.0076478719711304,1.0076478719711304,0.0,0.677777886390686,0,0.00017794437007978559,True,4.017509490950033e-05
4840,0.030677717179059982,0.030677717179059982,0.030677717179059982,1.0076688528060913,1.0076688528060913,1.0076688528060913,0.0,0.6698188185691833,0,1.6944133676588535e-05,True,3.991157791460864e-05
4845,0.031129702925682068,0.031129702925682068,0.031129702925682068,1.007781744003296,1.007781744003296,1.007781744003296,0.0,0.6680750846862793,0,9.652640437707305e-05,True,3.850867142318748e-05
4850,0.030913053080439568,0.030913053080439568,0.030913053080439568,1.0077276229858398,1.0077276229858398,1.0077276229858398,0.0,0.6774622201919556,0,6.756250513717532e-05,True,3.91780813515652e-05
4855,0.030373195186257362,0.030373195186257362,0.030373195186257362,1.0075926780700684,1.0075926780700684,1.0075926780700684,0.0,0.6720778346061707,0,7.528072455897927e-05,True,4.0872480894904584e-05
4860,0.030628809705376625,0.030628809705376625,0.030628809705376625,1.0076565742492676,1.0076565742492676,1.0076565742492676,0.0,0.6737496852874756,0,0.00011465087300166488,True,4.006568997283466e-05
4865,0.03168533369898796,0.03168533369898796,0.03168533369898796,1.007920742034912,1.007920742034912,1.007920742034912,0.0,0.6817973852157593,0,0.00015387823805212975,True,3.6816007195739076e-05
4870,0.03028399497270584,0.03028399497270584,0.03028399497270584,1.0075703859329224,1.0075703859329224,1.0075703859329224,0.0,0.6778199076652527,0,6.15862081758678e-05,True,4.115586125408299e-05
4875,0.03073929436504841,0.03073929436504841,0.03073929436504841,1.0076842308044434,1.0076842308044434,1.0076842308044434,0.0,0.6792470812797546,0,4.9538619350641966e-05,True,3.971899059251882e-05
4880,0.03157905116677284,0.03157905116677284,0.03157905116677284,1.0078940391540527,1.0078940391540527,1.0078940391540527,0.0,0.6728779077529907,0,9.657075861468911e-05,True,3.713822297868319e-05
4885,0.030811306089162827,0.030811306089162827,0.030811306089162827,1.0077022314071655,1.0077022314071655,1.0077022314071655,0.0,0.678484320640564,0,0.00010763644240796566,True,3.9494148950325325e-05
4890,0.029951173812150955,0.029951173812150955,0.029951173812150955,1.0074872970581055,1.0074872970581055,1.0074872970581055,0.0,0.6801027059555054,0,3.390491474419832e-05,True,4.2220774048473686e-05
4895,0.031315285712480545,0.031315285712480545,0.031315285712480545,1.0078282356262207,1.0078282356262207,1.0078282356262207,0.0,0.6768593788146973,0,0.00024108815705403686,True,3.7938254536129534e-05
4900,0.030734078958630562,0.030734078958630562,0.030734078958630562,1.0076829195022583,1.0076829195022583,1.0076829195022583,0.0,0.675989031791687,0,8.281588088721037e-05,True,3.973539060098119e-05
4905,0.031022710725665092,0.031022710725665092,0.031022710725665092,1.0077550411224365,1.0077550411224365,1.0077550411224365,0.0,0.6736465096473694,0,2.668995875865221e-05,True,3.8838228647364303e-05
4910,0.031042128801345825,0.031042128801345825,0.031042128801345825,1.007759928703308,1.007759928703308,1.007759928703308,0.0,0.6794185042381287,0,0.00023595086531713605,True,3.87777981813997e-05
4915,0.030311424285173416,0.030311424285173416,0.030311424285173416,1.0075773000717163,1.0075773000717163,1.0075773000717163,0.0,0.6765002608299255,0,0.00016388349467888474,True,4.106786218471825e-05
4920,0.03160875290632248,0.03160875290632248,0.03160875290632248,1.0079014301300049,1.0079014301300049,1.0079014301300049,0.0,0.679593026638031,0,0.00026806164532899857,True,3.7048899685032666e-05
4925,0.030260270461440086,0.030260270461440086,0.030260270461440086,1.0075645446777344,1.0075645446777344,1.0075645446777344,0.0,0.6724123954772949,0,6.5990025177598e-07,True,4.123027974856086e-05
4930,0.03010723553597927,0.03010723553597927,0.03010723553597927,1.007526159286499,1.007526159286499,1.007526159286499,0.0,0.6747757196426392,0,6.917875725775957e-05,True,4.1720992157934234e-05
4935,0.032110702246427536,0.032110702246427536,0.032110702246427536,1.0080269575119019,1.0080269575119019,1.0080269575119019,0.0,0.6773242354393005,0,0.00011393346358090639,True,3.5548368032323197e-05
4940,0.03140755370259285,0.03140755370259285,0.03140755370259285,1.007851243019104,1.007851243019104,1.007851243019104,0.0,0.674518883228302,0,0.00015029095811769366,True,3.7657562643289566e-05
4945,0.028505094349384308,0.028505094349384308,0.028505094349384308,1.0071258544921875,1.0071258544921875,1.0071258544921875,0.0,0.681718647480011,0,0.0002652359544299543,True,4.701258512795903e-05
4950,0.03150005638599396,0.03150005638599396,0.03150005638599396,1.0078743696212769,1.0078743696212769,1.0078743696212769,0.0,0.6799720525741577,0,0.00014511868357658386,True,3.737645602086559e-05
4955,0.031203564256429672,0.031203564256429672,0.031203564256429672,1.0078002214431763,1.0078002214431763,1.0078002214431763,0.0,0.6709157228469849,0,0.00011377211194485426,True,3.8281450542854145e-05
4960,0.03006296046078205,0.03006296046078205,0.03006296046078205,1.0075151920318604,1.0075151920318604,1.0075151920318604,0.0,0.6813271045684814,0,2.726825186982751e-05,True,4.1861731006065384e-05
4965,0.029377274215221405,0.029377274215221405,0.029377274215221405,1.0073437690734863,1.0073437690734863,1.0073437690734863,0.0,0.6731531620025635,0,0.00012002844596281648,True,4.409255780046806e-05
4970,0.0316886268556118,0.0316886268556118,0.0316886268556118,1.0079214572906494,1.0079214572906494,1.0079214572906494,0.0,0.6768911480903625,0,0.00012379710096865892,True,3.680740701383911e-05
4975,0.03098788484930992,0.03098788484930992,0.03098788484930992,1.0077463388442993,1.0077463388442993,1.0077463388442993,0.0,0.667874276638031,0,3.545108484104276e-05,True,3.894593464792706e-05
4980,0.029653316363692284,0.029653316363692284,0.029653316363692284,1.0074127912521362,1.0074127912521362,1.0074127912521362,0.0,0.6779602766036987,0,7.28556769900024e-05,True,4.3187323171878234e-05
4985,0.031190289184451103,0.031190289184451103,0.031190289184451103,1.0077970027923584,1.0077970027923584,1.0077970027923584,0.0,0.6697883605957031,0,2.6157416868954897e-05,True,3.832098445855081e-05
4990,0.031374406069517136,0.031374406069517136,0.031374406069517136,1.007843017578125,1.007843017578125,1.007843017578125,0.0,0.6781166791915894,0,7.524993270635605e-05,True,3.775779259740375e-05
4995,0.03038221225142479,0.03038221225142479,0.03038221225142479,1.0075950622558594,1.0075950622558594,1.0075950622558594,0.0,0.6903073191642761,0,0.0001349073718301952,True,4.0842231101123616e-05
5000,0.029802922159433365,0.029802922159433365,0.029802922159433365,1.0074501037597656,1.0074501037597656,1.0074501037597656,0.0,0.6846387982368469,0,2.9033981263637543e-05,True,4.270190038369037e-05
5005,0.030759835615754128,0.030759835615754128,0.030759835615754128,1.007689356803894,1.007689356803894,1.007689356803894,0.0,0.6767545938491821,0,2.0682637114077806e-05,True,3.965489668189548e-05
5010,0.030769197270274162,0.030769197270274162,0.030769197270274162,1.0076916217803955,1.0076916217803955,1.0076916217803955,0.0,0.6804144382476807,0,6.973580457270145e-05,True,3.9626593206776306e-05
5015,0.03010891191661358,0.03010891191661358,0.03010891191661358,1.0075266361236572,1.0075266361236572,1.0075266361236572,0.0,0.6831685304641724,0,1.905672252178192e-05,True,4.1714873077580705e-05
5020,0.03065604344010353,0.03065604344010353,0.03065604344010353,1.0076634883880615,1.0076634883880615,1.0076634883880615,0.0,0.67698734998703,0,4.113913746550679e-05,True,3.9978873246582225e-05
5025,0.029710417613387108,0.029710417613387108,0.029710417613387108,1.0074270963668823,1.0074270963668823,1.0074270963668823,0.0,0.6875178813934326,0,8.579751010984182e-05,True,4.300089130993001e-05
5030,0.029914112761616707,0.029914112761616707,0.029914112761616707,1.0074779987335205,1.0074779987335205,1.0074779987335205,0.0,0.6812481880187988,0,9.586865780875087e-05,True,4.234079460729845e-05
5035,0.03083951026201248,0.03083951026201248,0.03083951026201248,1.007709264755249,1.007709264755249,1.007709264755249,0.0,0.6708542108535767,0,0.0001207054010592401,True,3.940647002309561e-05
5040,0.03114628791809082,0.03114628791809082,0.03114628791809082,1.0077859163284302,1.0077859163284302,1.0077859163284302,0.0,0.67316734790802,0,0.00016040221089497209,True,3.8457303162431344e-05
5045,0.029493866488337517,0.029493866488337517,0.029493866488337517,1.0073729753494263,1.0073729753494263,1.0073729753494263,0.0,0.6734614372253418,0,1.624232390895486e-05,True,4.370836177258752e-05
5050,0.0299926046282053,0.0299926046282053,0.0299926046282053,1.0074975490570068,1.0074975490570068,1.0074975490570068,0.0,0.6796071529388428,0,3.091059625148773e-06,True,4.208863902022131e-05
5055,0.030996013432741165,0.030996013432741165,0.030996013432741165,1.0077483654022217,1.0077483654022217,1.0077483654022217,0.0,0.6847497224807739,0,0.00011079193791374564,True,3.8920836232136935e-05
5060,0.030070319771766663,0.030070319771766663,0.030070319771766663,1.0075169801712036,1.0075169801712036,1.0075169801712036,0.0,0.6850911974906921,0,0.00010465073864907026,True,4.1838764445856214e-05
5065,0.03012094274163246,0.03012094274163246,0.03012094274163246,1.0075297355651855,1.0075297355651855,1.0075297355651855,0.0,0.6749213933944702,0,4.6680099330842495e-05,True,4.1675146349007264e-05
5070,0.030714822933077812,0.030714822933077812,0.030714822933077812,1.0076780319213867,1.0076780319213867,1.0076780319213867,0.0,0.6810661554336548,0,2.580357249826193e-05,True,3.979656321462244e-05
5075,0.030149316415190697,0.030149316415190697,0.030149316415190697,1.007536768913269,1.007536768913269,1.007536768913269,0.0,0.6825718879699707,0,5.913927452638745e-05,True,4.1585066355764866e-05
5080,0.030273208394646645,0.030273208394646645,0.030273208394646645,1.0075677633285522,1.0075677633285522,1.0075677633285522,0.0,0.676916241645813,0,2.647272776812315e-05,True,4.118926517548971e-05
5085,0.031159207224845886,0.031159207224845886,0.031159207224845886,1.007789134979248,1.007789134979248,1.007789134979248,0.0,0.6830481290817261,0,0.00017427350394427776,True,3.8417700125137344e-05
5090,0.030491864308714867,0.030491864308714867,0.030491864308714867,1.0076223611831665,1.0076223611831665,1.0076223611831665,0.0,0.6860592365264893,0,2.058618701994419e-05,True,4.049668132211082e-05
5095,0.02993844263255596,0.02993844263255596,0.02993844263255596,1.0074840784072876,1.0074840784072876,1.0074840784072876,0.0,0.6796190142631531,0,2.0602659787982702e-05,True,4.226229793857783e-05
5100,0.030361073091626167,0.030361073091626167,0.030361073091626167,1.0075896978378296,1.0075896978378296,1.0075896978378296,0.0,0.6718982458114624,0,0.00019305397290736437,True,4.091030859854072e-05
5105,0.03074164316058159,0.03074164316058159,0.03074164316058159,1.0076848268508911,1.0076848268508911,1.0076848268508911,0.0,0.6777157783508301,0,3.607477992773056e-06,True,3.9711529097985476e-05
5110,0.030276533216238022,0.030276533216238022,0.030276533216238022,1.007568597793579,1.007568597793579,1.007568597793579,0.0,0.6801323890686035,0,5.392957245931029e-05,True,4.117863136343658e-05
5115,0.030457880347967148,0.030457880347967148,0.030457880347967148,1.0076138973236084,1.0076138973236084,1.0076138973236084,0.0,0.6696262359619141,0,0.00010989245492964983,True,4.060365608893335e-05
5120,0.031237170100212097,0.031237170100212097,0.031237170100212097,1.0078086853027344,1.0078086853027344,1.0078086853027344,0.0,0.677532970905304,0,0.0002919897669926286,True,3.81775971618481e-05
5125,0.02899283356964588,0.02899283356964588,0.02899283356964588,1.0072476863861084,1.0072476863861084,1.0072476863861084,0.0,0.6791821718215942,0,0.0001629553735256195,True,4.536843334790319e-05
5130,0.030726047232747078,0.030726047232747078,0.030726047232747078,1.007680892944336,1.007680892944336,1.007680892944336,0.0,0.6758564114570618,0,1.8591119442135096e-05,True,3.976075095124543e-05
5135,0.0320042222738266,0.0320042222738266,0.0320042222738266,1.008000373840332,1.008000373840332,1.008000373840332,0.0,0.6745032072067261,0,0.00012306158896535635,True,3.586353705031797e-05
5140,0.029004588723182678,0.029004588723182678,0.029004588723182678,1.0072506666183472,1.0072506666183472,1.0072506666183472,0.0,0.6783609390258789,0,0.0001486573601141572,True,4.5328590204007924e-05
5145,0.02976071834564209,0.02976071834564209,0.02976071834564209,1.0074396133422852,1.0074396133422852,1.0074396133422852,0.0,0.6853902339935303,0,7.744843605905771e-05,True,4.2838095396291465e-05
5150,0.03077768348157406,0.03077768348157406,0.03077768348157406,1.0076937675476074,1.0076937675476074,1.0076937675476074,0.0,0.6775293946266174,0,1.8725288100540638e-05,True,3.9599788578925654e-05
5155,0.029777541756629944,0.029777541756629944,0.029777541756629944,1.007443904876709,1.007443904876709,1.007443904876709,0.0,0.6723746061325073,0,7.863505743443966e-05,True,4.27823506470304e-05
5160,0.029666418209671974,0.029666418209671974,0.029666418209671974,1.007416009902954,1.007416009902954,1.007416009902954,0.0,0.6758916974067688,0,6.341957487165928e-05,True,4.314533725846559e-05
5165,0.03080916777253151,0.03080916777253151,0.03080916777253151,1.0077016353607178,1.0077016353607178,1.0077016353607178,0.0,0.6794546842575073,0,7.061008363962173e-05,True,3.950158497900702e-05
5170,0.03094549849629402,0.03094549849629402,0.03094549849629402,1.0077357292175293,1.0077357292175293,1.0077357292175293,0.0,0.672540545463562,0,2.759782364591956e-05,True,3.907745121978223e-05
5175,0.029518429189920425,0.029518429189920425,0.029518429189920425,1.0073790550231934,1.0073790550231934,1.0073790550231934,0.0,0.6715099215507507,0,0.00011404010001569986,True,4.362859908724204e-05
5180,0.030430274084210396,0.030430274084210396,0.030430274084210396,1.0076069831848145,1.0076069831848145,1.0076069831848145,0.0,0.692463755607605,0,0.00010046071838587523,True,4.069115311722271e-05
5185,0.030150143429636955,0.030150143429636955,0.030150143429636955,1.0075368881225586,1.0075368881225586,1.0075368881225586,0.0,0.6690589189529419,0,5.630793748423457e-05,True,4.1583542042644694e-05
5190,0.03067384660243988,0.03067384660243988,0.03067384660243988,1.0076677799224854,1.0076677799224854,1.0076677799224854,0.0,0.68437659740448,0,2.0929030142724514e-05,True,3.9925034798216075e-05
5195,0.030735362321138382,0.030735362321138382,0.030735362321138382,1.007683277130127,1.007683277130127,1.007683277130127,0.0,0.6809311509132385,0,9.977869922295213e-05,True,3.973091588704847e-05
5200,0.02985515631735325,0.02985515631735325,0.02985515631735325,1.0074632167816162,1.0074632167816162,1.0074632167816162,0.0,0.6841253042221069,0,3.4674128983169794e-05,True,4.253195584169589e-05
5205,0.030255038291215897,0.030255038291215897,0.030255038291215897,1.0075631141662598,1.0075631141662598,1.0075631141662598,0.0,0.6851045489311218,0,8.315430022776127e-05,True,4.1248513298342004e-05
5210,0.029697220772504807,0.029697220772504807,0.029697220772504807,1.007423758506775,1.007423758506775,1.007423758506775,0.0,0.669960618019104,0,0.00017592572839930654,True,4.3044354242738336e-05
5215,0.03109797276556492,0.03109797276556492,0.03109797276556492,1.0077738761901855,1.0077738761901855,1.0077738761901855,0.0,0.6802650690078735,0,3.9289065171033144e-05,True,3.8605623558396474e-05
5220,0.030535392463207245,0.030535392463207245,0.030535392463207245,1.0076332092285156,1.0076332092285156,1.0076332092285156,0.0,0.6684304475784302,0,1.3554352335631847e-05,True,4.035976962768473e-05
5225,0.029382601380348206,0.029382601380348206,0.029382601380348206,1.007345199584961,1.007345199584961,1.007345199584961,0.0,0.6834598779678345,0,8.074380457401276e-05,True,4.4073698518332094e-05
5230,0.0298580601811409,0.0298580601811409,0.0298580601811409,1.0074639320373535,1.0074639320373535,1.0074639320373535,0.0,0.6822165846824646,0,3.190012648701668e-05,True,4.2522693547653034e-05
5235,0.03065596893429756,0.03065596893429756,0.03065596893429756,1.007663369178772,1.007663369178772,1.007663369178772,0.0,0.6732113361358643,0,4.043470835313201e-05,True,3.998036845587194e-05
5240,0.030311468988656998,0.030311468988656998,0.030311468988656998,1.0075773000717163,1.0075773000717163,1.0075773000717163,0.0,0.6786798238754272,0,3.0761235393583775e-05,True,4.106786218471825e-05
5245,0.029562996700406075,0.029562996700406075,0.029562996700406075,1.0073902606964111,1.0073902606964111,1.0073902606964111,0.0,0.6745421886444092,0,5.8652309235185385e-05,True,4.348177390056662e-05
5250,0.030737273395061493,0.030737273395061493,0.030737273395061493,1.0076837539672852,1.0076837539672852,1.0076837539672852,0.0,0.6831287741661072,0,2.801796654239297e-05,True,3.9724953239783645e-05
5255,0.030670667067170143,0.030670667067170143,0.030670667067170143,1.007667064666748,1.007667064666748,1.007667064666748,0.0,0.6892335414886475,0,0.00020360236521810293,True,3.9934002415975556e-05
5260,0.029208920896053314,0.029208920896053314,0.029208920896053314,1.0073018074035645,1.0073018074035645,1.0073018074035645,0.0,0.6862618327140808,0,0.00011173886014148593,True,4.464751327759586e-05
5265,0.030319957062602043,0.030319957062602043,0.030319957062602043,1.0075794458389282,1.0075794458389282,1.0075794458389282,0.0,0.6710528135299683,0,8.736475137993693e-05,True,4.104057006770745e-05
5270,0.03130839765071869,0.03130839765071869,0.03130839765071869,1.0078264474868774,1.0078264474868774,1.0078264474868774,0.0,0.6829238533973694,0,0.00024138303706422448,True,3.796011515078135e-05
5275,0.029027968645095825,0.029027968645095825,0.029027968645095825,1.0072565078735352,1.0072565078735352,1.0072565078735352,0.0,0.6818970441818237,0,0.00018960057059302926,True,4.5250533730722964e-05
5280,0.029094576835632324,0.029094576835632324,0.029094576835632324,1.0072731971740723,1.0072731971740723,1.0072731971740723,0.0,0.676470935344696,0,0.00010326172923669219,True,4.502789306570776e-05
5285,0.03072167932987213,0.03072167932987213,0.03072167932987213,1.00767982006073,1.00767982006073,1.00767982006073,0.0,0.6739519834518433,0,2.3733824491500854e-05,True,3.977418236900121e-05
5290,0.03130660206079483,0.03130660206079483,0.03130660206079483,1.0078259706497192,1.0078259706497192,1.0078259706497192,0.0,0.6746285557746887,0,0.00015620351769030094,True,3.796594319283031e-05
5295,0.029821908101439476,0.029821908101439476,0.029821908101439476,1.0074548721313477,1.0074548721313477,1.0074548721313477,0.0,0.6749179363250732,0,9.082752512767911e-05,True,4.264005838194862e-05
5300,0.029041508212685585,0.029041508212685585,0.029041508212685585,1.0072598457336426,1.0072598457336426,1.0072598457336426,0.0,0.6766625642776489,0,0.00017259508604183793,True,4.520596485235728e-05
5305,0.031132549047470093,0.031132549047470093,0.031132549047470093,1.0077824592590332,1.0077824592590332,1.0077824592590332,0.0,0.6789398193359375,0,4.074524622410536e-05,True,3.849986387649551e-05
5310,0.02993752248585224,0.02993752248585224,0.02993752248585224,1.0074838399887085,1.0074838399887085,1.0074838399887085,0.0,0.6832213401794434,0,2.4003558792173862e-05,True,4.226537930662744e-05
5315,0.0292243380099535,0.0292243380099535,0.0292243380099535,1.00730562210083,1.00730562210083,1.00730562210083,0.0,0.6762727499008179,0,0.0001302727614529431,True,4.459691626834683e-05
5320,0.03081749565899372,0.03081749565899372,0.03081749565899372,1.0077037811279297,1.0077037811279297,1.0077037811279297,0.0,0.6787271499633789,0,9.616941679269075e-05,True,3.947482036892325e-05
5325,0.029854025691747665,0.029854025691747665,0.029854025691747665,1.007462978363037,1.007462978363037,1.007462978363037,0.0,0.674604058265686,0,2.2250227630138397e-05,True,4.2535040847724304e-05
