  step  25068/100000 | loss=3.2145 | rl=1.3612 | vl=0.4113 | behavior=7.1939 | curv_reg=0.623299 | codes=256/254/242/256 | c=0.167/0.167/0.167 | sinkhorn_eps=0.01498/0.01498/0.01498 | behavior_temp=0.03832/0.03832/0.03832 | ips_g=77.7 ips/rk=19.4 | elapsed=322.4s | eta=963.9s
  step  25500/100000 | loss=3.3745 | rl=1.3634 | vl=0.5244 | behavior=7.4179 | curv_reg=0.623299 | codes=256/245/246/256 | c=0.170/0.170/0.170 | sinkhorn_eps=0.01474/0.01474/0.01474 | behavior_temp=0.03801/0.03801/0.03801 | ips_g=77.9 ips/rk=19.5 | elapsed=327.5s | eta=956.7s
  step  25928/100000 | loss=3.0795 | rl=1.3647 | vl=0.3370 | behavior=6.8739 | curv_reg=0.623299 | codes=256/252/251/256 | c=0.172/0.172/0.172 | sinkhorn_eps=0.01451/0.01451/0.01451 | behavior_temp=0.03771/0.03771/0.03771 | ips_g=78.0 ips/rk=19.5 | elapsed=332.5s | eta=949.8s
  step  26356/100000 | loss=3.2343 | rl=1.3653 | vl=0.4254 | behavior=7.2025 | curv_reg=0.623299 | codes=256/250/247/256 | c=0.175/0.175/0.175 | sinkhorn_eps=0.01429/0.01429/0.01429 | behavior_temp=0.03742/0.03742/0.03742 | ips_g=78.1 ips/rk=19.5 | elapsed=337.5s | eta=943.0s
  step  26784/100000 | loss=3.1853 | rl=1.3548 | vl=0.3842 | behavior=7.2158 | curv_reg=0.623299 | codes=256/249/247/256 | c=0.178/0.178/0.178 | sinkhorn_eps=0.01407/0.01407/0.01407 | behavior_temp=0.03713/0.03713/0.03713 | ips_g=78.2 ips/rk=19.6 | elapsed=342.5s | eta=936.3s
  step  27204/100000 | loss=3.1970 | rl=1.3686 | vl=0.4209 | behavior=7.0221 | curv_reg=0.623299 | codes=256/250/246/256 | c=0.180/0.180/0.180 | sinkhorn_eps=0.01386/0.01386/0.01386 | behavior_temp=0.03686/0.03686/0.03686 | ips_g=78.3 ips/rk=19.6 | elapsed=347.5s | eta=929.9s
  step  27620/100000 | loss=3.2278 | rl=1.3902 | vl=0.3853 | behavior=7.2459 | curv_reg=0.623299 | codes=256/251/241/256 | c=0.183/0.183/0.183 | sinkhorn_eps=0.01366/0.01366/0.01366 | behavior_temp=0.03659/0.03659/0.03659 | ips_g=78.3 ips/rk=19.6 | elapsed=352.5s | eta=923.8s
  step  28040/100000 | loss=3.2064 | rl=1.3802 | vl=0.4212 | behavior=7.0091 | curv_reg=0.623299 | codes=256/253/245/256 | c=0.186/0.186/0.186 | sinkhorn_eps=0.01347/0.01347/0.01347 | behavior_temp=0.03633/0.03633/0.03633 | ips_g=78.4 ips/rk=19.6 | elapsed=357.5s | eta=917.6s
  step  28452/100000 | loss=3.1975 | rl=1.3990 | vl=0.4321 | behavior=6.8163 | curv_reg=0.623299 | codes=256/251/246/256 | c=0.188/0.188/0.188 | sinkhorn_eps=0.01328/0.01328/0.01328 | behavior_temp=0.03608/0.03608/0.03608 | ips_g=78.5 ips/rk=19.6 | elapsed=362.6s | eta=911.7s
  step  28876/100000 | loss=3.1462 | rl=1.3577 | vl=0.3733 | behavior=7.0603 | curv_reg=0.623299 | codes=255/253/247/256 | c=0.191/0.191/0.191 | sinkhorn_eps=0.01309/0.01309/0.01309 | behavior_temp=0.03582/0.03582/0.03582 | ips_g=78.5 ips/rk=19.6 | elapsed=367.6s | eta=905.5s
  step  29296/100000 | loss=3.2370 | rl=1.3600 | vl=0.4421 | behavior=7.1592 | curv_reg=0.623299 | codes=256/253/244/256 | c=0.194/0.194/0.194 | sinkhorn_eps=0.01292/0.01292/0.01292 | behavior_temp=0.03558/0.03558/0.03558 | ips_g=78.6 ips/rk=19.7 | elapsed=372.6s | eta=899.3s
  step  29728/100000 | loss=3.1557 | rl=1.3580 | vl=0.3889 | behavior=7.0284 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.196/0.196/0.196 | sinkhorn_eps=0.01274/0.01274/0.01274 | behavior_temp=0.03533/0.03533/0.03533 | ips_g=78.7 ips/rk=19.7 | elapsed=377.6s | eta=892.7s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=30000)
  [SID save step=30000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=30000] hitrate@50=0.9973 full_gini=0.0541 per_layer=[0.1098/0.2006/0.2794] unique=23201/24587 l01_pairs=15032 H_l1_given_l0=5.6033
  step  30004/100000 | loss=3.1756 | rl=1.3495 | vl=0.3970 | behavior=7.1300 | curv_reg=0.623299 | codes=255/254/243/256 | c=0.198/0.198/0.198 | sinkhorn_eps=0.01263/0.01263/0.01263 | behavior_temp=0.03518/0.03518/0.03518 | ips_g=76.4 ips/rk=19.1 | elapsed=392.6s | eta=915.9s
  step  30424/100000 | loss=3.3775 | rl=1.4209 | vl=0.4903 | behavior=7.3160 | curv_reg=0.623299 | codes=256/255/240/256 | c=0.201/0.201/0.201 | sinkhorn_eps=0.01246/0.01246/0.01246 | behavior_temp=0.03495/0.03495/0.03495 | ips_g=76.5 ips/rk=19.1 | elapsed=397.7s | eta=909.4s
  step  30848/100000 | loss=3.2549 | rl=1.3699 | vl=0.4381 | behavior=7.2191 | curv_reg=0.623299 | codes=256/252/245/256 | c=0.203/0.203/0.203 | sinkhorn_eps=0.01230/0.01230/0.01230 | behavior_temp=0.03472/0.03472/0.03472 | ips_g=76.6 ips/rk=19.2 | elapsed=402.7s | eta=902.7s
  step  31260/100000 | loss=3.2538 | rl=1.3819 | vl=0.4309 | behavior=7.1898 | curv_reg=0.623299 | codes=256/252/240/256 | c=0.206/0.206/0.206 | sinkhorn_eps=0.01215/0.01215/0.01215 | behavior_temp=0.03451/0.03451/0.03451 | ips_g=76.7 ips/rk=19.2 | elapsed=407.7s | eta=896.5s
  step  31680/100000 | loss=3.1408 | rl=1.3645 | vl=0.3532 | behavior=7.0993 | curv_reg=0.623299 | codes=256/248/238/256 | c=0.208/0.208/0.208 | sinkhorn_eps=0.01200/0.01200/0.01200 | behavior_temp=0.03430/0.03430/0.03430 | ips_g=76.8 ips/rk=19.2 | elapsed=412.7s | eta=890.1s
  step  32096/100000 | loss=3.1949 | rl=1.3743 | vl=0.3924 | behavior=7.1250 | curv_reg=0.623299 | codes=256/251/249/256 | c=0.211/0.211/0.211 | sinkhorn_eps=0.01186/0.01186/0.01186 | behavior_temp=0.03409/0.03409/0.03409 | ips_g=76.8 ips/rk=19.2 | elapsed=417.7s | eta=883.8s
  step  32512/100000 | loss=3.2971 | rl=1.3972 | vl=0.4529 | behavior=7.2197 | curv_reg=0.623299 | codes=256/255/240/256 | c=0.213/0.213/0.213 | sinkhorn_eps=0.01172/0.01172/0.01172 | behavior_temp=0.03389/0.03389/0.03389 | ips_g=76.9 ips/rk=19.2 | elapsed=422.8s | eta=877.6s
  step  32932/100000 | loss=3.2480 | rl=1.3852 | vl=0.4445 | behavior=7.0763 | curv_reg=0.623299 | codes=256/251/244/256 | c=0.216/0.216/0.216 | sinkhorn_eps=0.01159/0.01159/0.01159 | behavior_temp=0.03370/0.03370/0.03370 | ips_g=77.0 ips/rk=19.2 | elapsed=427.8s | eta=871.2s
  step  33344/100000 | loss=3.1861 | rl=1.3890 | vl=0.3887 | behavior=7.0262 | curv_reg=0.623299 | codes=256/254/241/256 | c=0.218/0.218/0.218 | sinkhorn_eps=0.01146/0.01146/0.01146 | behavior_temp=0.03351/0.03351/0.03351 | ips_g=77.0 ips/rk=19.3 | elapsed=432.8s | eta=865.2s
  step  33756/100000 | loss=3.1650 | rl=1.3844 | vl=0.3801 | behavior=6.9866 | curv_reg=0.623299 | codes=256/250/247/256 | c=0.221/0.221/0.221 | sinkhorn_eps=0.01134/0.01134/0.01134 | behavior_temp=0.03333/0.03333/0.03333 | ips_g=77.1 ips/rk=19.3 | elapsed=437.8s | eta=859.2s
  step  34176/100000 | loss=3.2162 | rl=1.3934 | vl=0.4114 | behavior=7.0412 | curv_reg=0.623299 | codes=256/252/240/256 | c=0.223/0.223/0.223 | sinkhorn_eps=0.01121/0.01121/0.01121 | behavior_temp=0.03315/0.03315/0.03315 | ips_g=77.2 ips/rk=19.3 | elapsed=442.9s | eta=853.0s
  step  34604/100000 | loss=3.2824 | rl=1.3916 | vl=0.4101 | behavior=7.3883 | curv_reg=0.623299 | codes=256/254/247/256 | c=0.225/0.225/0.225 | sinkhorn_eps=0.01109/0.01109/0.01109 | behavior_temp=0.03297/0.03297/0.03297 | ips_g=77.3 ips/rk=19.3 | elapsed=447.9s | eta=846.4s
  step  35032/100000 | loss=3.2572 | rl=1.4212 | vl=0.3735 | behavior=7.2972 | curv_reg=0.623299 | codes=255/254/242/256 | c=0.228/0.228/0.228 | sinkhorn_eps=0.01098/0.01098/0.01098 | behavior_temp=0.03280/0.03280/0.03280 | ips_g=77.3 ips/rk=19.3 | elapsed=452.9s | eta=839.9s
  step  35464/100000 | loss=3.1867 | rl=1.3719 | vl=0.3648 | behavior=7.2343 | curv_reg=0.623299 | codes=256/255/249/256 | c=0.230/0.230/0.230 | sinkhorn_eps=0.01086/0.01086/0.01086 | behavior_temp=0.03263/0.03263/0.03263 | ips_g=77.4 ips/rk=19.4 | elapsed=458.0s | eta=833.4s
  step  35888/100000 | loss=3.2275 | rl=1.3896 | vl=0.4019 | behavior=7.1643 | curv_reg=0.623299 | codes=256/253/245/256 | c=0.232/0.232/0.232 | sinkhorn_eps=0.01076/0.01076/0.01076 | behavior_temp=0.03247/0.03247/0.03247 | ips_g=77.5 ips/rk=19.4 | elapsed=463.0s | eta=827.1s
  step  36316/100000 | loss=3.2796 | rl=1.3933 | vl=0.3875 | behavior=7.4787 | curv_reg=0.623299 | codes=256/248/247/256 | c=0.235/0.235/0.235 | sinkhorn_eps=0.01065/0.01065/0.01065 | behavior_temp=0.03231/0.03231/0.03231 | ips_g=77.6 ips/rk=19.4 | elapsed=468.0s | eta=820.7s
  step  36736/100000 | loss=3.3024 | rl=1.3994 | vl=0.4206 | behavior=7.3965 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.237/0.237/0.237 | sinkhorn_eps=0.01056/0.01056/0.01056 | behavior_temp=0.03216/0.03216/0.03216 | ips_g=77.7 ips/rk=19.4 | elapsed=473.0s | eta=814.6s
  step  37164/100000 | loss=3.2487 | rl=1.4354 | vl=0.4043 | behavior=7.0294 | curv_reg=0.623299 | codes=256/253/244/256 | c=0.239/0.239/0.239 | sinkhorn_eps=0.01046/0.01046/0.01046 | behavior_temp=0.03202/0.03202/0.03202 | ips_g=77.7 ips/rk=19.4 | elapsed=478.1s | eta=808.3s
  step  37588/100000 | loss=3.1554 | rl=1.3976 | vl=0.3712 | behavior=6.9176 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.241/0.241/0.241 | sinkhorn_eps=0.01037/0.01037/0.01037 | behavior_temp=0.03188/0.03188/0.03188 | ips_g=77.8 ips/rk=19.5 | elapsed=483.1s | eta=802.2s
  step  38016/100000 | loss=3.1145 | rl=1.4023 | vl=0.3401 | behavior=6.8448 | curv_reg=0.623299 | codes=256/250/250/256 | c=0.243/0.243/0.243 | sinkhorn_eps=0.01028/0.01028/0.01028 | behavior_temp=0.03174/0.03174/0.03174 | ips_g=77.9 ips/rk=19.5 | elapsed=488.1s | eta=795.9s
  step  38444/100000 | loss=3.2300 | rl=1.3982 | vl=0.3895 | behavior=7.1958 | curv_reg=0.623299 | codes=256/252/247/256 | c=0.245/0.245/0.245 | sinkhorn_eps=0.01020/0.01020/0.01020 | behavior_temp=0.03161/0.03161/0.03161 | ips_g=78.0 ips/rk=19.5 | elapsed=493.1s | eta=789.6s
  step  38872/100000 | loss=3.2727 | rl=1.4053 | vl=0.4005 | behavior=7.3186 | curv_reg=0.623299 | codes=256/253/253/256 | c=0.247/0.247/0.247 | sinkhorn_eps=0.01012/0.01012/0.01012 | behavior_temp=0.03149/0.03149/0.03149 | ips_g=78.0 ips/rk=19.5 | elapsed=498.2s | eta=783.4s
  step  39284/100000 | loss=3.2347 | rl=1.4224 | vl=0.4013 | behavior=7.0389 | curv_reg=0.623299 | codes=256/252/239/256 | c=0.249/0.249/0.249 | sinkhorn_eps=0.01004/0.01004/0.01004 | behavior_temp=0.03137/0.03137/0.03137 | ips_g=78.1 ips/rk=19.5 | elapsed=503.2s | eta=777.7s
  step  39704/100000 | loss=3.1741 | rl=1.3927 | vl=0.3787 | behavior=6.9982 | curv_reg=0.623299 | codes=256/254/247/256 | c=0.251/0.251/0.251 | sinkhorn_eps=0.00997/0.00997/0.00997 | behavior_temp=0.03126/0.03126/0.03126 | ips_g=78.1 ips/rk=19.5 | elapsed=508.2s | eta=771.8s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=40000)
  [SID save step=40000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=40000] hitrate@50=0.9973 full_gini=0.0521 per_layer=[0.1148/0.1955/0.2889] unique=23254/24587 l01_pairs=15142 H_l1_given_l0=5.6152
  step  40004/100000 | loss=3.1484 | rl=1.3932 | vl=0.3430 | behavior=7.0454 | curv_reg=0.623299 | codes=256/254/250/256 | c=0.252/0.252/0.252 | sinkhorn_eps=0.00992/0.00992/0.00992 | behavior_temp=0.03118/0.03118/0.03118 | ips_g=76.4 ips/rk=19.1 | elapsed=523.4s | eta=785.0s
  step  40432/100000 | loss=3.2170 | rl=1.4259 | vl=0.3621 | behavior=7.1294 | curv_reg=0.623299 | codes=256/254/246/256 | c=0.254/0.254/0.254 | sinkhorn_eps=0.00985/0.00985/0.00985 | behavior_temp=0.03107/0.03107/0.03107 | ips_g=76.5 ips/rk=19.1 | elapsed=528.5s | eta=778.6s
  step  40860/100000 | loss=3.1986 | rl=1.4038 | vl=0.3756 | behavior=7.0809 | curv_reg=0.623299 | codes=256/256/244/256 | c=0.255/0.255/0.255 | sinkhorn_eps=0.00979/0.00979/0.00979 | behavior_temp=0.03097/0.03097/0.03097 | ips_g=76.6 ips/rk=19.1 | elapsed=533.5s | eta=772.2s
  step  41284/100000 | loss=3.1639 | rl=1.4056 | vl=0.3245 | behavior=7.1536 | curv_reg=0.623299 | codes=256/252/254/256 | c=0.257/0.257/0.257 | sinkhorn_eps=0.00972/0.00972/0.00972 | behavior_temp=0.03087/0.03087/0.03087 | ips_g=76.7 ips/rk=19.2 | elapsed=538.5s | eta=765.9s
  step  41696/100000 | loss=3.2520 | rl=1.4279 | vl=0.3588 | behavior=7.3112 | curv_reg=0.623299 | codes=256/253/249/256 | c=0.259/0.259/0.259 | sinkhorn_eps=0.00967/0.00967/0.00967 | behavior_temp=0.03078/0.03078/0.03078 | ips_g=76.7 ips/rk=19.2 | elapsed=543.6s | eta=760.1s
  step  42124/100000 | loss=3.2399 | rl=1.4263 | vl=0.3550 | behavior=7.2771 | curv_reg=0.623299 | codes=256/253/241/256 | c=0.260/0.260/0.260 | sinkhorn_eps=0.00961/0.00961/0.00961 | behavior_temp=0.03069/0.03069/0.03069 | ips_g=76.8 ips/rk=19.2 | elapsed=548.6s | eta=753.7s
  step  42552/100000 | loss=3.2085 | rl=1.4039 | vl=0.3776 | behavior=7.1188 | curv_reg=0.623299 | codes=256/255/245/256 | c=0.262/0.262/0.262 | sinkhorn_eps=0.00956/0.00956/0.00956 | behavior_temp=0.03061/0.03061/0.03061 | ips_g=76.9 ips/rk=19.2 | elapsed=553.6s | eta=747.4s
  step  42980/100000 | loss=3.3991 | rl=1.4245 | vl=0.4401 | behavior=7.6572 | curv_reg=0.623299 | codes=256/254/244/256 | c=0.263/0.263/0.263 | sinkhorn_eps=0.00951/0.00951/0.00951 | behavior_temp=0.03053/0.03053/0.03053 | ips_g=76.9 ips/rk=19.2 | elapsed=558.6s | eta=741.1s
  step  43408/100000 | loss=3.3742 | rl=1.4280 | vl=0.4446 | behavior=7.4922 | curv_reg=0.623299 | codes=256/250/245/256 | c=0.264/0.264/0.264 | sinkhorn_eps=0.00946/0.00946/0.00946 | behavior_temp=0.03046/0.03046/0.03046 | ips_g=77.0 ips/rk=19.3 | elapsed=563.6s | eta=734.8s
  step  43828/100000 | loss=3.1649 | rl=1.4123 | vl=0.3668 | behavior=6.9133 | curv_reg=0.623299 | codes=256/255/246/256 | c=0.265/0.265/0.265 | sinkhorn_eps=0.00942/0.00942/0.00942 | behavior_temp=0.03039/0.03039/0.03039 | ips_g=77.1 ips/rk=19.3 | elapsed=568.6s | eta=728.8s
  step  44252/100000 | loss=3.3170 | rl=1.4338 | vl=0.4271 | behavior=7.2649 | curv_reg=0.623299 | codes=255/255/245/256 | c=0.266/0.266/0.266 | sinkhorn_eps=0.00938/0.00938/0.00938 | behavior_temp=0.03032/0.03032/0.03032 | ips_g=77.1 ips/rk=19.3 | elapsed=573.6s | eta=722.7s
  step  44672/100000 | loss=3.1691 | rl=1.4192 | vl=0.3389 | behavior=7.0391 | curv_reg=0.623299 | codes=256/250/248/256 | c=0.267/0.267/0.267 | sinkhorn_eps=0.00935/0.00935/0.00935 | behavior_temp=0.03027/0.03027/0.03027 | ips_g=77.2 ips/rk=19.3 | elapsed=578.7s | eta=716.7s
  step  45092/100000 | loss=3.3072 | rl=1.4571 | vl=0.4055 | behavior=7.2078 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.268/0.268/0.268 | sinkhorn_eps=0.00931/0.00931/0.00931 | behavior_temp=0.03021/0.03021/0.03021 | ips_g=77.3 ips/rk=19.3 | elapsed=583.7s | eta=710.7s
  step  45508/100000 | loss=3.2457 | rl=1.4084 | vl=0.3837 | behavior=7.2527 | curv_reg=0.623299 | codes=256/256/243/256 | c=0.269/0.269/0.269 | sinkhorn_eps=0.00928/0.00928/0.00928 | behavior_temp=0.03016/0.03016/0.03016 | ips_g=77.3 ips/rk=19.3 | elapsed=588.7s | eta=704.9s
  step  45940/100000 | loss=3.1655 | rl=1.3878 | vl=0.3053 | behavior=7.3461 | curv_reg=0.623299 | codes=256/251/238/256 | c=0.270/0.270/0.270 | sinkhorn_eps=0.00925/0.00925/0.00925 | behavior_temp=0.03011/0.03011/0.03011 | ips_g=77.4 ips/rk=19.3 | elapsed=593.7s | eta=698.6s
  step  46372/100000 | loss=3.2416 | rl=1.4325 | vl=0.3739 | behavior=7.1604 | curv_reg=0.623299 | codes=256/253/250/256 | c=0.271/0.271/0.271 | sinkhorn_eps=0.00923/0.00923/0.00923 | behavior_temp=0.03007/0.03007/0.03007 | ips_g=77.5 ips/rk=19.4 | elapsed=598.7s | eta=692.4s
  step  46796/100000 | loss=3.3716 | rl=1.4611 | vl=0.4611 | behavior=7.2317 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.272/0.272/0.272 | sinkhorn_eps=0.00921/0.00921/0.00921 | behavior_temp=0.03004/0.03004/0.03004 | ips_g=77.5 ips/rk=19.4 | elapsed=603.7s | eta=686.4s
  step  47224/100000 | loss=3.1853 | rl=1.4092 | vl=0.3079 | behavior=7.3257 | curv_reg=0.623299 | codes=256/256/245/256 | c=0.272/0.272/0.272 | sinkhorn_eps=0.00919/0.00919/0.00919 | behavior_temp=0.03000/0.03000/0.03000 | ips_g=77.6 ips/rk=19.4 | elapsed=608.7s | eta=680.3s
  step  47664/100000 | loss=3.3905 | rl=1.4440 | vl=0.4530 | behavior=7.4515 | curv_reg=0.623299 | codes=256/251/249/256 | c=0.273/0.273/0.273 | sinkhorn_eps=0.00917/0.00917/0.00917 | behavior_temp=0.02998/0.02998/0.02998 | ips_g=77.7 ips/rk=19.4 | elapsed=613.8s | eta=673.9s
  step  48088/100000 | loss=3.2837 | rl=1.4287 | vl=0.3367 | behavior=7.5760 | curv_reg=0.623299 | codes=256/254/249/256 | c=0.273/0.273/0.273 | sinkhorn_eps=0.00916/0.00916/0.00916 | behavior_temp=0.02995/0.02995/0.02995 | ips_g=77.7 ips/rk=19.4 | elapsed=618.8s | eta=668.0s
  step  48508/100000 | loss=3.1908 | rl=1.4058 | vl=0.3231 | behavior=7.2936 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.273/0.273/0.273 | sinkhorn_eps=0.00914/0.00914/0.00914 | behavior_temp=0.02994/0.02994/0.02994 | ips_g=77.8 ips/rk=19.4 | elapsed=623.9s | eta=662.2s
  step  48932/100000 | loss=3.2081 | rl=1.4139 | vl=0.3388 | behavior=7.2615 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00914/0.00914/0.00914 | behavior_temp=0.02992/0.02992/0.02992 | ips_g=77.8 ips/rk=19.5 | elapsed=628.9s | eta=656.3s
  step  49364/100000 | loss=3.1030 | rl=1.4183 | vl=0.2676 | behavior=7.0701 | curv_reg=0.623299 | codes=255/252/247/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00913/0.00913/0.00913 | behavior_temp=0.02991/0.02991/0.02991 | ips_g=77.9 ips/rk=19.5 | elapsed=633.9s | eta=650.2s
  step  49792/100000 | loss=3.2276 | rl=1.4245 | vl=0.3732 | behavior=7.1336 | curv_reg=0.623299 | codes=256/255/249/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00913/0.00913/0.00913 | behavior_temp=0.02991/0.02991/0.02991 | ips_g=77.9 ips/rk=19.5 | elapsed=639.0s | eta=644.3s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=50000)
  [SID save step=50000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=50000] hitrate@50=0.9977 full_gini=0.0496 per_layer=[0.1313/0.2246/0.3495] unique=23318/24587 l01_pairs=14931 H_l1_given_l0=5.6071
  step  50004/100000 | loss=3.3418 | rl=1.4359 | vl=0.4205 | behavior=7.4118 | curv_reg=0.623299 | codes=256/253/247/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00913/0.00913/0.00913 | behavior_temp=0.02991/0.02991/0.02991 | ips_g=76.5 ips/rk=19.1 | elapsed=653.4s | eta=653.3s
  step  50432/100000 | loss=3.2473 | rl=1.4225 | vl=0.3438 | behavior=7.3898 | curv_reg=0.623299 | codes=256/251/249/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00913/0.00913/0.00913 | behavior_temp=0.02991/0.02991/0.02991 | ips_g=76.6 ips/rk=19.2 | elapsed=658.4s | eta=647.1s
  step  50864/100000 | loss=3.2644 | rl=1.4118 | vl=0.3711 | behavior=7.3921 | curv_reg=0.623299 | codes=256/256/251/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00913/0.00913/0.00913 | behavior_temp=0.02992/0.02992/0.02992 | ips_g=76.7 ips/rk=19.2 | elapsed=663.4s | eta=640.8s
  step  51292/100000 | loss=3.1540 | rl=1.4142 | vl=0.3244 | behavior=7.0607 | curv_reg=0.623299 | codes=256/252/239/256 | c=0.274/0.274/0.274 | sinkhorn_eps=0.00914/0.00914/0.00914 | behavior_temp=0.02993/0.02993/0.02993 | ips_g=76.7 ips/rk=19.2 | elapsed=668.4s | eta=634.7s
  step  51716/100000 | loss=3.2689 | rl=1.4130 | vl=0.3833 | behavior=7.3474 | curv_reg=0.623299 | codes=256/256/249/256 | c=0.273/0.273/0.273 | sinkhorn_eps=0.00915/0.00915/0.00915 | behavior_temp=0.02994/0.02994/0.02994 | ips_g=76.8 ips/rk=19.2 | elapsed=673.4s | eta=628.7s
  step  52136/100000 | loss=3.4521 | rl=1.4285 | vl=0.5508 | behavior=7.3486 | curv_reg=0.623299 | codes=256/251/233/256 | c=0.273/0.273/0.273 | sinkhorn_eps=0.00916/0.00916/0.00916 | behavior_temp=0.02996/0.02996/0.02996 | ips_g=76.9 ips/rk=19.2 | elapsed=678.4s | eta=622.8s
  step  52564/100000 | loss=3.2416 | rl=1.4260 | vl=0.3657 | behavior=7.2337 | curv_reg=0.623299 | codes=255/254/246/256 | c=0.272/0.272/0.272 | sinkhorn_eps=0.00918/0.00918/0.00918 | behavior_temp=0.02999/0.02999/0.02999 | ips_g=76.9 ips/rk=19.2 | elapsed=683.4s | eta=616.8s
  step  53000/100000 | loss=3.1658 | rl=1.4026 | vl=0.3375 | behavior=7.1128 | curv_reg=0.623299 | codes=256/256/250/256 | c=0.272/0.272/0.272 | sinkhorn_eps=0.00920/0.00920/0.00920 | behavior_temp=0.03002/0.03002/0.03002 | ips_g=77.0 ips/rk=19.2 | elapsed=688.5s | eta=610.5s
  step  53424/100000 | loss=3.3827 | rl=1.4322 | vl=0.4485 | behavior=7.4945 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.271/0.271/0.271 | sinkhorn_eps=0.00922/0.00922/0.00922 | behavior_temp=0.03005/0.03005/0.03005 | ips_g=77.0 ips/rk=19.3 | elapsed=693.5s | eta=604.6s
  step  53860/100000 | loss=3.2489 | rl=1.4069 | vl=0.4274 | behavior=7.0572 | curv_reg=0.623299 | codes=256/253/236/256 | c=0.271/0.271/0.271 | sinkhorn_eps=0.00924/0.00924/0.00924 | behavior_temp=0.03009/0.03009/0.03009 | ips_g=77.1 ips/rk=19.3 | elapsed=698.6s | eta=598.4s
  step  54292/100000 | loss=3.2077 | rl=1.4024 | vl=0.3529 | behavior=7.2463 | curv_reg=0.623299 | codes=256/254/246/256 | c=0.270/0.270/0.270 | sinkhorn_eps=0.00927/0.00927/0.00927 | behavior_temp=0.03014/0.03014/0.03014 | ips_g=77.2 ips/rk=19.3 | elapsed=703.6s | eta=592.3s
  step  54720/100000 | loss=3.1520 | rl=1.3768 | vl=0.3525 | behavior=7.0978 | curv_reg=0.623299 | codes=254/254/238/256 | c=0.269/0.269/0.269 | sinkhorn_eps=0.00930/0.00930/0.00930 | behavior_temp=0.03019/0.03019/0.03019 | ips_g=77.2 ips/rk=19.3 | elapsed=708.6s | eta=586.4s
  step  55140/100000 | loss=3.2783 | rl=1.4186 | vl=0.3969 | behavior=7.2985 | curv_reg=0.623299 | codes=256/255/248/256 | c=0.268/0.268/0.268 | sinkhorn_eps=0.00933/0.00933/0.00933 | behavior_temp=0.03024/0.03024/0.03024 | ips_g=77.3 ips/rk=19.3 | elapsed=713.7s | eta=580.6s
  step  55576/100000 | loss=3.1692 | rl=1.4401 | vl=0.3403 | behavior=6.9289 | curv_reg=0.623299 | codes=255/251/248/256 | c=0.267/0.267/0.267 | sinkhorn_eps=0.00937/0.00937/0.00937 | behavior_temp=0.03030/0.03030/0.03030 | ips_g=77.3 ips/rk=19.3 | elapsed=718.7s | eta=574.5s
  step  55992/100000 | loss=3.1918 | rl=1.4152 | vl=0.3348 | behavior=7.1934 | curv_reg=0.623299 | codes=255/253/247/256 | c=0.266/0.266/0.266 | sinkhorn_eps=0.00941/0.00941/0.00941 | behavior_temp=0.03036/0.03036/0.03036 | ips_g=77.4 ips/rk=19.3 | elapsed=723.7s | eta=568.8s
