step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
1810,-4.205818176269531,4.4005937576293945,0.6184011697769165,0.514689564704895,1.4878785610198975,1.0660433769226074,0.33823397755622864,0.630699634552002,0,6.552527235564737e-05,True,1.8488182831788436e-05
1815,-4.210739612579346,4.405819416046143,0.6196908950805664,0.5146185159683228,1.487941026687622,1.0661447048187256,0.3383753001689911,0.6219140291213989,0,4.7745382604658524e-05,True,1.8099632143275812e-05
1820,-4.216516494750977,4.411139965057373,0.6209734678268433,0.5145355463027954,1.4880043268203735,1.066237211227417,0.3384821116924286,0.6427756547927856,0,6.034015538548395e-05,True,1.7660051526036114e-05
1825,-4.221930980682373,4.416618824005127,0.6215090155601501,0.514458179473877,1.4880690574645996,1.066206932067871,0.3386504650115967,0.6313477754592896,0,5.357361121507866e-05,True,1.8444479792378843e-05
1830,-4.227747917175293,4.4221320152282715,0.6221243143081665,0.5143755078315735,1.4881339073181152,1.0661656856536865,0.338793009519577,0.635276198387146,0,5.1140622959429215e-05,True,1.92059924302157e-05
1835,-4.233456611633301,4.427484035491943,0.623275637626648,0.5142948627471924,1.4881963729858398,1.0662109851837158,0.33890360593795776,0.6338037252426147,0,6.944841759900749e-05,True,1.911693107103929e-05
1840,-4.239028453826904,4.432862758636475,0.6245566606521606,0.5142165422439575,1.4882590770721436,1.0662763118743896,0.3390110433101654,0.636630117893219,0,5.643059260102668e-05,True,1.88527465070365e-05
1845,-4.244473934173584,4.438278675079346,0.6259857416152954,0.5141404867172241,1.4883217811584473,1.066357135772705,0.33910074830055237,0.637885332107544,0,6.249823377540772e-05,True,1.83931588253472e-05
1850,-4.2501349449157715,4.443456649780273,0.6271598935127258,0.5140617489814758,1.4883813858032227,1.066396713256836,0.33923447132110596,0.6373094320297241,0,4.4961727405611296e-05,True,1.842276833485812e-05
1855,-4.255632400512695,4.448609352111816,0.6281731128692627,0.5139857530593872,1.4884403944015503,1.0664054155349731,0.33939090371131897,0.6375664472579956,0,5.581044805270441e-05,True,1.8784039639285766e-05
1860,-4.261720657348633,4.453751087188721,0.6291667222976685,0.5139020085334778,1.4884989261627197,1.0664037466049194,0.33954793214797974,0.6315509080886841,0,5.006063866714304e-05,True,1.9236835214542225e-05
1865,-4.267076015472412,4.458649635314941,0.6302186846733093,0.5138288140296936,1.4885544776916504,1.066415786743164,0.339714378118515,0.6327656507492065,0,5.790148700530182e-05,True,1.961475754796993e-05
1870,-4.271998882293701,4.463596820831299,0.6312639713287354,0.5137618184089661,1.4886102676391602,1.0664129257202148,0.33988216519355774,0.6373997926712036,0,5.597374601283284e-05,True,2.0119301552767865e-05
1875,-4.2769904136657715,4.468885898590088,0.6329081654548645,0.5136942267417908,1.488669753074646,1.0665076971054077,0.3399820923805237,0.636095404624939,0,5.4265237091639313e-05,True,1.9536853869794868e-05
1880,-4.281771183013916,4.473783493041992,0.6344332695007324,0.5136298537254333,1.4887244701385498,1.0665960311889648,0.34007179737091064,0.6404356956481934,0,5.8458527132921834e-05,True,1.9003327906830236e-05
1885,-4.2871928215026855,4.478585243225098,0.6357381343841553,0.5135571360588074,1.4887778759002686,1.0666823387145996,0.34018474817276,0.6390513777732849,0,4.839569789210523e-05,True,1.8602206182549708e-05
1890,-4.292286396026611,4.483484268188477,0.6366575956344604,0.5134891867637634,1.4888321161270142,1.0666829347610474,0.34031176567077637,0.6357885599136353,0,5.501024766661936e-05,True,1.8945778720080853e-05
1895,-4.297285079956055,4.488491535186768,0.6374945640563965,0.5134228467941284,1.4888873100280762,1.0666662454605103,0.3404221832752228,0.6311438083648682,0,6.467376229003167e-05,True,1.9374983821762726e-05
1900,-4.3023295402526855,4.493422985076904,0.6386306881904602,0.5133562088012695,1.4889414310455322,1.0667058229446411,0.34053143858909607,0.6298962235450745,0,5.062437170009496e-05,True,1.9332645024405792e-05
1905,-4.307051181793213,4.498584747314453,0.6397188901901245,0.5132941007614136,1.4889976978302002,1.0667481422424316,0.3406246304512024,0.6368013620376587,0,6.867561386219712e-05,True,1.9227098164265044e-05
1910,-4.3123064041137695,4.503796577453613,0.6403836011886597,0.5132253766059875,1.4890542030334473,1.066696047782898,0.3407530188560486,0.6293091773986816,0,6.677231439756983e-05,True,2.0047606085427105e-05
1915,-4.317164897918701,4.509011745452881,0.6410886645317078,0.5131620764732361,1.4891104698181152,1.066637635231018,0.34089747071266174,0.6356713175773621,0,5.675399285921269e-05,True,2.0997607862227596e-05
1920,-4.321897983551025,4.514506816864014,0.6425870060920715,0.5131007432937622,1.4891695976257324,1.0667195320129395,0.34102582931518555,0.6334383487701416,0,5.996863172488686e-05,True,2.0637713532778434e-05
1925,-4.3265299797058105,4.520201206207275,0.6442562937736511,0.5130410194396973,1.4892303943634033,1.0668448209762573,0.3411635458469391,0.6406252384185791,0,5.54570234600143e-05,True,1.9958684788434766e-05
1930,-4.331185340881348,4.525639057159424,0.6457625031471252,0.5129812359809875,1.4892882108688354,1.0669357776641846,0.34128981828689575,0.6373901963233948,0,5.743806294949977e-05,True,1.9527453332557343e-05
1935,-4.336284637451172,4.5309038162231445,0.6467793583869934,0.5129160284996033,1.4893438816070557,1.0669336318969727,0.3414512872695923,0.6468428373336792,0,5.784027291730705e-05,True,2.0020077499793842e-05
1940,-4.341061592102051,4.536160945892334,0.6476974487304688,0.5128552913665771,1.4893991947174072,1.0669176578521729,0.3416284918785095,0.63393235206604,0,6.321134816138193e-05,True,2.0692988982773386e-05
1945,-4.345595836639404,4.54130744934082,0.6487078666687012,0.5127978920936584,1.4894529581069946,1.0669372081756592,0.34179699420928955,0.636665940284729,0,7.310333813381773e-05,True,2.10566031455528e-05
1950,-4.350152969360352,4.546640872955322,0.6502013206481934,0.512740433216095,1.4895085096359253,1.0670294761657715,0.3419066071510315,0.643958568572998,0,6.728199652518103e-05,True,2.056346056633629e-05
1955,-4.354853630065918,4.55208158493042,0.6516480445861816,0.5126814246177673,1.4895647764205933,1.0671179294586182,0.34203365445137024,0.644797146320343,0,5.422154344840174e-05,True,2.0181074432912283e-05
1960,-4.359678745269775,4.557382106781006,0.6524858474731445,0.5126211643218994,1.489619493484497,1.06709885597229,0.3421940505504608,0.6401498317718506,0,6.484622546924941e-05,True,2.0861947632511146e-05
1965,-4.364778995513916,4.562863826751709,0.6535027027130127,0.5125577449798584,1.489675521850586,1.0670971870422363,0.34233713150024414,0.6373104453086853,0,7.138335524927066e-05,True,2.1314968762453645e-05
1970,-4.369673728942871,4.568423748016357,0.6548655033111572,0.5124971866607666,1.489732265472412,1.0671629905700684,0.3424331247806549,0.6315593719482422,0,6.191888933137181e-05,True,2.0992718418710865e-05
1975,-4.374463081359863,4.5739054679870605,0.6560928821563721,0.5124382376670837,1.4897878170013428,1.0672149658203125,0.34256330132484436,0.6391938328742981,0,5.314252833716885e-05,True,2.0934452550136484e-05
1980,-4.379125595092773,4.579309940338135,0.6574984192848206,0.5123810768127441,1.489842176437378,1.0672917366027832,0.3426724374294281,0.6454464793205261,0,4.791228516726762e-05,True,2.057192614302039e-05
1985,-4.384033203125,4.584705829620361,0.6586710214614868,0.5123212337493896,1.4898964166641235,1.0673032999038696,0.3428202271461487,0.6432287693023682,0,6.717396678992974e-05,True,2.0878889699815772e-05
1990,-4.388768672943115,4.590242862701416,0.6596938371658325,0.5122637152671814,1.4899516105651855,1.0673120021820068,0.34295445680618286,0.635568380355835,0,5.400800205516846e-05,True,2.1215391825535335e-05
1995,-4.393642425537109,4.595662593841553,0.6608881950378418,0.5122048258781433,1.4900054931640625,1.0673470497131348,0.3430790603160858,0.6404819488525391,0,5.7459731691025666e-05,True,2.128063715645112e-05
2000,-4.398505687713623,4.600853443145752,0.6620640754699707,0.5121463537216187,1.4900565147399902,1.0673949718475342,0.3431890606880188,0.6425368785858154,0,6.463161073303122e-05,True,2.1200577975832857e-05
2005,-4.403217315673828,4.606264114379883,0.663267970085144,0.5120899677276611,1.4901096820831299,1.0674331188201904,0.3433067500591278,0.6319823265075684,0,4.8171063872199945e-05,True,2.1218515030341223e-05
2010,-4.4074249267578125,4.611385822296143,0.6645665168762207,0.5120397806167603,1.4901597499847412,1.067492127418518,0.3433803915977478,0.6458989381790161,0,6.742348099833287e-05,True,2.089719237119425e-05
2015,-4.4113593101501465,4.616490364074707,0.6657328605651855,0.5119931101799011,1.4902093410491943,1.0675151348114014,0.34347018599510193,0.6482642889022827,0,6.165919670711135e-05,True,2.093607145070564e-05
2020,-4.415999412536621,4.6217803955078125,0.6669820547103882,0.511938214302063,1.4902606010437012,1.067569375038147,0.34353023767471313,0.6343276500701904,0,8.810837329125868e-05,True,2.061080522253178e-05
2025,-4.420630931854248,4.626721382141113,0.6680353879928589,0.5118837356567383,1.4903080463409424,1.0675828456878662,0.34363147616386414,0.6290378570556641,0,7.528872913011314e-05,True,2.0788056644960307e-05
2030,-4.425215721130371,4.631712913513184,0.6689807176589966,0.5118300318717957,1.4903558492660522,1.067568063735962,0.3437698781490326,0.6372164487838745,0,5.750132662516551e-05,True,2.135408067260869e-05
2035,-4.429817199707031,4.636545181274414,0.6700701713562012,0.511776328086853,1.4904019832611084,1.0675842761993408,0.3438986539840698,0.6382485032081604,0,5.1565543543689805e-05,True,2.1629104594467208e-05
2040,-4.434433460235596,4.641117572784424,0.6714584827423096,0.5117227435112,1.4904452562332153,1.0676554441452026,0.3439686894416809,0.6492409706115723,0,7.816153465229036e-05,True,2.1196237867115997e-05
2045,-4.438560962677002,4.645730972290039,0.6724203824996948,0.5116750001907349,1.4904887676239014,1.0676473379135132,0.34410014748573303,0.6378142833709717,0,5.3189132338792914e-05,True,2.1694453607778996e-05
2050,-4.4426374435424805,4.650429725646973,0.6734930276870728,0.5116280913352966,1.4905329942703247,1.0676580667495728,0.3441903591156006,0.6455758810043335,0,5.786738571281269e-05,True,2.1874184312764555e-05
2055,-4.446583271026611,4.654962062835693,0.6748450994491577,0.5115827918052673,1.4905753135681152,1.0677270889282227,0.34427154064178467,0.6588813066482544,0,7.465678844807331e-05,True,2.1496960471267812e-05
2060,-4.450666427612305,4.659667491912842,0.6759493350982666,0.5115361213684082,1.49061918258667,1.067770004272461,0.3443523049354553,0.648259699344635,0,5.065856266478857e-05,True,2.1367544832173735e-05
2065,-4.455106735229492,4.66411828994751,0.6766454577445984,0.5114856362342834,1.4906604290008545,1.0677224397659302,0.34449294209480286,0.6368975043296814,0,5.6280403611752645e-05,True,2.225312709924765e-05
2070,-4.45959997177124,4.668821334838867,0.6779742240905762,0.5114347338676453,1.490703821182251,1.0677789449691772,0.34459325671195984,0.6493764519691467,0,5.01734881838178e-05,True,2.2031894332030788e-05
2075,-4.464777946472168,4.673458099365234,0.6795849204063416,0.5113763213157654,1.4907464981079102,1.067883849143982,0.3446836471557617,0.6443321704864502,0,6.688489236674155e-05,True,2.1330579329514876e-05
2080,-4.469194412231445,4.677981853485107,0.6810316443443298,0.511326789855957,1.4907879829406738,1.0679705142974854,0.34475472569465637,0.6453937292098999,0,5.1049983559474594e-05,True,2.0753386706928723e-05
2085,-4.473544120788574,4.68263053894043,0.6820583343505859,0.5112781524658203,1.4908301830291748,1.0679841041564941,0.34486183524131775,0.6453189849853516,0,6.167159854403469e-05,True,2.094687988574151e-05
2090,-4.477664947509766,4.68721866607666,0.6828436851501465,0.511232316493988,1.4908719062805176,1.0679595470428467,0.34501439332962036,0.6368787288665771,0,5.852246172512785e-05,True,2.1645029846695252e-05
2095,-4.48187255859375,4.691781520843506,0.6837135553359985,0.5111856460571289,1.4909130334854126,1.0679583549499512,0.34514155983924866,0.6493057608604431,0,6.676709483755803e-05,True,2.2064579752623104e-05
2100,-4.486093997955322,4.696197986602783,0.6846333742141724,0.5111390948295593,1.490952730178833,1.067940354347229,0.34525394439697266,0.6441054344177246,0,5.556128147464655e-05,True,2.2545094907400198e-05
2105,-4.49045467376709,4.700812816619873,0.6859399080276489,0.5110911726951599,1.4909939765930176,1.0679991245269775,0.34531936049461365,0.6380580067634583,0,6.045043673770099e-05,True,2.216006032540463e-05
2110,-4.49459171295166,4.705432415008545,0.6874346137046814,0.5110458731651306,1.4910352230072021,1.0680887699127197,0.3453834056854248,0.6463783979415894,0,7.405638520431361e-05,True,2.1503108655451797e-05
2115,-4.4991302490234375,4.709982395172119,0.6886109113693237,0.510996401309967,1.4910753965377808,1.0681264400482178,0.3454979658126831,0.646064281463623,0,5.6619794855804136e-05,True,2.151522130589001e-05
2120,-4.503362655639648,4.714657783508301,0.689518928527832,0.5109504461288452,1.4911166429519653,1.0681288242340088,0.34563326835632324,0.6407437324523926,0,7.450219540273243e-05,True,2.1922831365372986e-05
2125,-4.507936477661133,4.719415664672852,0.690630316734314,0.5109010338783264,1.4911584854125977,1.0681607723236084,0.34573349356651306,0.6365729570388794,0,7.923295645439828e-05,True,2.1935671611572616e-05
2130,-4.513134956359863,4.724050521850586,0.6922290325164795,0.5108451247215271,1.491199016571045,1.0682785511016846,0.3457816541194916,0.6442575454711914,0,6.213913263188434e-05,True,2.0981566194677725e-05
2135,-4.517730712890625,4.728751182556152,0.6933078765869141,0.5107959508895874,1.4912400245666504,1.068310260772705,0.34587496519088745,0.6452943682670593,0,5.775238305536061e-05,True,2.0971465346519835e-05
2140,-4.5222015380859375,4.733644962310791,0.6940473318099976,0.5107482671737671,1.491282343864441,1.068295955657959,0.3460204601287842,0.6381424069404602,0,4.215044682558939e-05,True,2.1581816326943226e-05
2145,-4.525941371917725,4.738339424133301,0.6947689056396484,0.5107086300849915,1.4913227558135986,1.068258285522461,0.34612345695495605,0.6437609195709229,0,5.140415980634531e-05,True,2.22378148464486e-05
2150,-4.529546737670898,4.74279260635376,0.6955791115760803,0.5106704831123352,1.4913609027862549,1.0682423114776611,0.34624019265174866,0.645652174949646,0,6.582389675917273e-05,True,2.2747139155399054e-05
2155,-4.533372402191162,4.747556686401367,0.696804404258728,0.510630190372467,1.4914016723632812,1.0682880878448486,0.34634488821029663,0.6434139609336853,0,5.0417691579737524e-05,True,2.2650763639830984e-05
2160,-4.537184715270996,4.752021789550781,0.698293149471283,0.510590136051178,1.491439700126648,1.068379282951355,0.3464420735836029,0.6606615781784058,0,5.850527272050218e-05,True,2.210404818470124e-05
2165,-4.541468620300293,4.756410121917725,0.6994583606719971,0.5105453729629517,1.4914767742156982,1.0684292316436768,0.3465772569179535,0.6478970050811768,0,5.0042845196607126e-05,True,2.2093872757977806e-05
2170,-4.545543670654297,4.760865688323975,0.7006791234016418,0.5105029344558716,1.4915144443511963,1.0684908628463745,0.34668272733688354,0.648320734500885,0,4.8466684254131905e-05,True,2.187496102123987e-05
2175,-4.549370288848877,4.76535177230835,0.7020478248596191,0.5104632377624512,1.4915521144866943,1.0685672760009766,0.3467920422554016,0.6447757482528687,0,7.79630076867278e-05,True,2.1514892068807967e-05
2180,-4.553901195526123,4.7697649002075195,0.7031025886535645,0.5104163885116577,1.491589069366455,1.0685884952545166,0.34686553478240967,0.65673828125,0,4.893891933461827e-05,True,2.153453533537686e-05
2185,-4.5586042404174805,4.77421236038208,0.7036574482917786,0.5103680491447449,1.4916259050369263,1.0685293674468994,0.347018837928772,0.6449601650238037,0,5.967353238804566e-05,True,2.2583326426683925e-05
2190,-4.563395977020264,4.778903961181641,0.7046029567718506,0.5103189945220947,1.4916648864746094,1.0685491561889648,0.3471437692642212,0.6547975540161133,0,6.39981997345552e-05,True,2.2823487597634085e-05
2195,-4.568296432495117,4.78359842300415,0.7055279612541199,0.510269045829773,1.4917035102844238,1.0685617923736572,0.3472513258457184,0.6482887864112854,0,7.717257338417873e-05,True,2.3060660168994218e-05
2200,-4.572697162628174,4.788315296173096,0.7067362666130066,0.510224461555481,1.4917422533035278,1.0686123371124268,0.3473567068576813,0.6511794924736023,0,6.661631660959951e-05,True,2.292034332640469e-05
2205,-4.57725715637207,4.79309606552124,0.7078201770782471,0.5101783871650696,1.49178147315979,1.0686448812484741,0.34747231006622314,0.6507087349891663,0,6.986807204969717e-05,True,2.299609695910476e-05
2210,-4.581410884857178,4.798027992248535,0.7091846466064453,0.5101366639137268,1.491821527481079,1.0687308311462402,0.34754619002342224,0.6461150646209717,0,4.930707287048332e-05,True,2.242661503260024e-05
2215,-4.585814952850342,4.80261754989624,0.7103559374809265,0.510092556476593,1.4918584823608398,1.0687848329544067,0.34764572978019714,0.6573055386543274,0,5.640930018814103e-05,True,2.2236084987525828e-05
2220,-4.59032678604126,4.807269096374512,0.7112114429473877,0.5100475549697876,1.491896152496338,1.0687755346298218,0.3478074371814728,0.6450694799423218,0,5.845916498267756e-05,True,2.2851980247651227e-05
2225,-4.5944318771362305,4.811924934387207,0.7119778394699097,0.5100067853927612,1.4919333457946777,1.068751335144043,0.34794119000434875,0.6497074961662292,0,5.766870466462506e-05,True,2.3523658455815166e-05
2230,-4.598769187927246,4.816421031951904,0.7130659818649292,0.5099639296531677,1.491969347000122,1.0687744617462158,0.34802570939064026,0.6447344422340393,0,5.562108031884262e-05,True,2.3563434297102503e-05
2235,-4.602542877197266,4.82112979888916,0.7144079804420471,0.5099267959594727,1.492006778717041,1.0688316822052002,0.34810560941696167,0.6436201930046082,0,5.468222057016603e-05,True,2.3249796868185513e-05
2240,-4.606197357177734,4.8254876136779785,0.7154861688613892,0.5098909139633179,1.4920411109924316,1.0688343048095703,0.3482176959514618,0.6448232531547546,0,5.443826600368254e-05,True,2.3567430616822094e-05
2245,-4.609430313110352,4.8299384117126465,0.7165358066558838,0.5098593235015869,1.4920762777328491,1.0688323974609375,0.34833821654319763,0.6508668065071106,0,5.4155902274138134e-05,True,2.3957913072081283e-05
2250,-4.612671375274658,4.834019660949707,0.7178834676742554,0.509827733039856,1.4921083450317383,1.06889009475708,0.3484330177307129,0.6491919755935669,0,7.060959748504647e-05,True,2.370220136072021e-05
2255,-4.61630916595459,4.83821439743042,0.7191190123558044,0.5097923874855042,1.4921410083770752,1.068922519683838,0.3485443592071533,0.654964804649353,0,5.2745110188328674e-05,True,2.3731110559310764e-05
2260,-4.620119094848633,4.842469692230225,0.7205662727355957,0.5097554922103882,1.4921741485595703,1.0690093040466309,0.34862685203552246,0.6519225835800171,0,6.148447044556297e-05,True,2.3167251129052602e-05
2265,-4.623998165130615,4.846636772155762,0.7217987775802612,0.509718120098114,1.4922065734863281,1.0690572261810303,0.34871283173561096,0.6483427286148071,0,6.339068324412755e-05,True,2.2972102669882588e-05
2270,-4.627604961395264,4.850961208343506,0.7229961156845093,0.5096834897994995,1.4922398328781128,1.069083571434021,0.34883734583854675,0.6436740159988403,0,6.163988988348104e-05,True,2.3116373995435424e-05
2275,-4.630947589874268,4.855105876922607,0.7240455150604248,0.5096514821052551,1.4922716617584229,1.0690782070159912,0.34895777702331543,0.6574290990829468,0,5.238733031309015e-05,True,2.353585477976594e-05
2280,-4.634803771972656,4.859208106994629,0.7250113487243652,0.5096146464347839,1.4923031330108643,1.069079875946045,0.3490974009037018,0.6435782313346863,0,4.934178493695685e-05,True,2.401128767814953e-05
2285,-4.638916015625,4.863210201263428,0.7263954877853394,0.509575605392456,1.4923336505889893,1.069164514541626,0.3491852581501007,0.6508604288101196,0,6.611037089147902e-05,True,2.3512700863648206e-05
2290,-4.643249988555908,4.86721658706665,0.7278929948806763,0.5095345973968506,1.4923640489578247,1.069274663925171,0.3492549657821655,0.6534532308578491,0,5.434856490313098e-05,True,2.2707383322995156e-05
2295,-4.647448539733887,4.871099472045898,0.7287832498550415,0.5094950199127197,1.4923933744430542,1.0692799091339111,0.3493848145008087,0.6489467620849609,0,6.271089833453977e-05,True,2.3121998310671188e-05
2300,-4.6513543128967285,4.875079154968262,0.7294843792915344,0.5094583630561829,1.4924232959747314,1.0692373514175415,0.34951603412628174,0.6482511758804321,0,6.543701031943348e-05,True,2.3964834326761775e-05
2305,-4.655093193054199,4.879263401031494,0.7305464148521423,0.5094233751296997,1.4924547672271729,1.0692625045776367,0.3496035933494568,0.6521953344345093,0,8.511198912693084e-05,True,2.4016691895667464e-05
2310,-4.658801555633545,4.883512496948242,0.7316775321960449,0.50938880443573,1.4924864768981934,1.0693142414093018,0.34967920184135437,0.6504785418510437,0,6.616203956045038e-05,True,2.3778353352099657e-05
2315,-4.662635803222656,4.8876447677612305,0.7327933311462402,0.5093532204627991,1.4925172328948975,1.0693589448928833,0.34974560141563416,0.6532825231552124,0,5.698857538887394e-05,True,2.357937592023518e-05
2320,-4.666584014892578,4.8917155265808105,0.7339127659797668,0.5093167424201965,1.4925475120544434,1.0693947076797485,0.3498068153858185,0.6571223735809326,0,6.199690002939503e-05,True,2.3425362087436952e-05
2325,-4.670206546783447,4.895723342895508,0.7346231937408447,0.5092833638191223,1.492577075958252,1.0693531036376953,0.3499032258987427,0.648033618927002,0,6.94532417703821e-05,True,2.4147951990016736e-05
2330,-4.673754692077637,4.899724960327148,0.7355573773384094,0.5092507600784302,1.4926064014434814,1.0693573951721191,0.3499772250652313,0.6455328464508057,0,6.435166649426282e-05,True,2.436549766571261e-05
2335,-4.677225589752197,4.9040093421936035,0.7368017435073853,0.5092189908027649,1.4926377534866333,1.0694148540496826,0.35002800822257996,0.6528449058532715,0,6.571596651566086e-05,True,2.396985837549437e-05
2340,-4.680906295776367,4.9082865715026855,0.7380788326263428,0.5091854333877563,1.4926689863204956,1.0694880485534668,0.35005268454551697,0.6557500958442688,0,4.726703660888124e-05,True,2.3341281121247448e-05
2345,-4.684493064880371,4.912431716918945,0.7390705347061157,0.509152889251709,1.492699146270752,1.0695140361785889,0.35008612275123596,0.6523852348327637,0,7.25367946531216e-05,True,2.3190701540443115e-05
2350,-4.688661098480225,4.916743278503418,0.7398678064346313,0.5091151595115662,1.4927303791046143,1.0695054531097412,0.35015568137168884,0.6543388962745667,0,5.631051328545678e-05,True,2.3502359908889048e-05
2355,-4.693083763122559,4.920916557312012,0.7405163049697876,0.5090752840042114,1.492760419845581,1.0694739818572998,0.3502297103404999,0.6522455215454102,0,7.170561360181678e-05,True,2.4063496312010102e-05
2360,-4.697132587432861,4.92514705657959,0.7412232160568237,0.5090389251708984,1.492790699005127,1.0694565773010254,0.3503241240978241,0.6524952054023743,0,7.937326324222141e-05,True,2.4569557353970595e-05
2365,-4.701016426086426,4.928974151611328,0.7419835329055786,0.5090042352676392,1.492817997932434,1.0694379806518555,0.3504411578178406,0.6512413620948792,0,6.273293453215185e-05,True,2.5169385480694473e-05
2370,-4.704338073730469,4.9332733154296875,0.7430629730224609,0.5089746117591858,1.4928486347198486,1.0694929361343384,0.35051724314689636,0.6469144225120544,0,5.861551692600501e-05,True,2.4923157980083488e-05
2375,-4.707742214202881,4.937723159790039,0.7443836331367493,0.5089443922042847,1.49288010597229,1.069587230682373,0.3505924344062805,0.6616668701171875,0,5.341806566921552e-05,True,2.429567939543631e-05
2380,-4.7123332023620605,4.941985607147217,0.7454438805580139,0.5089038014411926,1.4929101467132568,1.0696330070495605,0.350697785615921,0.650505542755127,0,6.128612398408539e-05,True,2.4249189664260484e-05
2385,-4.716709136962891,4.946104526519775,0.7465479373931885,0.5088652968406677,1.4929391145706177,1.0696814060211182,0.3507711589336395,0.6491920948028564,0,5.1686410092890106e-05,True,2.404313454462681e-05
2390,-4.72116756439209,4.95012092590332,0.7475385665893555,0.5088261961936951,1.4929672479629517,1.0697097778320312,0.35088130831718445,0.6602551341056824,0,5.4844828459950265e-05,True,2.4168266463675536e-05
2395,-4.725525856018066,4.953872203826904,0.7484131455421448,0.5087881088256836,1.4929933547973633,1.0697312355041504,0.35097581148147583,0.6527684330940247,0,6.535611915948087e-05,True,2.4305669285240583e-05
2400,-4.729686737060547,4.957893371582031,0.7492313981056213,0.5087519884109497,1.4930212497711182,1.0697321891784668,0.3510514497756958,0.6484734416007996,0,6.822643691472848e-05,True,2.456141373841092e-05
2405,-4.733850002288818,4.961968421936035,0.750175952911377,0.5087159276008606,1.4930495023727417,1.0697442293167114,0.35115790367126465,0.6416536569595337,0,6.757484273209342e-05,True,2.4819528334774077e-05
2410,-4.738237380981445,4.966033935546875,0.7514421343803406,0.5086780786514282,1.4930775165557861,1.069817066192627,0.35121655464172363,0.6506043076515198,0,5.782851084350722e-05,True,2.4301767552969977e-05
2415,-4.7423224449157715,4.970054626464844,0.7525854110717773,0.5086430311203003,1.493105173110962,1.069850206375122,0.3512858748435974,0.6586694717407227,0,5.540751634744598e-05,True,2.4202066924772225e-05
2420,-4.746311664581299,4.973996639251709,0.7536334991455078,0.5086089372634888,1.4931321144104004,1.0698611736297607,0.351374089717865,0.6590172052383423,0,7.215038498316651e-05,True,2.4383953132200986e-05
2425,-4.7504167556762695,4.978206157684326,0.754372239112854,0.5085739493370056,1.4931607246398926,1.0698225498199463,0.35149577260017395,0.6555712223052979,0,7.018662642705169e-05,True,2.5190471205860376e-05
2430,-4.754508972167969,4.982346534729004,0.7552086114883423,0.5085391998291016,1.493188738822937,1.0698068141937256,0.3516102135181427,0.6529498100280762,0,6.313213254114474e-05,True,2.5760033167898655e-05
2435,-4.758047580718994,4.986244201660156,0.7563676834106445,0.5085093379020691,1.4932150840759277,1.0698246955871582,0.35165682435035706,0.6490774154663086,0,7.320112307183113e-05,True,2.5689045287435874e-05
2440,-4.76164436340332,4.990359783172607,0.7576155662536621,0.5084789991378784,1.4932427406311035,1.0698773860931396,0.35171082615852356,0.6560204029083252,0,5.943394188626291e-05,True,2.5337401893921196e-05
2445,-4.765963077545166,4.994662761688232,0.7587902545928955,0.5084428191184998,1.4932715892791748,1.069907546043396,0.3517792522907257,0.654586136341095,0,6.925955791443092e-05,True,2.5242785341106355e-05
2450,-4.770297050476074,4.998961448669434,0.7600754499435425,0.5084065794944763,1.493300199508667,1.069953441619873,0.3518455922603607,0.6451187133789062,0,5.4692572803378755e-05,True,2.4991431928356178e-05
2455,-4.77479362487793,5.003355979919434,0.7613065242767334,0.5083692073822021,1.493329405784607,1.0699983835220337,0.3519280254840851,0.6517830491065979,0,5.9718407146898755e-05,True,2.4823229978210293e-05
2460,-4.779176712036133,5.0076069831848145,0.7622893452644348,0.5083329081535339,1.4933574199676514,1.0699971914291382,0.35203391313552856,0.6562954783439636,0,5.585970915505499e-05,True,2.5182702302117832e-05
2465,-4.78362512588501,5.0118408203125,0.7632137537002563,0.5082961916923523,1.4933853149414062,1.0699708461761475,0.3521435260772705,0.6503605842590332,0,6.946549362281123e-05,True,2.578977364464663e-05
2470,-4.787593364715576,5.0158843994140625,0.7644042372703552,0.5082636475563049,1.4934120178222656,1.0700178146362305,0.35224732756614685,0.6433509588241577,0,6.2498640097549e-05,True,2.5702538550831378e-05
2475,-4.7916059494018555,5.0201616287231445,0.7657942771911621,0.5082308053970337,1.4934399127960205,1.07009756565094,0.35234224796295166,0.6568526029586792,0,8.174997853655218e-05,True,2.5250310500268824e-05
2480,-4.796184539794922,5.024466037750244,0.7669246196746826,0.5081934928894043,1.4934678077697754,1.0701262950897217,0.35244444012641907,0.6487276554107666,0,7.305197887101806e-05,True,2.5323668523924425e-05
2485,-4.800029277801514,5.028810977935791,0.7682263255119324,0.5081623196601868,1.4934959411621094,1.0701919794082642,0.3525243401527405,0.6578648090362549,0,6.718816226882657e-05,True,2.49424010689836e-05
2490,-4.804069519042969,5.032938480377197,0.7695183753967285,0.5081297159194946,1.4935226440429688,1.0702531337738037,0.35262683033943176,0.6622614860534668,0,6.860326960011749e-05,True,2.4687433324288577e-05
2495,-4.80849552154541,5.037163257598877,0.7703453302383423,0.508094072341919,1.4935498237609863,1.0702340602874756,0.35273927450180054,0.6528644561767578,0,6.617712296253086e-05,True,2.525534546293784e-05
